num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,page,page,page,0.0,page_0,imprimer,0.7732596397399902,1.0,0.25251518870365053,0.7044120568258374,0.0,0.976502896455603
1,0,page,page,page,0.0,page_0,numéro,0.728740930557251,0.9252360260677646,0.18519633644688838,0.6358763917677606,0.0,0.976502896455603
1,0,page,page,page,0.0,page_0,navigation,0.7392521500587463,0.8473594235576656,0.13946760964069987,0.5485739851513959,0.0,0.976502896455603
1,1,page,imprimer,imprimer,0.4319772900925586,imprimer_1,rubrique,0.5429589748382568,0.9223910330643944,0.25692442053872816,0.6583788487324383,0.6078498490252859,0.976502896455603
1,1,page,imprimer,imprimer,0.4319772900925586,imprimer_1,cliquer,0.545589804649353,0.876672686741902,0.3571991118182754,0.682668718998901,0.6078498490252859,0.976502896455603
1,1,page,imprimer,imprimer,0.4319772900925586,imprimer_1,télécharger,0.5344735980033875,0.8924965231069768,0.243506943876439,0.6271130531840481,0.6078498490252859,0.976502896455603
1,2,page,cliquer,cliquer,-0.14148125427161695,cliquer_2,navigateur,0.3607594668865204,0.8718364444956926,0.36868413394743,0.6763490418747434,0.628387914687785,0.9284598923360756
1,2,page,cliquer,cliquer,-0.14148125427161695,cliquer_2,onglet,0.36385577917099,0.9133574174995598,0.5062928947831743,0.7624171509594698,0.628387914687785,0.9284598923360756
1,2,page,cliquer,cliquer,-0.14148125427161695,cliquer_2,rubrique,0.42221799492836,0.870657098373268,0.3137506556347515,0.6555803067057105,0.628387914687785,0.9284598923360756
1,3,page,onglet,onglet,0.31700806038423157,onglet_3,consulter,0.2847500443458557,0.7985073109375997,0.44036339487590265,0.6649628363471378,0.7636216209818468,0.8827805578515352
1,3,page,onglet,onglet,0.31700806038423157,onglet_3,rubrique,0.30985474586486816,0.866735782923853,0.44732422248483994,0.7127638273654308,0.7636216209818468,0.8827805578515352
1,3,page,onglet,onglet,0.31700806038423157,onglet_3,clic,0.2795429229736328,0.9130968856175272,0.5878161104788152,0.7964716405274053,0.7636216209818468,0.8827805578515352
1,4,page,clic,clic,0.7954308310531991,clic_4,afficher,0.20422382652759552,0.8123717249076021,0.6439575773528498,0.7527081457751469,0.7343225327297422,0.8393486027273466
1,4,page,clic,clic,0.7954308310531991,clic_4,afficher,0.20422382652759552,0.7793717249076022,0.4949575773528498,0.6758016530877446,0.7343225327297422,0.8393486027273466
1,4,page,clic,clic,0.7954308310531991,clic_4,afficher,0.20422382652759552,0.7593717249076022,0.5309575773528498,0.6783854854250517,0.7343225327297422,0.8393486027273466
1,5,page,afficher,afficher,0.2737707168151492,afficher_5,déroulant,0.13890984654426575,0.7483936208922419,0.5703729465475358,0.6847575923724952,0.6325720311952076,0.7980534580586356
1,5,page,afficher,afficher,0.2737707168151492,afficher_5,icône,0.14972294867038727,0.7524000184907871,0.5550989613096355,0.6822572577610734,0.6325720311952076,0.7980534580586356
1,5,page,afficher,afficher,0.2737707168151492,afficher_5,sélectionner,0.14020578563213348,0.9011293350355455,0.6170120820079857,0.7982434828897844,0.6325720311952076,0.7980534580586356
1,6,page,sélectionner,sélectionner,0.7738182230229363,sélectionner,,,,,,0.7766367491746201,0.7587899948243949
