num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,herbe,herbe,herbe,0.0,herbe_0,gazon,0.5100264549255371,0.8160038550415442,0.23675677139610987,0.633012167941576,0.0,1.0012749218057624
1,0,herbe,herbe,herbe,0.0,herbe_0,prairie,0.5027716159820557,0.9132771871475885,0.2716310690303242,0.7058750024966046,0.0,1.0012749218057624
1,0,herbe,herbe,herbe,0.0,herbe_0,pelouse,0.4946916997432709,0.8234689904812568,0.4200902219749754,0.6972117618383038,0.0,1.0012749218057624
1,0,herbe,herbe,herbe,0.0,herbe_0,cueillir,0.4917483329772949,0.9851741590704346,0.28208717867052885,0.7623232058612915,0.0,1.0012749218057624
1,1,herbe,cueillir,cueillir,0.44026207101388226,cueillir_1,fleur,0.6110865473747253,0.9497536537921678,0.3139162195011799,0.7443269293319814,0.6866546558763194,1.0012749218057624
1,1,herbe,cueillir,cueillir,0.44026207101388226,cueillir_1,arbre,0.529697597026825,0.8320011897602009,0.2736615129668858,0.6523846561053158,0.6866546558763194,1.0012749218057624
1,1,herbe,cueillir,cueillir,0.44026207101388226,cueillir_1,plante,0.5291159749031067,0.9189412168219977,0.37904631055083965,0.7444075263775589,0.6866546558763194,1.0012749218057624
1,1,herbe,cueillir,cueillir,0.44026207101388226,cueillir_1,cueillette,0.5198624730110168,0.9809956506209006,0.3901875421261758,0.7903601385843232,0.6866546558763194,1.0012749218057624
1,2,herbe,cueillette,cueillette,0.8875333752085225,cueillette_2,fleur,0.5638987421989441,0.8117029562739412,0.39025866047351165,0.6796680420415854,0.8106807747476505,0.8796486191746733
1,2,herbe,cueillette,cueillette,0.8875333752085225,cueillette_2,plante,0.5501477718353271,0.8091661110644955,0.31121589798243166,0.654659294881806,0.8106807747476505,0.8796486191746733
1,2,herbe,cueillette,cueillette,0.8875333752085225,cueillette_2,récolte,0.5408239960670471,0.9141640442670234,0.37832643370999763,0.7394084245491535,0.8106807747476505,0.8796486191746733
1,2,herbe,cueillette,cueillette,0.8875333752085225,cueillette_2,ramasser,0.5076724886894226,0.8687677908573735,0.35433556107679903,0.7049565557064341,0.8106807747476505,0.8796486191746733
1,3,herbe,récolte,récolte,0.3524733265521426,récolte_3,moisson,0.5709407925605774,0.9705224988788921,0.24669460585771003,0.7279617067438927,0.7766367081026873,0.7727964381854512
1,3,herbe,récolte,récolte,0.3524733265521426,récolte_3,plante,0.5537824034690857,0.949564922097702,0.29784223032626445,0.7360567007956563,0.7766367081026873,0.7727964381854512
1,3,herbe,récolte,récolte,0.3524733265521426,récolte_3,fruit,0.5427852272987366,0.8513725086454847,0.3440384546939327,0.6866175743018506,0.7766367081026873,0.7727964381854512
1,3,herbe,récolte,récolte,0.3524733265521426,récolte_3,graine,0.5378720164299011,0.8348523849714395,0.27826780159674613,0.6595170287489676,0.7766367081026873,0.7727964381854512
1,4,herbe,cueillette,plante,-0.15671160779530613,plante,,,,,,0.728378758162846,0.6789237450659035
