num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,passion,passion,passion,0.0,passion_0,passionner,0.7088161706924438,0.907807929835064,0.26889750274917285,0.63139982603464,0.0,0.976193436915058
1,0,passion,passion,passion,0.0,passion_0,amour,0.5944985747337341,0.9194625020033217,0.26652402199059433,0.6260249169805125,0.0,0.976193436915058
1,1,passion,passionner,passionner,0.4138015972798955,passionner_1,amateur,0.5816308259963989,1.0,0.26979311314120014,0.6794650376133952,0.5942808627207614,0.976193436915058
1,1,passion,passionner,passionner,0.4138015972798955,passionner_1,passionné,0.5778872966766357,0.8653557271594086,0.33120643353427576,0.6306439052409262,0.5942808627207614,0.976193436915058
1,2,passion,amateur,amateur,0.8396194974544798,amateur_2,passionné,0.5755739212036133,0.975075353185682,0.3846996404685332,0.7150824763808991,0.7193374326490267,0.913399253745156
1,2,passion,amateur,amateur,0.8396194974544798,amateur_2,plaisir,0.5709264874458313,0.894520809248965,0.3297038624192557,0.6501685182089146,0.7193374326490267,0.913399253745156
1,3,passion,passionné,passionné,1.2900403031134156,passionné_3,plaisir,0.547688364982605,0.8628989788181654,0.3138246727087931,0.6146404940317935,0.6772950873686002,0.8546443411653494
1,3,passion,passionné,passionné,1.2900403031134156,passionné_3,connaisseur,0.5348381400108337,0.8975345534944732,0.3942665380369618,0.676143320091915,0.6772950873686002,0.8546443411653494
1,4,passion,connaisseur,connaisseur,0.745415047845057,connaisseur_4,plaisir,0.5516462326049805,0.8683299325223749,0.3702367474680947,0.6494696409112953,0.7502486792770289,0.7996688708591226
1,4,passion,connaisseur,connaisseur,0.745415047845057,connaisseur_4,collectionneur,0.5499510765075684,0.8131446677700158,0.2593444841520997,0.5630003933906371,0.7502486792770289,0.7996688708591226
1,5,passion,plaisir,plaisir,0.20786524035810017,plaisir_5,ravir,0.5847342610359192,0.9462034858194796,0.25379515600079383,0.6461540623755212,0.6689345326304184,0.7482297281102395
1,5,passion,plaisir,plaisir,0.20786524035810017,plaisir_5,curieux,0.5599315166473389,0.8442514651331312,0.24483654232312663,0.5792147023830941,0.6689345326304184,0.7482297281102395
1,6,passion,ravir,ravir,-0.31765367607557937,ravir_6,curieux,0.5848873257637024,1.0,0.23469667661740606,0.6449840021332665,0.637395052420889,0.7000994366911539
1,6,passion,ravir,ravir,-0.31765367607557937,ravir_6,découvrir,0.5699132680892944,0.9674013987528924,0.31435964699347296,0.683996191119063,0.637395052420889,0.7000994366911539
1,7,passion,connaisseur,découvrir,0.1783205125313979,découvrir,,,,,,0.7154828676486215,0.655065152908569
