num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,rayon,rayon,rayon,0.0,rayon_0,magasin,0.4981423020362854,0.9508142225104367,0.42375481209143506,0.6893747953294446,1.0,1.0,0.0,0.0,1.0388422964607806
1,0,rayon,rayon,rayon,0.0,rayon_0,supermarché,0.4645034074783325,0.8503966695557378,0.3647975649689943,0.6109563111203445,1.0,1.0,0.0,0.0,1.0388422964607806
1,0,rayon,rayon,rayon,0.0,rayon_0,courbure,0.4129585325717926,0.8505045191974605,0.4114767673019368,0.6343318776821661,1.0,1.0,0.0,0.0,1.0388422964607806
1,0,rayon,rayon,rayon,0.0,rayon_0,hypermarché,0.4027385413646698,0.8131697664120117,0.38597646896467225,0.5966305318202257,1.0,1.0,0.0,0.0,1.0388422964607806
1,1,rayon,magasin,magasin,0.41263312471716596,magasin_1,supermarché,0.6581032276153564,0.8375527803310377,0.3200534550179402,0.5796211164507601,0.4981423020362854,0.9298142225104367,0.40875481209143505,0.6677852298691226,1.0388422964607806
1,1,rayon,magasin,magasin,0.41263312471716596,magasin_1,hypermarché,0.5949786901473999,1.0,0.30721622296345785,0.6476336077258968,0.4981423020362854,0.9298142225104367,0.40875481209143505,0.6677852298691226,1.0388422964607806
1,1,rayon,magasin,magasin,0.41263312471716596,magasin_1,jardinerie,0.5339804291725159,0.8524451263181682,0.2748322596165237,0.5557248604820405,0.4981423020362854,0.9298142225104367,0.40875481209143505,0.6677852298691226,1.0388422964607806
1,1,rayon,magasin,magasin,0.41263312471716596,magasin_1,boutique,0.5250546336174011,0.9665243365562097,0.25973719214365076,0.5943141473346254,0.4981423020362854,0.9298142225104367,0.40875481209143505,0.6677852298691226,1.0388422964607806
1,2,rayon,hypermarché,hypermarché,-0.18516904746655505,hypermarché_2,supermarché,0.7401095628738403,0.879622485617958,0.08291772505161862,0.47088033812433727,0.4027385115623474,0.8311697624168535,0.37397649095343455,0.5979020166000936,0.919036812636893
1,2,rayon,hypermarché,hypermarché,-0.18516904746655505,hypermarché_2,enseigne,0.5697305798530579,0.9453799236824242,0.2754779196670475,0.5977285478254836,0.4027385115623474,0.8311697624168535,0.37397649095343455,0.5979020166000936,0.919036812636893
1,2,rayon,hypermarché,hypermarché,-0.18516904746655505,hypermarché_2,monoprix,0.5638518929481506,0.9966975832175576,0.2252890741837878,0.5933019113467907,0.4027385115623474,0.8311697624168535,0.37397649095343455,0.5979020166000936,0.919036812636893
1,2,rayon,hypermarché,hypermarché,-0.18516904746655505,hypermarché_2,jardinerie,0.5395031571388245,0.8790242892986329,0.3721946714602978,0.6202901895315261,0.4027385115623474,0.8311697624168535,0.37397649095343455,0.5979020166000936,0.919036812636893
1,3,rayon,jardinerie,jardinerie,-0.7598557032428968,jardinerie_3,supermarché,0.7228390574455261,1.0,0.21596516071120583,0.5949478522211876,0.37634211778640747,0.8323651482290936,0.3807373315982073,0.604884466802077,0.8130480110978681
1,3,rayon,jardinerie,jardinerie,-0.7598557032428968,jardinerie_3,enseigne,0.565792977809906,0.8779210567142725,0.3890295194050529,0.6316384708809478,0.37634211778640747,0.8323651482290936,0.3807373315982073,0.604884466802077,0.8130480110978681
1,3,rayon,jardinerie,jardinerie,-0.7598557032428968,jardinerie_3,monoprix,0.5326040387153625,0.868301994496517,0.35774070027519317,0.6105723345609299,0.37634211778640747,0.8323651482290936,0.3807373315982073,0.604884466802077,0.8130480110978681
1,3,rayon,jardinerie,jardinerie,-0.7598557032428968,jardinerie_3,détaillant,0.5259034037590027,0.8806111973715726,0.35517425862938523,0.6179268559122006,0.37634211778640747,0.8323651482290936,0.3807373315982073,0.604884466802077,0.8130480110978681
1,4,rayon,enseigne,enseigne,-0.3052080882971268,enseigne_4,supermarché,0.7064535021781921,0.9002049633966934,0.21139980934559954,0.5453567022001926,0.2711038887500763,0.919719206086503,0.4500995586919098,0.6831554962794459,0.7192824697125332
1,4,rayon,enseigne,enseigne,-0.3052080882971268,enseigne_4,monoprix,0.5623190999031067,0.9145223421886842,0.3002845117025973,0.5942839663710783,0.2711038887500763,0.919719206086503,0.4500995586919098,0.6831554962794459,0.7192824697125332
1,4,rayon,enseigne,enseigne,-0.3052080882971268,enseigne_4,détaillant,0.544407308101654,0.81754581674434,0.40397428347868614,0.6123412784660264,0.2711038887500763,0.919719206086503,0.4500995586919098,0.6831554962794459,0.7192824697125332
1,4,rayon,enseigne,enseigne,-0.3052080882971268,enseigne_4,vente,0.5257337093353271,0.9295938207031549,0.3072867814103504,0.6106113907056226,0.2711038887500763,0.919719206086503,0.4500995586919098,0.6831554962794459,0.7192824697125332
1,5,rayon,détaillant,détaillant,-0.8319433861087535,détaillant_5,supermarché,0.692047119140625,0.8687044322487996,0.13154716843315767,0.489933898981452,0.24375808238983154,0.7671860195611553,0.5382906864210928,0.6545928373690993,0.636330529284678
1,5,rayon,détaillant,détaillant,-0.8319433861087535,détaillant_5,distributeur,0.5632457733154297,0.8946281591565437,0.3476826175455679,0.6221965567982837,0.24375808238983154,0.7671860195611553,0.5382906864210928,0.6545928373690993,0.636330529284678
1,5,rayon,détaillant,détaillant,-0.8319433861087535,détaillant_5,vente,0.5586703419685364,0.8851093808937223,0.3966570936375522,0.6392099532128594,0.24375808238983154,0.7671860195611553,0.5382906864210928,0.6545928373690993,0.636330529284678
