num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,colline,colline,colline,0.0,colline_0,rivière,0.4569847583770752,0.8196029659474032,0.32903766163607073,0.6796004209389179,1.0,1.0,0.0,0.0,1.0302473069017724
1,0,colline,colline,colline,0.0,colline_0,plain,0.6434886455535889,0.9328940083430021,0.335315268857177,0.7623783844141524,1.0,1.0,0.0,0.0,1.0302473069017724
1,0,colline,colline,colline,0.0,colline_0,plain,0.6434886455535889,0.9798940083430021,0.17131526885717702,0.7396675982375743,1.0,1.0,0.0,0.0,1.0302473069017724
1,0,colline,colline,colline,0.0,colline_0,montagne,0.5552012920379639,0.8917219793065368,0.30491681932556436,0.7199072287703603,1.0,1.0,0.0,0.0,1.0302473069017724
1,0,colline,colline,colline,0.0,colline_0,ruine,0.5028256773948669,0.9762825948132717,0.34959465259090605,0.7854301477927709,1.0,1.0,0.0,0.0,1.0302473069017724
1,0,colline,colline,colline,0.0,colline_0,montagne,0.5552012920379639,0.9137219793065369,0.22491681932556434,0.7083659782625276,1.0,1.0,0.0,0.0,1.0302473069017724
1,0,colline,colline,colline,0.0,colline_0,plaine,0.44928446412086487,0.8417719139910692,0.3474412249553837,0.6956672800118201,1.0,1.0,0.0,0.0,1.0302473069017724
1,0,colline,colline,colline,0.0,colline_0,plaine,0.44928446412086487,0.9567719139910693,0.33044122495538375,0.7718452558908971,1.0,1.0,0.0,0.0,1.0302473069017724
1,1,colline,ruine,ruine,0.43879571022274966,ruine_1,vallée,0.5272795557975769,0.9347523164685303,0.2742621930074419,0.7307926832557843,0.5028256773948669,0.8712825948132717,0.35959465259090606,0.7237169850729287,1.0302473069017724
1,1,colline,ruine,ruine,0.43879571022274966,ruine_1,vestige,0.6320950984954834,0.917975440934425,0.30554561599181623,0.737087072465386,0.5028256773948669,0.8712825948132717,0.35959465259090606,0.7237169850729287,1.0302473069017724
1,1,colline,ruine,ruine,0.43879571022274966,ruine_1,vallée,0.5272795557975769,0.9037523164685303,0.40426219300744193,0.7604837912659651,0.5028256773948669,0.8712825948132717,0.35959465259090606,0.7237169850729287,1.0302473069017724
1,1,colline,ruine,ruine,0.43879571022274966,ruine_1,tombe,0.45497187972068787,0.8433876328471043,0.4584465120612429,0.7340147571379579,0.5028256773948669,0.8712825948132717,0.35959465259090606,0.7237169850729287,1.0302473069017724
1,1,colline,ruine,ruine,0.43879571022274966,ruine_1,montagne,0.48986029624938965,0.9229847786256998,0.38937052467938255,0.7654266455943012,0.5028256773948669,0.8712825948132717,0.35959465259090606,0.7237169850729287,1.0302473069017724
1,1,colline,ruine,ruine,0.43879571022274966,ruine_1,chapelle,0.4836152493953705,0.8363562465583303,0.4246290209967217,0.7161354586505475,0.5028256773948669,0.8712825948132717,0.35959465259090606,0.7237169850729287,1.0302473069017724
1,1,colline,ruine,ruine,0.43879571022274966,ruine_1,détruire,0.4575757086277008,0.8886659435316776,0.3426245298555342,0.730262809298016,0.5028256773948669,0.8712825948132717,0.35959465259090606,0.7237169850729287,1.0302473069017724
1,1,colline,ruine,ruine,0.43879571022274966,ruine_1,village,0.5933065414428711,0.8333054586362061,0.3612884436567701,0.6936916642125835,0.5028256773948669,0.8712825948132717,0.35959465259090606,0.7237169850729287,1.0302473069017724
1,2,colline,montagne,montagne,-0.12740945510411816,montagne_2,terre,0.49586519598960876,0.9615864347696317,0.34829530220361904,0.7803416281538064,0.5552012920379639,0.9537219793065369,0.30091681932556436,0.7549913343739444,0.9420293001613816
1,2,colline,montagne,montagne,-0.12740945510411816,montagne_2,temple,0.5012182593345642,0.8691218281031603,0.3756780450840774,0.7226290532707325,0.5552012920379639,0.9537219793065369,0.30091681932556436,0.7549913343739444,0.9420293001613816
1,2,colline,montagne,montagne,-0.12740945510411816,montagne_2,paysage,0.5053759813308716,0.8815377845797016,0.2718783602093899,0.7003713459314346,0.5552012920379639,0.9537219793065369,0.30091681932556436,0.7549913343739444,0.9420293001613816
1,2,colline,montagne,montagne,-0.12740945510411816,montagne_2,sentier,0.47761285305023193,0.8117478211998312,0.45174223032206096,0.7101673244196977,0.5552012920379639,0.9537219793065369,0.30091681932556436,0.7549913343739444,0.9420293001613816
1,2,colline,montagne,montagne,-0.12740945510411816,montagne_2,paysage,0.5053759813308716,0.8325377845797015,0.4078783602093899,0.7084516516693703,0.5552012920379639,0.9537219793065369,0.30091681932556436,0.7549913343739444,0.9420293001613816
1,2,colline,montagne,montagne,-0.12740945510411816,montagne_2,désert,0.543063759803772,0.9954022094207563,0.33885565338440515,0.7954252242340353,0.5552012920379639,0.9537219793065369,0.30091681932556436,0.7549913343739444,0.9420293001613816
1,2,colline,montagne,montagne,-0.12740945510411816,montagne_2,abriter,0.5081472396850586,0.8508153729207301,0.3390169371944468,0.7035630289306467,0.5552012920379639,0.9537219793065369,0.30091681932556436,0.7549913343739444,0.9420293001613816
1,2,colline,montagne,montagne,-0.12740945510411816,montagne_2,château,0.48081904649734497,0.858073436435751,0.3605426492811031,0.7118772692212844,0.5552012920379639,0.9537219793065369,0.30091681932556436,0.7549913343739444,0.9420293001613816
1,3,colline,désert,désert,0.33593952591404524,désert_3,peupler,0.4958130121231079,0.8535812131304752,0.28033063623453736,0.6847692802056486,0.4212164878845215,0.8735348526348458,0.2994750795205965,0.6992989691067559,0.8613652240754194
