num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,début,début,début,0.0,début_0,passer,0.7268936634063721,0.8567061492736606,0.2883766346020967,0.6318109423914414,0.0,0.9547253349814314
1,0,début,début,début,0.0,début_0,débuts,0.7192596793174744,0.9035750080442956,0.1292479848240769,0.5720992167591896,0.0,0.9547253349814314
1,0,début,début,début,0.0,début_0,jusqu'en,0.73890221118927,0.9312524232847422,0.15869198983926705,0.6034659238285099,0.0,0.9547253349814314
1,0,début,début,début,0.0,début_0,mi-octobre,0.7201290130615234,0.9318129937269101,0.20169373993934947,0.6327717518417635,0.0,0.9547253349814314
1,0,début,début,début,0.0,début_0,deuxième,0.7579443454742432,0.8503893153078379,0.16944018782858072,0.5776763364244896,0.0,0.9547253349814314
1,0,début,début,début,0.0,début_0,seconde,0.7248332500457764,1.0,0.1286923944932325,0.6424425372428696,0.0,0.9547253349814314
1,0,début,début,début,0.0,début_0,dater,0.7354109287261963,0.8541963825535488,0.22092916208369626,0.5959209108730703,0.0,0.9547253349814314
1,0,début,début,début,0.0,début_0,avoir,0.7238719463348389,1.0,0.09830601863538455,0.6340035896611816,0.0,0.9547253349814314
1,0,début,début,début,0.0,début_0,mi-mars,0.7130575776100159,0.9589114807622312,0.1431988000403222,0.6338792875876595,0.0,0.9547253349814314
1,1,début,seconde,seconde,0.42192930056535954,seconde_1,attendre,0.46553072333335876,0.8945039275125465,0.2990842715171255,0.663873630759579,0.6879192143064968,0.9547253349814314
1,1,début,seconde,seconde,0.42192930056535954,seconde_1,moitié,0.5054700970649719,0.9255472061177403,0.259815083133601,0.6693729860752309,0.6879192143064968,0.9547253349814314
1,1,début,seconde,seconde,0.42192930056535954,seconde_1,fin,0.6129706501960754,0.8150271926064724,0.352714516574553,0.6379888651069249,0.6879192143064968,0.9547253349814314
1,1,début,seconde,seconde,0.42192930056535954,seconde_1,être,0.5105903148651123,0.8500604567916913,0.2553789822811264,0.6157754135835899,0.6879192143064968,0.9547253349814314
1,1,début,seconde,seconde,0.42192930056535954,seconde_1,rester,0.4671383202075958,0.9366712476215385,0.3589693498592429,0.7085501273099039,0.6879192143064968,0.9547253349814314
1,1,début,seconde,seconde,0.42192930056535954,seconde_1,mois,0.47297510504722595,0.8462738255101494,0.3989342590776634,0.6748984084085817,0.6879192143064968,0.9547253349814314
1,1,début,seconde,seconde,0.42192930056535954,seconde_1,arriver,0.469028115272522,0.9618671595066592,0.33466069161052103,0.7239581749490577,0.6879192143064968,0.9547253349814314
1,1,début,seconde,seconde,0.42192930056535954,seconde_1,reprendre,0.5087658762931824,0.844877395919416,0.272601906861358,0.6173425837022882,0.6879192143064968,0.9547253349814314
1,1,début,seconde,seconde,0.42192930056535954,seconde_1,débuts,0.4727885127067566,0.95025467228462,0.41606294476064015,0.7503007885355646,0.6879192143064968,0.9547253349814314
1,2,début,débuts,débuts,0.8708231639538928,débuts_2,durer,0.30284157395362854,0.9050875579073526,0.403131715274909,0.718509173792266,0.6874296745765462,0.9188529761068506
1,2,début,débuts,débuts,0.8708231639538928,débuts_2,fin,0.39461663365364075,0.9760572419328976,0.4639953613562763,0.7830863074768187,0.6874296745765462,0.9188529761068506
1,2,début,débuts,débuts,0.8708231639538928,débuts_2,tournant,0.32064223289489746,0.7801404663761442,0.5294936936650703,0.6887008708510726,0.6874296745765462,0.9188529761068506
1,2,début,débuts,débuts,0.8708231639538928,débuts_2,fois-ci,0.3079264461994171,0.7952894139256637,0.44791572412207237,0.6668214775943149,0.6874296745765462,0.9188529761068506
1,2,début,débuts,débuts,0.8708231639538928,débuts_2,connaître,0.3182084262371063,0.922611386650148,0.37247529635173515,0.710589881538426,0.6874296745765462,0.9188529761068506
1,2,début,débuts,débuts,0.8708231639538928,débuts_2,même,0.30423977971076965,0.9144216551781633,0.4189696324875332,0.7289648972309148,0.6874296745765462,0.9188529761068506
1,2,début,débuts,débuts,0.8708231639538928,débuts_2,siècle,0.3074795603752136,0.8451852353009451,0.4502851269719679,0.7004177352985624,0.6874296745765462,0.9188529761068506
1,2,début,débuts,débuts,0.8708231639538928,débuts_2,moitié,0.30451497435569763,0.8614870869927858,0.3887411621405191,0.6872356531240333,0.6874296745765462,0.9188529761068506
1,2,début,débuts,débuts,0.8708231639538928,débuts_2,être,0.3259512484073639,0.7882681809402342,0.4571923759329774,0.6663368917424786,0.6874296745765462,0.9188529761068506
1,3,début,fin,fin,1.336881496796385,fin_3,période,0.2514466643333435,0.868718285987573,0.4533958502618158,0.713399686338046,0.7094917414892845,0.8843284668012263
1,3,début,fin,fin,1.336881496796385,fin_3,première,0.21661078929901123,0.859350482741269,0.5452444934871965,0.7443782943347937,0.7094917414892845,0.8843284668012263
1,3,début,fin,fin,1.336881496796385,fin_3,passer,0.24645791947841644,0.8300874788013539,0.5438610981452421,0.7271765373598116,0.7094917414892845,0.8843284668012263
1,3,début,fin,fin,1.336881496796385,fin_3,successif,0.21386855840682983,0.8492757458220717,0.633819486050191,0.7719117469535309,0.7094917414892845,0.8843284668012263
1,3,début,fin,fin,1.336881496796385,fin_3,terminer,0.28282442688941956,0.8819906797773059,0.5300063871184675,0.7512574911980809,0.7094917414892845,0.8843284668012263
1,3,début,fin,fin,1.336881496796385,fin_3,premier,0.3425910174846649,0.9295788438911641,0.5468955675825221,0.7878555994310765,0.7094917414892845,0.8843284668012263
