num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,mur,mur,mur,0.0,mur_0,renfoncement,0.7815981507301331,0.880955856551705,0.09008061059802958,0.4913394351265575,1.0,1.0,0.0,0.0,0.9586582872826825
1,0,mur,mur,mur,0.0,mur_0,muraille,0.7666422128677368,0.9024135172438543,0.1188121504195782,0.5183810458242994,1.0,1.0,0.0,0.0,0.9586582872826825
1,0,mur,mur,mur,0.0,mur_0,rambarde,0.7548565864562988,0.9443497558465593,0.1554330668899835,0.5734049437373031,1.0,1.0,0.0,0.0,0.9586582872826825
1,1,mur,rambarde,rambarde,0.40368666411365517,rambarde_1,renfoncement,0.5949673056602478,0.9695245186924548,0.3102235209127453,0.6736449538743932,0.5097147226333618,0.8589725724654182,0.2889656977639073,0.6129458947207939,0.9586582872826825
1,1,mur,rambarde,rambarde,0.40368666411365517,rambarde_1,balustrade,0.573439359664917,0.9208192360499237,0.2930787254117493,0.6458960356182484,0.5097147226333618,0.8589725724654182,0.2889656977639073,0.6129458947207939,0.9586582872826825
1,1,mur,rambarde,rambarde,0.40368666411365517,rambarde_1,grillage,0.5640596151351929,0.9187214141935444,0.25515422973988505,0.6212523467277721,0.5097147226333618,0.8589725724654182,0.2889656977639073,0.6129458947207939,0.9586582872826825
1,2,mur,renfoncement,renfoncement,0.8324333307615828,renfoncement_2,escalier,0.4390653073787689,0.8486350274331284,0.46367230308752055,0.6854801560739564,0.5631977915763855,0.8846226705648419,0.3427137761479713,0.6511877755010853,0.9158605473022655
1,2,mur,renfoncement,renfoncement,0.8324333307615828,renfoncement_2,balustrade,0.42660805583000183,0.8271864255256154,0.4395838150392554,0.6648522820907558,0.5631977915763855,0.8846226705648419,0.3427137761479713,0.6511877755010853,0.9158605473022655
1,2,mur,renfoncement,renfoncement,0.8324333307615828,renfoncement_2,parapet,0.4108102321624756,0.878229637526108,0.368046540999615,0.6611766216478403,0.5631977915763855,0.8846226705648419,0.3427137761479713,0.6511877755010853,0.9158605473022655
1,3,mur,escalier,escalier,1.2748382329545054,escalier_3,balustrade,0.3276180922985077,0.8076149071637377,0.4468478774184225,0.655819252298641,0.467866986989975,0.8977468847188418,0.30846450557144073,0.6317086579330023,0.8749734428128566
1,3,mur,escalier,escalier,1.2748382329545054,escalier_3,couloir,0.30058789253234863,0.871543197177023,0.4980092997235922,0.7133382396122023,0.467866986989975,0.8977468847188418,0.30846450557144073,0.6317086579330023,0.8749734428128566
1,3,mur,escalier,escalier,1.2748382329545054,escalier_3,claire-voie,0.299869179725647,0.7863680675283314,0.48460924434287356,0.6586928290088824,0.467866986989975,0.8977468847188418,0.30846450557144073,0.6317086579330023,0.8749734428128566
1,4,mur,couloir,couloir,1.7344294321543419,couloir_4,balustrade,0.21076460182666779,0.8720405412290515,0.5427464722201271,0.7340191612778264,0.43824905157089233,0.9675423442065291,0.2862529188270213,0.6642297252501411,0.8359116766006037
1,4,mur,couloir,couloir,1.7344294321543419,couloir_4,porte,0.20953792333602905,0.8255468709749303,0.5269068401426139,0.7018592284481887,0.43824905157089233,0.9675423442065291,0.2862529188270213,0.6642297252501411,0.8359116766006037
1,4,mur,couloir,couloir,1.7344294321543419,couloir_4,enfilade,0.2039678394794464,0.8622654356515479,0.6232018634904891,0.7632216484167709,0.43824905157089233,0.9675423442065291,0.2862529188270213,0.6642297252501411,0.8359116766006037
1,5,mur,enfilade,enfilade,2.2162569251083837,enfilade_5,mur,0.22166834771633148,0.7942925091522981,0.5215219614652717,0.6796597310226431,0.423719584941864,0.9038393349152931,0.4716658820858078,0.7201895714049192,0.7985937594070314
1,5,mur,enfilade,enfilade,2.2162569251083837,enfilade_5,balustrade,0.21045325696468353,0.7749155394055189,0.5590407916039909,0.6847418147511736,0.423719584941864,0.9038393349152931,0.4716658820858078,0.7201895714049192,0.7985937594070314
1,5,mur,enfilade,enfilade,2.2162569251083837,enfilade_5,colimaçon,0.20254488289356232,0.9156720555817169,0.5055614376815629,0.743379429867469,0.423719584941864,0.9038393349152931,0.4716658820858078,0.7201895714049192,0.7985937594070314
1,6,mur,colimaçon,colimaçon,1.7024533427234931,colimaçon_6,étage,0.2156039923429489,0.7899576886079792,0.5221887068889584,0.6793012094616416,0.32692086696624756,0.8784702962547916,0.3794099240548089,0.6577974723979676,0.7629418399290666
1,6,mur,colimaçon,colimaçon,1.7024533427234931,colimaçon_6,vestibule,0.20697730779647827,0.8165062086657506,0.5183356926547176,0.693052113342728,0.32692086696624756,0.8784702962547916,0.3794099240548089,0.6577974723979676,0.7629418399290666
1,6,mur,colimaçon,colimaçon,1.7024533427234931,colimaçon_6,porte,0.20235830545425415,0.7965939307187739,0.6217399133291657,0.7248255926980811,0.32692086696624756,0.8784702962547916,0.3794099240548089,0.6577974723979676,0.7629418399290666
1,7,mur,porte,porte,1.1929242809157468,porte_7,renfoncement,0.23214489221572876,0.857153334829058,0.6118476017761285,0.7555603177649944,0.44035717844963074,0.8147811193758392,0.30575430378258983,0.5920907059642354,0.7288815424084373
1,7,mur,porte,porte,1.1929242809157468,porte_7,étage,0.2137925773859024,0.882245747405712,0.5758909784263997,0.754477359428263,0.44035717844963074,0.8147811193758392,0.30575430378258983,0.5920907059642354,0.7288815424084373
