num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,jeune,0.7805180549621582,0.9045406920235699,0.21878587163741708,0.6123288045174968,1.0,1.0,0.0,0.0,1.0340027905216553
1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,enfance,0.775691032409668,1.0,0.1569329158278978,0.6304601028102277,1.0,1.0,0.0,0.0,1.0340027905216553
1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,éducation,0.7697813510894775,0.997540399345067,0.20277547226513556,0.6683162208959841,1.0,1.0,0.0,0.0,1.0340027905216553
1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,sport,0.7567524909973145,0.8959859655603156,0.23320973045990084,0.6233710822880517,1.0,1.0,0.0,0.0,1.0340027905216553
1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,adolescent,0.736598551273346,0.8815532798476318,0.20116843620652913,0.5911281135016905,1.0,1.0,0.0,0.0,1.0340027905216553
1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,loisir,0.7250382304191589,0.9491795417197422,0.2505615296388534,0.6611202228039231,1.0,1.0,0.0,0.0,1.0340027905216553
1,1,jeunesse,éducation,éducation,0.4085783575935822,éducation_1,éducatif,0.6164843440055847,1.0,0.2944749535211074,0.7003322986790382,0.5395641326904297,0.8520307299311372,0.3361545753069738,0.6411381348465575,1.0340027905216553
1,1,jeunesse,éducation,éducation,0.4085783575935822,éducation_1,scolaire,0.5598989725112915,0.9442477901382536,0.35785770991222016,0.7076930987198852,0.5395641326904297,0.8520307299311372,0.3361545753069738,0.6411381348465575,1.0340027905216553
1,1,jeunesse,éducation,éducation,0.4085783575935822,éducation_1,citoyenneté,0.5553609728813171,0.9377397041389329,0.2948127164468686,0.6747428943413857,0.5395641326904297,0.8520307299311372,0.3361545753069738,0.6411381348465575,1.0340027905216553
1,1,jeunesse,éducation,éducation,0.4085783575935822,éducation_1,éducateur,0.5476107001304626,0.9778905775220064,0.32387551064159914,0.7010279489444373,0.5395641326904297,0.8520307299311372,0.3361545753069738,0.6411381348465575,1.0340027905216553
1,1,jeunesse,éducation,éducation,0.4085783575935822,éducation_1,école,0.5433406829833984,0.9014317624348458,0.32867393679636203,0.6606636114232386,0.5395641326904297,0.8520307299311372,0.3361545753069738,0.6411381348465575,1.0340027905216553
1,1,jeunesse,éducation,éducation,0.4085783575935822,éducation_1,national,0.5386577248573303,0.960935097524023,0.3337507552114676,0.707514672588825,0.5395641326904297,0.8520307299311372,0.3361545753069738,0.6411381348465575,1.0340027905216553
1,2,jeunesse,scolaire,scolaire,0.8270009346431396,scolaire_2,éducatif,0.5306882858276367,0.8911035101837622,0.3130063991210222,0.6513712033953302,0.3618106245994568,0.8720143749605757,0.38987135738850226,0.6746873164480228,0.9748119167608866
1,2,jeunesse,scolaire,scolaire,0.8270009346431396,scolaire_2,école,0.46496182680130005,0.8084445641526506,0.27647919302418106,0.595267869419195,0.3618106245994568,0.8720143749605757,0.38987135738850226,0.6746873164480228,0.9748119167608866
1,2,jeunesse,scolaire,scolaire,0.8270009346431396,scolaire_2,éducateur,0.41344404220581055,0.7975662384105517,0.4851224907226741,0.6717391893898396,0.3618106245994568,0.8720143749605757,0.38987135738850226,0.6746873164480228,0.9748119167608866
1,2,jeunesse,scolaire,scolaire,0.8270009346431396,scolaire_2,enseignement,0.4101364314556122,0.8141428154590665,0.38453961887471755,0.6396931200501987,0.3618106245994568,0.8720143749605757,0.38987135738850226,0.6746873164480228,0.9748119167608866
1,2,jeunesse,scolaire,scolaire,0.8270009346431396,scolaire_2,collège,0.4047049582004547,0.9764320301101733,0.42652713350836746,0.7556303902110558,0.3618106245994568,0.8720143749605757,0.38987135738850226,0.6746873164480228,0.9748119167608866
1,2,jeunesse,scolaire,scolaire,0.8270009346431396,scolaire_2,enseignant,0.3997690677642822,0.8787685740024725,0.39617091119246794,0.6800374949149048,0.3618106245994568,0.8720143749605757,0.38987135738850226,0.6746873164480228,0.9748119167608866
1,3,jeunesse,collège,collège,1.272205553005682,collège_3,éducatif,0.4025060832500458,0.8681385852460405,0.31614800270659926,0.6458993946396493,0.2752532362937927,0.8319026740192279,0.47250794645502303,0.6876305273755635,0.9190093893069937
1,3,jeunesse,collège,collège,1.272205553005682,collège_3,école,0.38980361819267273,0.9583745921465892,0.3305874390577517,0.6967201326988915,0.2752532362937927,0.8319026740192279,0.47250794645502303,0.6876305273755635,0.9190093893069937
1,3,jeunesse,collège,collège,1.272205553005682,collège_3,enseignant,0.325832724571228,0.863243394172991,0.5652880868237131,0.7429079086658477,0.2752532362937927,0.8319026740192279,0.47250794645502303,0.6876305273755635,0.9190093893069937
1,3,jeunesse,collège,collège,1.272205553005682,collège_3,enseignement,0.31864219903945923,0.8737062483279854,0.459121666797326,0.7035709309891782,0.2752532362937927,0.8319026740192279,0.47250794645502303,0.6876305273755635,0.9190093893069937
1,3,jeunesse,collège,collège,1.272205553005682,collège_3,lycée,0.31212377548217773,0.7942545097759784,0.5344565987227309,0.6903101416876454,0.2752532362937927,0.8319026740192279,0.47250794645502303,0.6876305273755635,0.9190093893069937
1,3,jeunesse,collège,collège,1.272205553005682,collège_3,pédagogique,0.3045934736728668,0.9565057318826589,0.5426760060222189,0.789160783475804,0.2752532362937927,0.8319026740192279,0.47250794645502303,0.6876305273755635,0.9190093893069937
