num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,début,début,début,0.0,début_0,fin,0.7774733304977417,0.8633830216242128,0.1967718272923855,0.5629268937544799,1.0,1.0,0.0,0.0,0.9307748960748607
1,0,début,début,début,0.0,début_0,débuter,0.6209093928337097,0.9292120403723275,0.24265713803570144,0.6288486354045317,1.0,1.0,0.0,0.0,0.9307748960748607
1,0,début,début,début,0.0,début_0,année,0.6069802045822144,0.9841672563132983,0.22653737134383636,0.6572325260934491,1.0,1.0,0.0,0.0,0.9307748960748607
1,1,début,année,année,0.4316144075046471,année_1,fin,0.7218510508537292,0.9382879534973279,0.2675954926933108,0.6342321688657023,0.6069802641868591,0.9091672647295442,0.21953733327571828,0.5958316985131377,0.9307748960748607
1,1,début,année,année,0.4316144075046471,année_1,débuter,0.6213105320930481,1.0,0.23940183436875553,0.6730315042789792,0.6069802641868591,0.9091672647295442,0.21953733327571828,0.5958316985131377,0.9307748960748607
1,1,début,année,année,0.4316144075046471,année_1,période,0.6136728525161743,0.8181298761415378,0.3342667910305733,0.6048940273620129,0.6069802641868591,0.9091672647295442,0.21953733327571828,0.5958316985131377,0.9307748960748607
1,2,début,débuter,débuter,0.8671785595556767,débuter_2,fin,0.7078181505203247,0.9715522110778587,0.122532179309442,0.587200898253015,0.6209094524383545,0.8142120494697082,0.28965710009889956,0.5864707466083096,0.8999199298238519
1,2,début,débuter,débuter,0.8671785595556767,débuter_2,premier,0.6142592430114746,0.9802159335436202,0.18289296743627975,0.6328186659160123,0.6209094524383545,0.8142120494697082,0.28965710009889956,0.5864707466083096,0.8999199298238519
1,2,début,débuter,débuter,0.8671785595556767,débuter_2,quinzaine,0.5977289080619812,0.9088929742687568,0.2094540204831768,0.5932981002018055,0.6209094524383545,0.8142120494697082,0.28965710009889956,0.5864707466083096,0.8999199298238519
1,3,début,premier,premier,0.3004032435787167,premier_3,fin,0.6953557133674622,0.8604822038190927,0.15444809362897943,0.5388813857480419,0.562757134437561,0.8755723130437624,0.20699996556868047,0.5783890486457262,0.8700877983596059
1,3,début,premier,premier,0.3004032435787167,premier_3,achever,0.6094563603401184,0.8635192719330794,0.23195644885053493,0.5822536913005733,0.562757134437561,0.8755723130437624,0.20699996556868047,0.5783890486457262,0.8700877983596059
1,3,début,premier,premier,0.3004032435787167,premier_3,dernier,0.5909156799316406,1.0,0.3488225921720319,0.711206342070461,0.562757134437561,0.8755723130437624,0.20699996556868047,0.5783890486457262,0.8700877983596059
1,4,début,dernier,dernier,0.7606828795064304,dernier_4,fin,0.7071070671081543,0.9103709226414505,0.18798430737576655,0.579966214816609,0.5607244968414307,0.9693411529970157,0.2463208710474986,0.6437535278930115,0.8412445949524086
1,4,début,dernier,dernier,0.7606828795064304,dernier_4,achever,0.6138669848442078,0.8731583353489438,0.2521430257626528,0.5977436263211274,0.5607244968414307,0.9693411529970157,0.2463208710474986,0.6437535278930115,0.8412445949524086
1,4,début,dernier,dernier,0.7606828795064304,dernier_4,mois,0.5843490362167358,0.81015505139133,0.2670430289606862,0.5674381649040754,0.5607244968414307,0.9693411529970157,0.2463208710474986,0.6437535278930115,0.8412445949524086
1,5,début,achever,achever,0.19980763734861018,achever_5,fin,0.7292762994766235,1.0,0.1278541483636046,0.6165237399803962,0.5185615420341492,0.9708638282318771,0.3480538943257614,0.7014071383662491,0.8133575368725648
1,5,début,achever,achever,0.19980763734861018,achever_5,terminer,0.6204903721809387,0.9611481621342808,0.19192384584319705,0.6276909305701943,0.5185615420341492,0.9708638282318771,0.3480538943257614,0.7014071383662491,0.8133575368725648
1,5,début,achever,achever,0.19980763734861018,achever_5,prochain,0.560428261756897,0.8933076161584717,0.26451348785934203,0.6130831650809123,0.5185615420341492,0.9708638282318771,0.3480538943257614,0.7014071383662491,0.8133575368725648
1,6,début,terminer,terminer,0.6533909857730176,terminer_6,fin,0.7386298179626465,0.9501692798347218,0.08486662953107801,0.567302576671369,0.5172644853591919,0.9617326236097818,0.22991841504878216,0.6334341150872213,0.7863949281300658
1,6,début,terminer,terminer,0.6533909857730176,terminer_6,commencer,0.5969876646995544,0.8997935562968564,0.26392881567589366,0.6270611806956087,0.5172644853591919,0.9617326236097818,0.22991841504878216,0.6334341150872213,0.7863949281300658
1,6,début,terminer,terminer,0.6533909857730176,terminer_6,entamer,0.5825918912887573,0.8889352619539802,0.2941741314962921,0.6213182940382534,0.5172644853591919,0.9617326236097818,0.22991841504878216,0.6334341150872213,0.7863949281300658
1,7,début,commencer,commencer,0.11355754891440328,commencer_7,fin,0.7362141013145447,0.9184374848008963,0.26941472591537446,0.6291851604767776,0.5529192090034485,0.8714697575542254,0.22740554598727641,0.5755770550505308,0.7603261234494268
1,7,début,commencer,commencer,0.11355754891440328,commencer_7,entamer,0.6003576517105103,0.9772486867368366,0.3027711156738736,0.6835260790005838,0.5529192090034485,0.8714697575542254,0.22740554598727641,0.5755770550505308,0.7603261234494268
1,7,début,commencer,commencer,0.11355754891440328,commencer_7,prochain,0.5670207738876343,0.8940633288071987,0.22723340223462324,0.6056498246778264,0.5529192090034485,0.8714697575542254,0.22740554598727641,0.5755770550505308,0.7603261234494268
1,8,début,entamer,entamer,0.5943575378021926,entamer_8,fin,0.729586124420166,0.9784803357221205,0.09365609511457926,0.5775597268154656,0.4338762164115906,0.9590406816735664,0.4363712009310184,0.730652213949521,0.7351214934387507
