num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,éleveur,-0.9658291817698843,vache,laitier,troupeau,bovin,brebis,chèvre,lait,éleveur,0.20412271367437057,-0.21275837867958228,0.20453794326870192,-0.16651522873914393,-0.13423412469944918,-0.10631534360652348,0.20861977243220514,0.7032536268234253,0.6469272375106812,0.7445074915885925,0.6460438370704651,0.6051362752914429,0.5902813076972961,0.6887776255607605
2,éleveur,-1.0802182886196925,vache,moutons,chèvre,laitier,troupeau,élevage,éleveur,veau,-0.012516785733198477,-0.36430517812941005,-0.10660977350848301,0.11548538952151449,-0.35805823884265997,0.1778931718673667,-0.026376765773592367,0.6053507328033447,0.6364092826843262,0.5814955234527588,0.7638218998908997,0.5997390747070312,0.7515661120414734,0.5365004539489746
3,troupeau,-1.0617049437079635,vache,moutons,chèvre,laitier,troupeau,élevage,lait,bovin,-0.06113382124852762,-0.05802164275448557,-0.3593445263640249,0.11803411453987195,-0.04437780309342498,-0.14945503183046227,0.07237725471123585,0.6053507328033447,0.6364092826843262,0.5814955234527588,0.7638218998908997,0.5997390747070312,0.5482800602912903,0.7225162982940674
