num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,visage,-1.0475164266269923,peau,ride,visage,cutané,lisser,cou,contour,ongle,-0.026393931774579493,0.24810015462584797,-0.006863652225294281,-0.2998053473330587,-0.0403114251708387,-0.21992272530639234,-0.06578194345064631,0.5402143597602844,0.6018844246864319,0.5374817848205566,0.5139597058296204,0.5040463209152222,0.4982750713825226,0.4964554011821747
2,cutané,-1.0624466631900389,peau,cutané,visage,lèvre,cou,ongle,cheveux,doigt,0.19164362892780207,-0.19358930600423443,-0.17505864086599274,-0.3876945711694008,0.004062480832745657,0.06854620417944547,0.006460150649439694,0.6356282234191895,0.48350244760513306,0.5305370688438416,0.5580777525901794,0.5367525219917297,0.6299985647201538,0.5256543159484863
3,visage,-1.0690582333346164,peau,ride,visage,cutané,lisser,cou,contour,ongle,-0.39155336067190255,0.1528798117727563,-0.16129602368331367,0.004210362049561406,-0.0036408798068659765,-0.1633386016453934,0.04405078781207589,0.5402143597602844,0.6018844246864319,0.5374817848205566,0.5139597058296204,0.5040463209152222,0.4982750713825226,0.4964554011821747
