num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,confortable,-0.9937012847359911,chambre,chambres,spacieux,climatiser,confort,hôte,confortable,chaleureux,0.090732827184516,-0.13841230324853615,0.08014981177030156,-0.06483393502139895,-0.03733207142354714,0.22933787045469572,-0.3015453608959865,0.6371339559555054,0.503680408000946,0.6262748837471008,0.5600109100341797,0.5829733610153198,0.6784229278564453,0.5550932884216309
2,chambre,-1.1826449385431574,chambre,wc,balcon,douche,lit,toilette,placard,étage,-0.035120172585349684,-0.1255870899171645,-0.18148107326190327,-0.13092447488915088,-0.3076233877019907,-0.10026425667916421,-0.20562097518106362,0.5149709582328796,0.6547548174858093,0.6676564812660217,0.6511572599411011,0.6208754777908325,0.6177833676338196,0.5946136713027954
3,chambre,-1.2266412422513775,chambre,wc,balcon,douche,lit,toilette,placard,étage,-0.06869557897268389,-0.2377751320704226,-0.14427051098367977,-0.25396921856449023,-0.024823379742952567,-0.38011704295062165,-0.19695208547203635,0.5149709582328796,0.6547548174858093,0.6676564812660217,0.6511572599411011,0.6208754777908325,0.6177833676338196,0.5946136713027954
