num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,potager,-1.0642749213636389,jardin,potager,plante,planter,arbuste,feuillage,plantation,haie,0.17949802864042913,0.0340825322517766,-0.07185846312880304,0.07882207467106656,-0.29082205160266195,-0.11836822512592501,-0.3061252400240776,0.6851959228515625,0.5705418586730957,0.6247541904449463,0.7087358832359314,0.6424839496612549,0.677190363407135,0.6825294494628906
2,planter,-0.9875376212115354,jardin,potager,plante,jardinier,jardinage,cultiver,planter,plant,0.10195842964510071,-0.050931243366197934,0.04086715510450244,-0.2787258535731053,-0.05567624694926743,0.2084249632783176,-0.07700204769702707,0.6851959228515625,0.5705418586730957,0.7387586236000061,0.6115668416023254,0.5534904599189758,0.6204459071159363,0.6168688535690308
3,verdure,-1.0662480857337822,jardin,terrasse,fleurir,arborer,potager,verdure,aménager,agrémenter,-0.027550180857107254,-0.2540688294475515,0.010412914813023255,-0.13381169872832932,0.1903430825325273,-0.13922636838001967,-0.15073608610145436,0.6179271936416626,0.5758147239685059,0.5492591857910156,0.5427442193031311,0.6347449421882629,0.5378067493438721,0.5336445569992065
