num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,jardin,jardin,0.0,jardin,potager,0.6851959228515625,0.47678943578108507,-0.11779337850022681,0.17949802864042913
1,1,jardin,jardin,0.0,jardin,jardinier,0.6541593670845032,0.4551928362987351,-0.11038666725352525,0.17240308452260492
1,1,jardin,jardin,0.0,jardin,fleurir,0.6192400455474854,0.4308944377557247,-0.10228830408157052,0.1643030668370771
1,1,jardin,jardin,0.0,jardin,terrasse,0.6179271936416626,0.4299808977030689,-0.10198868470344541,0.16399610649981175
1,2,jardin,potager,-0.1241003942719142,potager,jardinier,0.7428516745567322,0.5641413049798565,-0.5275463679851804,0.018297468497338043
1,2,jardin,potager,-0.1241003942719142,potager,fleurir,0.602541446685791,0.4575859888053775,-0.39345430274553117,0.03206584302992316
1,2,jardin,potager,-0.1241003942719142,potager,jardinage,0.5725370645523071,0.4347998635644291,-0.3668618908884822,0.03396898633797346
1,2,jardin,potager,-0.1241003942719142,potager,plante,0.5705418586730957,0.43328465119168535,-0.36511958668813216,0.0340825322517766
1,3,jardin,potager,-0.2692838878215589,plante,jardinier,0.7387586236000061,0.41618748928588756,-0.627256790737948,-0.10553465072603024
1,3,jardin,potager,-0.2692838878215589,plante,fleurir,0.6425934433937073,0.3620118172487184,-0.5154302298646736,-0.07670920630797759
1,3,jardin,potager,-0.2692838878215589,plante,arbuste,0.6277177929878235,0.3536314621555351,-0.49893855085125793,-0.07265354434786142
1,3,jardin,potager,-0.2692838878215589,plante,planter,0.6247541904449463,0.35196188529760164,-0.4956788115552077,-0.07185846312880304
1,4,jardin,potager,-0.4280555804473195,planter,jardinier,0.7308893799781799,0.5718178862314982,-0.41455194666980166,0.07863296978084827
1,4,jardin,potager,-0.4280555804473195,planter,arbuste,0.7087358832359314,0.5544858986191359,-0.3968417492770028,0.07882207467106656
1,4,jardin,potager,-0.4280555804473195,planter,fleurir,0.672993004322052,0.5265221355268701,-0.3689458832827456,0.07878812612206226
1,4,jardin,potager,-0.4280555804473195,planter,plantation,0.6328125596046448,0.4950866028791864,-0.33858632726517224,0.07825013780700707
1,5,jardin,potager,-0.5494711655131062,arbuste,jardinier,0.7212383151054382,0.19589315134551855,-0.8895341704646533,-0.3468205095595674
1,5,jardin,potager,-0.5494711655131062,arbuste,fleurir,0.6987565755844116,0.18978696049255592,-0.8505500983946631,-0.3303815689510536
1,5,jardin,potager,-0.5494711655131062,arbuste,plantation,0.6821177005767822,0.18526773072921174,-0.8221641595614548,-0.31844821441612153
1,5,jardin,potager,-0.5494711655131062,arbuste,feuillage,0.6424839496612549,0.17450293883743465,-0.7561470420427585,-0.29082205160266195
1,6,jardin,potager,-0.7379565758336385,feuillage,fleurir,0.7286039590835571,0.12398578719982838,-0.3903044894063496,-0.1331593511032606
1,6,jardin,potager,-0.7379565758336385,feuillage,floraison,0.706809401512146,0.12027702972812557,-0.3738555743416242,-0.1267892723067493
1,6,jardin,potager,-0.7379565758336385,feuillage,jardinier,0.692010760307312,0.11775876015740157,-0.3628544759805369,-0.12254785791156766
1,6,jardin,potager,-0.7379565758336385,feuillage,plantation,0.677190363407135,0.11523678844235134,-0.3519732386942014,-0.11836822512592501
1,7,jardin,potager,-0.8854351708588235,plantation,fleurir,0.7123796343803406,0.369045691027719,-1.0259572059425526,-0.3284557574574168
1,7,jardin,potager,-0.8854351708588235,plantation,floraison,0.7050909399986267,0.365269809285775,-1.0111378737360137,-0.32293403222511935
1,7,jardin,potager,-0.8854351708588235,plantation,jardinier,0.6891509890556335,0.3570121753967577,-0.9790402627392173,-0.31101404367122976
1,7,jardin,potager,-0.8854351708588235,plantation,haie,0.6825294494628906,0.35358191077837514,-0.9658323908265303,-0.3061252400240776
1,8,jardin,potager,-1.0642749213636389,haie,,,,,
2,1,jardin,jardin,0.0,jardin,potager,0.6851959228515625,0.5739350956494741,-0.37001823635927267,0.10195842964510071
2,1,jardin,jardin,0.0,jardin,jardinier,0.6541593670845032,0.5479381975233649,-0.3467519181024989,0.10059313971043302
2,1,jardin,jardin,0.0,jardin,fleurir,0.6192400455474854,0.5186890098414576,-0.3213129494912216,0.09868803017511801
2,1,jardin,jardin,0.0,jardin,terrasse,0.6179271936416626,0.5175893363626572,-0.3203717706636468,0.09860878284950522
2,2,jardin,potager,-0.13960831407097987,potager,jardinier,0.7428516745567322,0.21533975197781594,-0.38614239724765487,-0.08540132263491947
2,2,jardin,potager,-0.13960831407097987,potager,fleurir,0.602541446685791,0.17466626263324583,-0.2879924815894702,-0.05666310947811219
2,2,jardin,potager,-0.13960831407097987,potager,jardinage,0.5725370645523071,0.1659685152522125,-0.26852792210004484,-0.05127970342391616
2,2,jardin,potager,-0.13960831407097987,potager,plante,0.5705418586730957,0.16539013984580256,-0.2672526265781984,-0.050931243366197934
2,3,jardin,potager,-0.30179456274421945,plante,jardinier,0.7387586236000061,0.26574399380100044,-0.18400968359199557,0.04086715510450244
2,3,jardin,potager,-0.30179456274421945,plante,fleurir,0.6425934433937073,0.23115174914051517,-0.1512046659543804,0.03997354159306739
2,3,jardin,potager,-0.30179456274421945,plante,arbuste,0.6277177929878235,0.22580072564926532,-0.1463667292720382,0.03971699818861356
2,3,jardin,potager,-0.30179456274421945,plante,planter,0.6247541904449463,0.22473466760185443,-0.14541046446101413,0.03966210157042015
2,4,jardin,potager,-0.43802113172331897,jardinier,arbuste,0.6330313086509705,0.1195920016618225,-0.7058870070606695,-0.2931475026994235
2,4,jardin,potager,-0.43802113172331897,jardinier,fleurir,0.630072295665741,0.11903298620553954,-0.701314369343844,-0.29114069156915223
2,4,jardin,potager,-0.43802113172331897,jardinier,planter,0.6252273917198181,0.11811768904277055,-0.6938532340036238,-0.2878677724804266
2,4,jardin,potager,-0.43802113172331897,jardinier,jardinage,0.6115668416023254,0.1155369438094359,-0.6729886509556465,-0.2787258535731053
2,5,jardin,potager,-0.63094630243794,jardinage,arbuste,0.6128261685371399,0.2883160171455582,-0.42732712746801804,-0.06950555516122991
2,5,jardin,potager,-0.63094630243794,jardinage,fleurir,0.5931746959686279,0.27907059879874824,-0.408584245172018,-0.0647568231866349
2,5,jardin,potager,-0.63094630243794,jardinage,planter,0.5923545360565186,0.2786847385802685,-0.4078092647027815,-0.06456226306125651
2,5,jardin,potager,-0.63094630243794,jardinage,cultiver,0.5534904599189758,0.26040037636256896,-0.3717528702611038,-0.05567624694926743
2,6,jardin,potager,-0.7724025518277935,cultiver,planter,0.6204459071159363,0.44785704347643074,-0.031007116919795505,0.2084249632783176
2,6,jardin,potager,-0.7724025518277935,cultiver,arbuste,0.6185766458511353,0.44650775288729583,-0.030878039165979407,0.2078148568606582
2,6,jardin,potager,-0.7724025518277935,cultiver,fleurir,0.5936550498008728,0.4285185741405677,-0.029177724161191097,0.19967042498968832
2,6,jardin,potager,-0.7724025518277935,cultiver,plant,0.5825402736663818,0.42049558499452866,-0.02843175389489722,0.19603191554981572
2,7,jardin,planter,-0.85452250917213,planter,arbuste,0.6740207076072693,0.19267027842187223,-0.3737009173259208,-0.09051531945202429
2,7,jardin,planter,-0.85452250917213,planter,plantation,0.6290248036384583,0.17980810186309798,-0.33937946948427145,-0.07978568381058673
2,7,jardin,planter,-0.85452250917213,planter,fleurir,0.6233766078948975,0.17819355288231625,-0.335165943964016,-0.07848619554084987
2,7,jardin,planter,-0.85452250917213,planter,plant,0.6168688535690308,0.17633329721996877,-0.3303373926140229,-0.07700204769702707
2,8,jardin,planter,-0.9875376212115354,plant,,,,,
3,1,jardin,jardin,0.0,jardin,potager,0.6851959228515625,0.300066437112676,-0.3761813295476735,-0.038057446217498764
3,1,jardin,jardin,0.0,jardin,jardinier,0.6541593670845032,0.2864746622659831,-0.35252748312748167,-0.033026410430749276
3,1,jardin,jardin,0.0,jardin,fleurir,0.6192400455474854,0.2711825158147924,-0.3266647982807271,-0.027741141232967337
3,1,jardin,jardin,0.0,jardin,terrasse,0.6179271936416626,0.27060758128774887,-0.3257079430019634,-0.027550180857107254
3,2,jardin,jardin,-0.16551003617142146,terrasse,balcon,0.6897299885749817,0.4510014816787075,-1.1362686074461443,-0.3426335628837184
3,2,jardin,jardin,-0.16551003617142146,terrasse,barbecue,0.6024243831634521,0.3939139864969957,-0.9411626282971821,-0.2736243209000932
3,2,jardin,jardin,-0.16551003617142146,terrasse,verdure,0.5868199467658997,0.38371053869476596,-0.9078562885024155,-0.2620728749038248
3,2,jardin,jardin,-0.16551003617142146,terrasse,fleurir,0.5758147239685059,0.3765144302609664,-0.8846520891560694,-0.2540688294475515
3,3,jardin,jardin,-0.36832380206093174,fleurir,balcon,0.6551563739776611,0.6023762769462313,-0.6170117437192317,-0.007317733386500214
3,3,jardin,jardin,-0.36832380206093174,fleurir,verdure,0.6328667998313904,0.5818823746928964,-0.5879934669451754,-0.003055546126139508
