num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,fil,fil,0.0,fil,radio,0.5938709378242493,0.21063533106907378,-0.07069155735220983,0.06997188685843198
1,1,fil,fil,0.0,fil,leval,0.5777044892311096,0.20490138277367012,-0.06806968303777806,0.06841584986794602
1,1,fil,fil,0.0,fil,antonin,0.5538086295127869,0.196425951493282,-0.06426574884902778,0.06608010132212712
1,1,fil,fil,0.0,fil,campo,0.5496008396148682,0.19493352416308743,-0.06360475077205036,0.06566438669551854
1,2,fil,radio,-0.1460056226283136,radio,leval,0.7755711674690247,0.596210983605419,-1.2761385132007108,-0.3399637647976459
1,2,fil,radio,-0.1460056226283136,radio,campo,0.7257630825042725,0.557921618845707,-1.160684336136055,-0.301381358645174
1,2,fil,radio,-0.1460056226283136,radio,antonin,0.7239323854446411,0.5565142925545966,-1.1565284211135098,-0.3000070642794566
1,2,fil,radio,-0.1460056226283136,radio,mathieu,0.6773460507392883,0.5207016094608057,-1.0528617531973807,-0.2660800718682875
1,3,fil,radio,-0.3512216370019712,mathieu,leval,0.8440014719963074,0.347605000038565,-0.30259852282124144,0.02250323860866177
1,3,fil,radio,-0.3512216370019712,mathieu,antonin,0.7793130874633789,0.3209628594095002,-0.26960421579581867,0.025679321806840766
1,3,fil,radio,-0.3512216370019712,mathieu,campo,0.7613268494606018,0.31355516348823487,-0.26071945391868206,0.0264178547847764
1,3,fil,radio,-0.3512216370019712,mathieu,nrj,0.6080697178840637,0.25043567022293645,-0.19011683939285212,0.030159415415042162
1,4,fil,radio,-0.48958975391896276,nrj,leval,0.8680292367935181,0.5780375741842418,-1.554682775495086,-0.4883226006554221
1,4,fil,radio,-0.48958975391896276,nrj,antonin,0.7962527871131897,0.5302402384515935,-1.3713306571386692,-0.42054520934353784
1,4,fil,radio,-0.48958975391896276,nrj,campo,0.7874267101287842,0.5243627818943983,-1.3494666321679905,-0.41255192513679606
1,4,fil,radio,-0.48958975391896276,nrj,rtl,0.573101818561554,0.38163966249065395,-0.864395275030406,-0.24137780626987604
1,5,fil,radio,-0.675045315172938,rtl,leval,0.8668683767318726,0.10830511983714873,-0.15851417603173865,-0.025104528097294958
1,5,fil,radio,-0.675045315172938,rtl,antonin,0.7959648966789246,0.09944655478837358,-0.14002094587255354,-0.020287195542089978
1,5,fil,radio,-0.675045315172938,rtl,campo,0.7838630676269531,0.09793457202270411,-0.13696290695509064,-0.019514167466193263
1,5,fil,radio,-0.675045315172938,rtl,auditeur,0.5702470541000366,0.07124573601810882,-0.08770660206195698,-0.008230433021924076
1,6,fil,radio,-0.8070124017773228,auditeur,leval,0.8591750860214233,0.7212311706914698,-1.416180922344076,-0.3474748758263031
1,6,fil,radio,-0.8070124017773228,auditeur,antonin,0.7939982414245605,0.666518723024663,-1.2628690712317743,-0.29817517410355565
1,6,fil,radio,-0.8070124017773228,auditeur,campo,0.7793853878974915,0.6542520201977979,-1.2295297818601696,-0.28763888083118583
1,6,fil,radio,-0.8070124017773228,auditeur,rfi,0.5351472496986389,0.44922726889085524,-0.7283499760187904,-0.13956135356396757
1,7,fil,radio,-0.9587296224901163,rfi,leval,0.8553815484046936,0.34347025150806193,-0.9579602087395092,-0.30724497861572364
1,7,fil,radio,-0.9587296224901163,rfi,antonin,0.7863348126411438,0.3157451974164146,-0.8478611270480402,-0.2660579648158128
1,7,fil,radio,-0.9587296224901163,rfi,campo,0.773865818977356,0.3107383926779432,-0.8285921010120053,-0.2589268541670311
1,7,fil,radio,-0.9587296224901163,rfi,antenne,0.5256733894348145,0.21107910454347178,-0.48409647812087353,-0.13650868678870087
1,8,fil,radio,-1.1036460623478563,antenne,,,,,
2,1,fil,fil,0.0,fil,radio,0.5938709378242493,0.006662289730588921,-0.1824546534846081,-0.0878961818770096
2,1,fil,fil,0.0,fil,leval,0.5777044892311096,0.006480927825868063,-0.17568760537536332,-0.08460333877474763
2,1,fil,fil,0.0,fil,antonin,0.5538086295127869,0.006212854191235871,-0.16586966501186684,-0.07982840541031548
2,1,fil,fil,0.0,fil,campo,0.5496008396148682,0.006165649464350118,-0.16416363136929157,-0.07899899095247073
2,2,fil,fil,-0.17579979819049418,campo,antonin,0.7819091081619263,0.5446587060237622,-0.403472171982475,0.07059326702064361
2,2,fil,fil,-0.17579979819049418,campo,leval,0.776588499546051,0.5409525005662075,-0.3995301585935044,0.07071117098635155
2,2,fil,fil,-0.17579979819049418,campo,radio,0.7612040638923645,0.5302360800403739,-0.388224146217799,0.07100596691128747
2,2,fil,fil,-0.17579979819049418,campo,mathieu,0.6808648705482483,0.47427376852227165,-0.3314099126664893,0.07143192792789119
2,3,fil,mathieu,-0.31351341260491594,mathieu,leval,0.8442201614379883,0.6692826521068218,-0.8746662032951997,-0.10269177559418896
2,3,fil,mathieu,-0.31351341260491594,mathieu,antonin,0.8188339471817017,0.6491569152664945,-0.8366864803342953,-0.09376478253390036
2,3,fil,mathieu,-0.31351341260491594,mathieu,radio,0.7893180847167969,0.6257572671509092,-0.7934388573848218,-0.0838407951169563
2,3,fil,mathieu,-0.31351341260491594,mathieu,nrj,0.621637761592865,0.4928233045512047,-0.5663241704677734,-0.03675043295828434
