num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,façon,façon,0.0,façon,manière,0.7678740620613098,0.031282753983564504,-1.1071603228123612,-0.5379387844143984
1,1,façon,façon,0.0,façon,être,0.6453721523284912,0.026292095626904696,-0.8660511769472014,-0.4198795406601483
1,1,façon,façon,0.0,façon,qui,0.6428995132446289,0.026191361712357607,-0.8614365403664076,-0.417622589327025
1,1,façon,façon,0.0,façon,pouvoir,0.6328476667404175,0.025781855184128642,-0.8427796588634809,-0.40849890183967613
1,2,façon,façon,-0.24169978036793524,pouvoir,être,0.7808040380477905,0.7151016844926987,-1.0291102239047505,-0.15700426970602588
1,2,façon,façon,-0.24169978036793524,pouvoir,ce,0.7657015323638916,0.7012700100541046,-1.000646130968919,-0.14968806045740718
1,2,façon,façon,-0.24169978036793524,pouvoir,manière,0.7633488774299622,0.6991153240838714,-0.9962424136849741,-0.14856354480055134
1,2,façon,façon,-0.24169978036793524,pouvoir,qui,0.7607035636901855,0.6966926056818822,-0.991300680743044,-0.1473040375305809
1,3,façon,façon,-0.4231605878740514,qui,être,0.8398720026016235,0.2320485931732495,-0.43323212742678485,-0.10059176712676768
1,3,façon,façon,-0.4231605878740514,qui,ce,0.8299252390861511,0.2293003976467376,-0.4257868649485128,-0.09824323365088761
1,3,façon,façon,-0.4231605878740514,qui,un,0.7896658182144165,0.21817710511368832,-0.3962189321217202,-0.08902091350401595
1,3,façon,façon,-0.4231605878740514,qui,que,0.7884480357170105,0.21784064346901066,-0.39533871105014967,-0.0887490337905695
1,4,façon,façon,-0.5853103946321654,que,être,0.8518956899642944,0.07619464866993261,-0.36201709329555765,-0.1429112223128125
1,4,façon,façon,-0.5853103946321654,que,ce,0.8445008397102356,0.07553324373067487,-0.3574415857219132,-0.14095417099561916
1,4,façon,façon,-0.5853103946321654,que,ne,0.8368260860443115,0.0748468038694427,-0.3527194295131572,-0.13893631282185726
1,4,façon,façon,-0.5853103946321654,que,il,0.8194825053215027,0.07329557165237582,-0.3421477636494236,-0.1344260959985239
1,5,façon,façon,-0.7493756138318701,il,être,0.8623181581497192,0.4364987917870489,-0.5647783608993782,-0.06413978455616462
1,5,façon,façon,-0.7493756138318701,il,ne,0.8529989719390869,0.4317814917013035,-0.5558790743956619,-0.062048791347179194
1,5,façon,façon,-0.7493756138318701,il,ce,0.8443856835365295,0.42742151163420516,-0.5477082004355983,-0.060143344400696575
1,5,façon,façon,-0.7493756138318701,il,pas,0.814170777797699,0.4121269597054155,-0.5194578544257932,-0.05366544736018883
1,6,façon,façon,-0.8904297033039079,pas,ne,0.8844711780548096,0.19901027572734906,-0.39993568650053896,-0.10046270538659495
1,6,façon,façon,-0.8904297033039079,pas,être,0.8626788854598999,0.1941069049158976,-0.3855707973767616,-0.09573194623043199
1,6,façon,façon,-0.8904297033039079,pas,ce,0.845277726650238,0.1901915603590492,-0.37426407195645667,-0.09203625579870374
1,6,façon,façon,-0.8904297033039079,pas,mais,0.8304929733276367,0.1868649196405097,-0.364771586287453,-0.08895333332347165
1,7,façon,façon,-1.0320253199686023,mais,ne,0.8929540514945984,0.44690085734705576,-0.869208395389927,-0.21115376902143562
1,7,façon,façon,-1.0320253199686023,mais,être,0.860515832901001,0.43066635157822497,-0.8232788597160731,-0.19630625406892405
1,7,façon,façon,-1.0320253199686023,mais,ce,0.8394168615341187,0.42010685148164273,-0.7939855159155779,-0.18693933221696757
1,7,façon,façon,-1.0320253199686023,mais,donc,0.8237367272377014,0.4122593419164451,-0.7725121205825536,-0.18012638933305425
1,8,façon,façon,-1.1856653003352131,donc,,,,,
2,1,façon,façon,0.0,façon,manière,0.7678740620613098,0.6880898412877122,-1.2461444619152764,-0.2790273103137821
2,1,façon,façon,0.0,façon,être,0.6453721523284912,0.5783162159106298,-0.9747683832695173,-0.19822608367944378
2,1,façon,façon,0.0,façon,qui,0.6428995132446289,0.5761004908082487,-0.9695744617565961,-0.19673698547417373
2,1,façon,façon,0.0,façon,pouvoir,0.6328476667404175,0.5670930587207991,-0.9485755430973499,-0.19074124218827543
2,2,façon,façon,-0.1981482484376551,pouvoir,être,0.7808040380477905,0.17315941565871446,-0.558517150635209,-0.19267886748824728
2,2,façon,façon,-0.1981482484376551,pouvoir,ce,0.7657015323638916,0.16981012322197853,-0.5430691609907026,-0.18662951888436202
2,2,façon,façon,-0.1981482484376551,pouvoir,manière,0.7633488774299622,0.16928837341824493,-0.5406791821793954,-0.18569540438057522
2,2,façon,façon,-0.1981482484376551,pouvoir,qui,0.7607035636901855,0.16870172048217796,-0.5379972123205647,-0.1846477459191934
2,3,façon,façon,-0.3870777976214938,qui,être,0.8398720026016235,0.49626032799823644,-1.001103487246368,-0.25242157962406575
2,3,façon,façon,-0.3870777976214938,qui,ce,0.8299252390861511,0.4903830227547961,-0.983899134755861,-0.24675805600053244
2,3,façon,façon,-0.3870777976214938,qui,un,0.7896658182144165,0.46659469150320326,-0.9155741911756532,-0.22448974983622497
2,3,façon,façon,-0.3870777976214938,qui,que,0.7884480357170105,0.46587513288031646,-0.9135401952448091,-0.22383253118224633
2,4,façon,façon,-0.576244303857943,que,être,0.8518956899642944,0.11220408507021161,-0.6428004009015404,-0.2652981579156644
2,4,façon,façon,-0.576244303857943,que,ce,0.8445008397102356,0.11123010149832305,-0.6346760936322549,-0.2617229960669659
2,4,façon,façon,-0.576244303857943,que,ne,0.8368260860443115,0.1102192515511184,-0.6262913958919472,-0.25803607217041435
2,4,façon,façon,-0.576244303857943,que,il,0.8194825053215027,0.10793491013494609,-0.6075202627569238,-0.24979267631098886
2,5,façon,façon,-0.7633828391201408,il,être,0.8623181581497192,0.7750170688200049,-1.002718341136787,-0.11385063615839108
2,5,façon,façon,-0.7633828391201408,il,ne,0.8529989719390869,0.7666413570105151,-0.9869183770834598,-0.11013851003647235
2,5,façon,façon,-0.7633828391201408,il,ce,0.8443856835365295,0.7589000779158305,-0.972411650639788,-0.10675578636197874
2,5,façon,façon,-0.7633828391201408,il,pas,0.814170777797699,0.7317441291989122,-0.9222554441548533,-0.09525565747797055
2,6,façon,façon,-0.912754970615735,pas,ne,0.8844711780548096,0.3318765206646669,-0.23527175206667938,0.04830238429899375
2,6,façon,façon,-0.912754970615735,pas,être,0.8626788854598999,0.3236994874010043,-0.2268212617841871,0.048439112808408596
2,6,façon,façon,-0.912754970615735,pas,ce,0.845277726650238,0.3171701213972587,-0.2201698095893392,0.048500155903959744
2,6,façon,façon,-0.912754970615735,pas,mais,0.8304929733276367,0.3116224985766016,-0.21458562740655884,0.04851843558502139
2,7,façon,mais,-1.0268562334987306,mais,ne,0.8929540514945984,0.24617433471292816,-0.3795034856196132,-0.06666457545334253
2,7,façon,mais,-1.0268562334987306,mais,être,0.860515832901001,0.2372315936299065,-0.3594502751656362,-0.06110934076786485
2,7,façon,mais,-1.0268562334987306,mais,ce,0.8394168615341187,0.23141491669039793,-0.34666056197751793,-0.05762282264356
2,7,façon,mais,-1.0268562334987306,mais,donc,0.8237367272377014,0.22709213365114855,-0.33728510216811874,-0.055096484258485096
2,8,façon,mais,-1.1554902328504275,donc,,,,,
3,1,façon,façon,0.0,façon,manière,0.7678740620613098,0.7102527764250085,-0.5808420783704777,0.06470534902726538
3,1,façon,façon,0.0,façon,être,0.6453721523284912,0.5969434125541486,-0.4543506077922056,0.07129640238097151
3,1,façon,façon,0.0,façon,qui,0.6428995132446289,0.5946563203587231,-0.45192966202013884,0.07136332916929211
3,1,façon,façon,0.0,façon,pouvoir,0.6328476667404175,0.5853587646258871,-0.44214182767962995,0.07160846847312857
3,2,façon,pouvoir,-0.1456783063053743,pouvoir,être,0.7808040380477905,0.7025504437834696,-0.16703856575216758,0.26775593901565103
3,2,façon,pouvoir,-0.1456783063053743,pouvoir,ce,0.7657015323638916,0.6889615385608558,-0.16241845689599738,0.2632715408324292
3,2,façon,pouvoir,-0.1456783063053743,pouvoir,manière,0.7633488774299622,0.686844670963662,-0.1617036737736442,0.2625704985950089
3,2,façon,pouvoir,-0.1456783063053743,pouvoir,qui,0.7607035636901855,0.6844644753559738,-0.16090156340317466,0.26178145597639957
3,3,façon,être,-0.24412711850224408,être,ce,0.8301929235458374,0.06919431973001221,-1.1043314512090954,-0.5175685657395416
3,3,façon,être,-0.24412711850224408,être,qui,0.8219127058982849,0.06850418613444778,-1.088370597691142,-0.5099332057783471
3,3,façon,être,-0.24412711850224408,être,un,0.7981047034263611,0.06651985395279161,-1.0430338170131515,-0.48825698153017993
3,3,façon,être,-0.24412711850224408,être,ne,0.7861464023590088,0.06552316211886461,-1.0205728869299566,-0.47752486240554604
3,4,façon,être,-0.4840320909833533,ne,ce,0.8415613174438477,0.6984868640221977,-0.9756101744831958,-0.13856165523049901
3,4,façon,être,-0.4840320909833533,ne,qui,0.8379893898963928,0.6955222024824844,-0.9695850088088435,-0.13703140316317952
3,4,façon,être,-0.4840320909833533,ne,que,0.8347554206848145,0.6928380427354551,-0.96414377048671,-0.13565286387562742
3,4,façon,être,-0.4840320909833533,ne,pas,0.8231170177459717,0.6831782931694095,-0.9446708139366967,-0.13074626038364362
3,5,façon,être,-0.647361343060082,pas,que,0.8594817519187927,0.3441774329985747,-1.5267330943602164,-0.5912778306808208
3,5,façon,être,-0.647361343060082,pas,ce,0.8405656814575195,0.336602537360306,-1.4779424161108676,-0.5706699393752808
3,5,façon,être,-0.647361343060082,pas,qui,0.8315538763999939,0.332993781357682,-1.4549384768169644,-0.5609723477296412
3,5,façon,être,-0.647361343060082,pas,il,0.83079993724823,0.3326918682090759,-1.4530209713723772,-0.5601645515816507
3,6,façon,être,-0.8897152533764121,il,que,0.8680759072303772,0.3179409091093028,-1.4285256694822692,-0.5552923801864832
