num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,yeux,-1.2673156814419881,larme,yeux,soudain,lueur,trembler,crier,caresser,sentir,0.0005386737512155515,-0.4399214474490776,-0.0488155881632904,-0.20118162174836224,-0.32823620520270613,-0.33267569450551054,-0.15968326139220984,0.5992922782897949,0.5988854169845581,0.6280388832092285,0.6202412843704224,0.6324625611305237,0.6525232791900635,0.6360064744949341
2,pleurer,-1.0047231376978352,larme,yeux,pleurer,sourire,embrasser,rire,émouvoir,sentir,-0.38470704946255796,0.2677096240606829,0.20234508473961552,-0.05891255776421458,-0.1613785302044894,-0.12463239062889564,0.06256339327068258,0.5992922782897949,0.7302218079566956,0.6683353185653687,0.6221246123313904,0.6315402388572693,0.6250936388969421,0.625809371471405
3,hurler,-1.0958622455982938,larme,yeux,soudain,lueur,trembler,crier,pleurer,hurler,-0.38831532814662245,-0.006474544739114629,-0.432503141458138,-0.06252316781727996,-0.07088791008949613,0.03755599282379367,0.27044013393538885,0.5992922782897949,0.5988854169845581,0.6280388832092285,0.6202412843704224,0.6324625611305237,0.6890515089035034,0.6987441778182983
