num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,passage,passage,passage,0.0,passage_0,traverser,0.5044552087783813,0.8374456269949515,0.38849765208044335,0.6009132236389371,1.0,1.0,0.0,0.0,0.9648721050004073
1,0,passage,passage,passage,0.0,passage_0,descente,0.4457331895828247,0.9133815474275466,0.40694622351428,0.6481053254212127,1.0,1.0,0.0,0.0,0.9648721050004073
1,0,passage,passage,passage,0.0,passage_0,route,0.40489569306373596,0.868457326651714,0.4963867155875431,0.6800349923138962,1.0,1.0,0.0,0.0,0.9648721050004073
1,0,passage,passage,passage,0.0,passage_0,franchir,0.3991757929325104,0.9366876626127192,0.4706101852368074,0.6984534150399203,1.0,1.0,0.0,0.0,0.9648721050004073
1,0,passage,passage,passage,0.0,passage_0,passer,0.38499122858047485,0.9296736552189108,0.44019828660034355,0.6723305993576032,1.0,1.0,0.0,0.0,0.9648721050004073
1,0,passage,passage,passage,0.0,passage_0,descendre,0.3824414908885956,0.8762945583414469,0.48211932389441065,0.6740126964845582,1.0,1.0,0.0,0.0,0.9648721050004073
1,0,passage,passage,passage,0.0,passage_0,arrivée,0.3818737268447876,0.8272093978899775,0.36154784464652884,0.583920298815025,1.0,1.0,0.0,0.0,0.9648721050004073
1,0,passage,passage,passage,0.0,passage_0,emprunter,0.3780410587787628,0.8416272875654529,0.43844778879046287,0.6328622808395956,1.0,1.0,0.0,0.0,0.9648721050004073
1,0,passage,passage,passage,0.0,passage_0,couloir,0.36721548438072205,0.9549120839492684,0.4277080901437424,0.675308511589881,1.0,1.0,0.0,0.0,0.9648721050004073
1,1,passage,franchir,franchir,0.43339532750987825,franchir_1,traverser,0.591523289680481,0.9640723041500314,0.2674325846116665,0.588940957652325,0.3991757929325104,0.8576876626127191,0.42461018523680744,0.6312320082084956,0.9648721050004073
1,1,passage,franchir,franchir,0.43339532750987825,franchir_1,passer,0.4507898688316345,0.9569359839933014,0.4313818323284911,0.6815733258235182,0.3991757929325104,0.8576876626127191,0.42461018523680744,0.6312320082084956,0.9648721050004073
1,1,passage,franchir,franchir,0.43339532750987825,franchir_1,descendre,0.4214353859424591,0.8495616200593599,0.4603166801905452,0.650863049173017,0.3991757929325104,0.8576876626127191,0.42461018523680744,0.6312320082084956,0.9648721050004073
1,1,passage,franchir,franchir,0.43339532750987825,franchir_1,barrière,0.4169754981994629,0.9170107975860935,0.4885509524542747,0.694833514524187,0.3991757929325104,0.8576876626127191,0.42461018523680744,0.6312320082084956,0.9648721050004073
1,1,passage,franchir,franchir,0.43339532750987825,franchir_1,descente,0.4083881676197052,0.9759161689515318,0.4688206054024005,0.7074827840260454,0.3991757929325104,0.8576876626127191,0.42461018523680744,0.6312320082084956,0.9648721050004073
1,1,passage,franchir,franchir,0.43339532750987825,franchir_1,route,0.4041723906993866,0.8003612651150225,0.44691935810186356,0.6184108396609933,0.3991757929325104,0.8576876626127191,0.42461018523680744,0.6312320082084956,0.9648721050004073
1,1,passage,franchir,franchir,0.43339532750987825,franchir_1,arrivée,0.4023745059967041,0.9331209191009615,0.484245114179867,0.7041967276655109,0.3991757929325104,0.8576876626127191,0.42461018523680744,0.6312320082084956,0.9648721050004073
1,1,passage,franchir,franchir,0.43339532750987825,franchir_1,parcourir,0.3881200850009918,0.7931315119343777,0.41684842837176084,0.5963488433522336,0.3991757929325104,0.8576876626127191,0.42461018523680744,0.6312320082084956,0.9648721050004073
1,1,passage,franchir,franchir,0.43339532750987825,franchir_1,chemin,0.3853660225868225,0.8227289231882562,0.48491637156096357,0.6500796052337521,0.3991757929325104,0.8576876626127191,0.42461018523680744,0.6312320082084956,0.9648721050004073
1,2,passage,descente,descente,0.8690479972662877,descente_2,traverser,0.6478859782218933,0.9756697640284254,0.20552737775295185,0.5488463921338833,0.4457332491874695,0.8423815540199144,0.34394618140057553,0.5756957944166949,0.9013393325525982
1,2,passage,descente,descente,0.8690479972662877,descente_2,descendre,0.5600507855415344,0.8802649372920297,0.2757589694963879,0.5529724816824817,0.4457332491874695,0.8423815540199144,0.34394618140057553,0.5756957944166949,0.9013393325525982
1,2,passage,descente,descente,0.8690479972662877,descente_2,route,0.4896205961704254,0.9769607177840253,0.3255335896880177,0.6313432920456823,0.4457332491874695,0.8423815540199144,0.34394618140057553,0.5756957944166949,0.9013393325525982
1,2,passage,descente,descente,0.8690479972662877,descente_2,col,0.4722196161746979,0.8931962342131606,0.2634554162652447,0.550211466232224,0.4457332491874695,0.8423815540199144,0.34394618140057553,0.5756957944166949,0.9013393325525982
1,2,passage,descente,descente,0.8690479972662877,descente_2,pente,0.4689668118953705,0.8648608170490044,0.28670311005349786,0.5481393271381746,0.4457332491874695,0.8423815540199144,0.34394618140057553,0.5756957944166949,0.9013393325525982
1,2,passage,descente,descente,0.8690479972662877,descente_2,arrivée,0.4582729637622833,0.9077401129639169,0.37513736227055117,0.6285592828400279,0.4457332491874695,0.8423815540199144,0.34394618140057553,0.5756957944166949,0.9013393325525982
1,2,passage,descente,descente,0.8690479972662877,descente_2,montée,0.45663928985595703,0.9285660993569659,0.4122792794885404,0.6586694279911889,0.4457332491874695,0.8423815540199144,0.34394618140057553,0.5756957944166949,0.9013393325525982
1,2,passage,descente,descente,0.8690479972662877,descente_2,marche,0.4553523063659668,0.8834284288950747,0.4091800480653161,0.6390588093561121,0.4457332491874695,0.8423815540199144,0.34394618140057553,0.5756957944166949,0.9013393325525982
