num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,morceau,morceau,0.0,morceau,couper,0.5644883513450623,0.5014503459857758,-0.08417341192702314,0.2086384670293763
1,1,morceau,morceau,0.0,morceau,mixer,0.5598110556602478,0.4972953770943198,-0.08322639407324847,0.20703449151053566
1,1,morceau,morceau,0.0,morceau,découper,0.5266379117965698,0.46782677171346454,-0.07662946200291175,0.1955986548552764
1,1,morceau,morceau,0.0,morceau,mélodie,0.5130534768104553,0.4557593488736894,-0.07398855167382196,0.19088539859993373
1,2,morceau,couper,-0.11827230659412476,couper,rondelle,0.6562486290931702,0.6487328315347622,-0.7434441327694465,-0.04735565061734215
1,2,morceau,couper,-0.11827230659412476,couper,peler,0.6550400257110596,0.6475380698857169,-0.7415334332686412,-0.04699768169146212
1,2,morceau,couper,-0.11827230659412476,couper,coupé,0.6455443501472473,0.6381511451398935,-0.7265910995651065,-0.04421997721260651
1,2,morceau,couper,-0.11827230659412476,couper,découper,0.6256795525550842,0.6185138524759277,-0.6957309169421394,-0.03860853223310584
1,3,morceau,couper,-0.27799401304074595,découper,rondelle,0.6450545787811279,0.6345414227658774,-1.0241123550375855,-0.194785466135854
1,3,morceau,couper,-0.27799401304074595,découper,coupé,0.6212965846061707,0.611170638460576,-0.9721477289553097,-0.18048854524736685
1,3,morceau,couper,-0.27799401304074595,découper,-les,0.6085246801376343,0.5986068916095598,-0.9446626780191398,-0.17302789320479
1,3,morceau,couper,-0.27799401304074595,découper,peler,0.6052122116088867,0.5953484099829812,-0.9375856878010693,-0.17111863890904405
1,4,morceau,couper,-0.45661774082255474,peler,rondelle,0.7296990156173706,0.01445690923040468,-0.06560601855280171,-0.025574554661198515
1,4,morceau,couper,-0.45661774082255474,peler,émincer,0.7002100348472595,0.013872669003727174,-0.06188142262022078,-0.024004376808246804
1,4,morceau,couper,-0.45661774082255474,peler,finement,0.6913424730300903,0.013696983503894953,-0.06077908779242995,-0.0235410521442675
1,4,morceau,couper,-0.45661774082255474,peler,-les,0.6873180270195007,0.013617250559992689,-0.0602815020244635,-0.023332125732235406
1,5,morceau,couper,-0.5984641659690018,-les,rondelle,0.7499777674674988,0.24689411956017468,-0.37730874871484743,-0.06520731457733638
1,5,morceau,couper,-0.5984641659690018,-les,émincer,0.7306613922119141,0.24053513177587585,-0.3635333180913356,-0.061499093157729876
1,5,morceau,couper,-0.5984641659690018,-les,égoutter,0.7291174530982971,0.24002686405828982,-0.36244152036225397,-0.06120732815198207
1,5,morceau,couper,-0.5984641659690018,-les,finement,0.7025781869888306,0.23129008675088267,-0.34388852311476353,-0.05629921818194043
1,6,morceau,couper,-0.7400450096053899,finement,émincer,0.7726293206214905,0.5984735705397543,-1.1143890014367417,-0.2579577154484937
1,6,morceau,couper,-0.7400450096053899,finement,rondelle,0.7575463056564331,0.5867903667320326,-1.0833372191145219,-0.24827342619124465
1,6,morceau,couper,-0.7400450096053899,finement,égoutter,0.7425490021705627,0.575173554470187,-1.052828958455306,-0.23882770199255954
1,6,morceau,couper,-0.7400450096053899,finement,hacher,0.7209112644195557,0.5584131056694198,-1.0094573909851863,-0.22552214265788323
1,7,morceau,couper,-0.9089543881369665,hacher,émincer,0.8188600540161133,0.7256271641013736,-0.48597059331133396,0.11982828539501983
1,7,morceau,couper,-0.9089543881369665,hacher,rondelle,0.7686505317687988,0.6811343437952475,-0.4435800245272824,0.11877715963398255
1,7,morceau,couper,-0.9089543881369665,hacher,égoutter,0.7655059695243835,0.678347811746744,-0.44097989701085794,0.11868395736794302
1,7,morceau,couper,-0.9089543881369665,hacher,oignon,0.75278240442276,0.6670729126761774,-0.4305251074297445,0.11827390262321646
1,8,morceau,couper,-1.0026034335579626,émincer,,,,,
2,1,morceau,morceau,0.0,morceau,couper,0.5644883513450623,0.33965346938860186,-0.023116638221711703,0.15826841558344507
2,1,morceau,morceau,0.0,morceau,mixer,0.5598110556602478,0.33683913371113733,-0.02285655764978252,0.1569912880306774
2,1,morceau,morceau,0.0,morceau,découper,0.5266379117965698,0.31687880436691335,-0.02104483482006765,0.14791698477342285
2,1,morceau,morceau,0.0,morceau,mélodie,0.5130534768104553,0.30870502990066717,-0.020319558663904724,0.14419273561838122
2,2,morceau,couper,-0.128346316883311,couper,rondelle,0.6562486290931702,0.144821242561921,-0.4824095579394011,-0.16879415768874007
2,2,morceau,couper,-0.128346316883311,couper,peler,0.6550400257110596,0.14455452742408725,-0.4811697341773856,-0.16830760337664918
2,2,morceau,couper,-0.128346316883311,couper,coupé,0.6455443501472473,0.14245901747076906,-0.47147388175381066,-0.1645074321415208
2,2,morceau,couper,-0.128346316883311,couper,découper,0.6256795525550842,0.13807524500557783,-0.4514491799626789,-0.15668696747855054
2,3,morceau,couper,-0.3116837103790211,découper,rondelle,0.6450545787811279,0.6240443693546767,-1.0035141675812758,-0.18973489911329955
2,3,morceau,couper,-0.3116837103790211,découper,coupé,0.6212965846061707,0.6010602018442963,-0.9525947169661979,-0.1757672575609508
2,3,morceau,couper,-0.3116837103790211,découper,-les,0.6085246801376343,0.5887042937836385,-0.9256624786473593,-0.16847909243186038
2,3,morceau,couper,-0.3116837103790211,découper,peler,0.6052122116088867,0.5854997163695297,-0.9187278294238302,-0.16661405652715028
2,4,morceau,couper,-0.4894065216844512,peler,rondelle,0.7296990156173706,0.5745047292496547,-1.253773700710278,-0.3396344857303117
2,4,morceau,couper,-0.4894065216844512,peler,émincer,0.7002100348472595,0.5512875416824667,-1.182594249052439,-0.31565335368498615
2,4,morceau,couper,-0.4894065216844512,peler,finement,0.6913424730300903,0.5443059559987213,-1.161527913265749,-0.30861097863351383
2,4,morceau,couper,-0.4894065216844512,peler,-les,0.6873180270195007,0.5411374396430599,-1.152018725488686,-0.30544064292281303
2,5,morceau,couper,-0.6876746502690139,-les,rondelle,0.7499777674674988,0.07716032685537798,-0.7391043067515666,-0.3309719899480943
2,5,morceau,couper,-0.6876746502690139,-les,émincer,0.7306613922119141,0.07517299083951849,-0.7121198274998286,-0.3184734183301551
2,5,morceau,couper,-0.6876746502690139,-les,égoutter,0.7291174530982971,0.07501414500192284,-0.7099811217146743,-0.31748348835637574
2,5,morceau,couper,-0.6876746502690139,-les,finement,0.7025781869888306,0.07228369279875532,-0.6736379406581079,-0.30067712392967627
2,6,morceau,couper,-0.8781310750549491,finement,émincer,0.7726293206214905,0.24341114378856588,-1.0319798166113219,-0.394284336411378
2,6,morceau,couper,-0.8781310750549491,finement,rondelle,0.7575463056564331,0.23865935165948712,-1.0032243168845434,-0.3822824826125281
2,6,morceau,couper,-0.8781310750549491,finement,égoutter,0.7425490021705627,0.23393456229697168,-0.9749721453361554,-0.3705187915195919
2,6,morceau,couper,-0.8781310750549491,finement,hacher,0.7209112644195557,0.2271177533118647,-0.9348079098795472,-0.35384507828384126
2,7,morceau,couper,-1.0727050407117174,hacher,émincer,0.8188600540161133,0.19596156563056474,-1.3528961974227989,-0.5784673158961171
2,7,morceau,couper,-1.0727050407117174,hacher,rondelle,0.7686505317687988,0.1839459146766683,-1.2348848607208023,-0.525469473022067
2,7,morceau,couper,-1.0727050407117174,hacher,égoutter,0.7655059695243835,0.1831933888480897,-1.2276463514813525,-0.5222264813166314
2,7,morceau,couper,-1.0727050407117174,hacher,oignon,0.75278240442276,0.18014850990267287,-1.1985412054831819,-0.5091963477902545
2,8,morceau,couper,-1.2921590127697682,oignon,,,,,
3,1,morceau,morceau,0.0,morceau,couper,0.5644883513450623,0.054898327441976896,-0.27588200652472816,-0.11049183954137563
3,1,morceau,morceau,0.0,morceau,mixer,0.5598110556602478,0.05444344522972921,-0.27277811445557204,-0.10916733461292141
3,1,morceau,morceau,0.0,morceau,découper,0.5266379117965698,0.05121724913592397,-0.2511563836167448,-0.09996956724041042
3,1,morceau,morceau,0.0,morceau,mélodie,0.5130534768104553,0.04989611866758931,-0.24250068552917248,-0.09630228343079159
3,2,morceau,morceau,-0.17926045668615834,mélodie,rythmique,0.7056966423988342,0.5635674389105007,-0.13682981430752233,0.21336881230148916
3,2,morceau,morceau,-0.17926045668615834,mélodie,sonorité,0.6935606002807617,0.5538756283447835,-0.13351991500507815,0.2101778566698527
3,2,morceau,morceau,-0.17926045668615834,mélodie,musique,0.5768463015556335,0.46066790357346293,-0.10339757854798591,0.1786351625127385
3,2,morceau,morceau,-0.17926045668615834,mélodie,instrumental,0.571197509765625,0.4561567936563003,-0.10201827582330719,0.17706925891649655
3,3,morceau,rythmique,-0.2885866942258605,rythmique,sonorité,0.7621164321899414,0.7511184828297035,-0.278800554319549,0.23615896425507726
3,3,morceau,rythmique,-0.2885866942258605,rythmique,guitare,0.6403186917304993,0.6310783811314612,-0.21805302681646044,0.20651267715750038
3,3,morceau,rythmique,-0.2885866942258605,rythmique,tempo,0.6343197822570801,0.6251660407173335,-0.21522018454010172,0.2049729280886159
3,3,morceau,rythmique,-0.2885866942258605,rythmique,instrumental,0.6194872856140137,0.6105475888580774,-0.2082800370296631,0.2011337759142071
3,4,morceau,sonorité,-0.385754901374845,sonorité,guitare,0.6781273484230042,0.6751886713729481,-0.4274523585401284,0.12386815641640986
3,4,morceau,sonorité,-0.385754901374845,sonorité,instrumental,0.6382638812065125,0.635497953207969,-0.3927676120396515,0.12136517058415874
3,4,morceau,sonorité,-0.385754901374845,sonorité,percussion,0.636157214641571,0.6334004159204426,-0.39096783701635174,0.12121628945204543
3,4,morceau,sonorité,-0.385754901374845,sonorité,tempo,0.6324061751365662,0.6296656316125373,-0.3877714886960717,0.1209470714582328
3,5,morceau,sonorité,-0.498161270091563,guitare,percussion,0.6810256838798523,0.680425800460469,-0.9458125920440126,-0.1326933957917718
3,5,morceau,sonorité,-0.498161270091563,guitare,guitariste,0.6657714247703552,0.665184978108691,-0.9162369681163354,-0.12552599500382217
