num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,rapport,rapport,0.0,rapport,conclusion,0.5256576538085938,0.24619026114500822,-0.3564587278118887,-0.05513423333344024
1,1,rapport,rapport,0.0,rapport,examiner,0.5207551121711731,0.24389416976833753,-0.3519994585641608,-0.054052644397911645
1,1,rapport,rapport,0.0,rapport,proposition,0.5118098258972168,0.23970467048520894,-0.34391803551805683,-0.05210668251642395
1,1,rapport,rapport,0.0,rapport,commission,0.5063669681549072,0.237155523603687,-0.33903561299950824,-0.05094004469791062
1,2,rapport,rapport,-0.17018800893958214,commission,examiner,0.6334311962127686,0.5291994798730268,-0.06767277084778739,0.23076335451261973
1,2,rapport,rapport,-0.17018800893958214,commission,proposition,0.6323752999305725,0.5283173323459096,-0.06751629124206573,0.23040052055192195
1,2,rapport,rapport,-0.17018800893958214,commission,rapporteur,0.570846676826477,0.4769133037179074,-0.05864985457457968,0.20913172457166387
1,2,rapport,rapport,-0.17018800893958214,commission,adopter,0.526229977607727,0.4396383255334057,-0.05253022115011448,0.19355405219164562
1,3,rapport,examiner,-0.2840353380370582,examiner,proposition,0.6445269584655762,0.5724986597593289,-0.6011047233306004,-0.014303031785635745
1,3,rapport,examiner,-0.2840353380370582,examiner,rapporteur,0.5754826068878174,0.5111702727569876,-0.5141784507829006,-0.001504089012956511
1,3,rapport,examiner,-0.2840353380370582,examiner,adopter,0.5453970432281494,0.4844468833827574,-0.4779923128958394,0.0032272852434589994
1,3,rapport,examiner,-0.2840353380370582,examiner,formuler,0.5425868034362793,0.48195069840039734,-0.4746646557824651,0.0036430213089661267
1,4,rapport,examiner,-0.443306733775265,formuler,proposition,0.6834514737129211,0.09926200550085555,-0.17300459527171214,-0.03687129488542829
1,4,rapport,examiner,-0.443306733775265,formuler,conclusion,0.57787024974823,0.08392777265907757,-0.137104268677234,-0.026588248009078212
1,4,rapport,examiner,-0.443306733775265,formuler,établir,0.5588393211364746,0.08116378982605506,-0.13098985486213827,-0.024913032518041604
1,4,rapport,examiner,-0.443306733775265,formuler,rapporteur,0.5498186945915222,0.07985366684561601,-0.12812968249278617,-0.024138007823585078
1,5,rapport,examiner,-0.6081343353399821,rapporteur,proposition,0.6850974559783936,0.6567455471375634,-1.1434599728809705,-0.24335721287170353
1,5,rapport,examiner,-0.6081343353399821,rapporteur,adopter,0.5743342638015747,0.5505661523462301,-0.8955818070975421,-0.172507827375656
1,5,rapport,examiner,-0.6081343353399821,rapporteur,conclusion,0.5737541913986206,0.550010085520506,-0.8943476286609742,-0.17216877157023408
1,5,rapport,examiner,-0.6081343353399821,rapporteur,saisine,0.5304277539253235,0.5084766589464926,-0.8040492693808302,-0.1477863052171688
1,6,rapport,examiner,-0.7976915963834159,saisine,,,,,
2,1,rapport,rapport,0.0,rapport,conclusion,0.5256576538085938,0.43382969472995475,-0.7758221828155354,-0.17099624404279032
2,1,rapport,rapport,0.0,rapport,examiner,0.5207551121711731,0.42978358577186554,-0.7661167113777306,-0.16816656280293255
2,1,rapport,rapport,0.0,rapport,proposition,0.5118098258972168,0.42240096557146495,-0.7485277262338663,-0.16306338033120069
2,1,rapport,rapport,0.0,rapport,commission,0.5063669681549072,0.4179089291753497,-0.7379012738559992,-0.15999617234032476
2,2,rapport,rapport,-0.19199923446806497,commission,examiner,0.6334311962127686,0.47602363101584083,-0.4929971783272953,-0.008486773655727226
2,2,rapport,rapport,-0.19199923446806497,commission,proposition,0.6323752999305725,0.4752301248146429,-0.4918572219885774,-0.008313548586967257
2,2,rapport,rapport,-0.19199923446806497,commission,rapporteur,0.570846676826477,0.4289913560951141,-0.42726509425200176,0.0008631309215561545
2,2,rapport,rapport,-0.19199923446806497,commission,adopter,0.526229977607727,0.3954619004998816,-0.38268347046354134,0.006389215018170136
2,3,rapport,adopter,-0.35072139146443093,adopter,proposition,0.6633862853050232,0.6103810838747289,-0.29543809071026395,0.15747149658223247
2,3,rapport,adopter,-0.35072139146443093,adopter,examiner,0.639507532119751,0.5884102660063704,-0.28071522186542863,0.15384752207047087
2,3,rapport,adopter,-0.35072139146443093,adopter,rapporteur,0.6270421147346497,0.5769408474443471,-0.27315074421723984,0.15189505161355366
2,3,rapport,adopter,-0.35072139146443093,adopter,sénat,0.5993570685386658,0.551467863033075,-0.25664803796261265,0.1474099125352312
2,4,rapport,proposition,-0.4792270921479844,proposition,examiner,0.6480897068977356,0.47890462241202847,-0.8031542067571285,-0.16212479217255
2,4,rapport,proposition,-0.4792270921479844,proposition,rapporteur,0.6186880469322205,0.4571783232373778,-0.753039665422051,-0.14793067109233662
2,4,rapport,proposition,-0.4792270921479844,proposition,parlement,0.6076725721359253,0.4490384596631498,-0.7345987829493283,-0.14278016164308927
2,4,rapport,proposition,-0.4792270921479844,proposition,sénat,0.5919582843780518,0.43742641743340666,-0.7086075146430224,-0.13559054860480788
2,5,rapport,proposition,-0.666345201868946,sénat,rapporteur,0.6403641700744629,0.291508210754494,-0.29798289647178666,-0.003237342858646325
2,5,rapport,proposition,-0.666345201868946,sénat,parlement,0.6266759634017944,0.2852770304010971,-0.2891799147325209,-0.001951442165711914
2,5,rapport,proposition,-0.666345201868946,sénat,examiner,0.6251426935195923,0.28457905137470574,-0.28820047874645727,-0.0018107136858757644
2,5,rapport,proposition,-0.666345201868946,sénat,assemblée,0.6232356429100037,0.28371091893226313,-0.28698413689703683,-0.0016366089823868502
2,6,rapport,proposition,-0.8266725236654233,assemblée,,,,,
