num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,philosophique,-1.1603520390207873,science,philosophie,épistémologique,philosophe,philosophique,kant,dialectique,aristote,-0.22221788656520192,-0.1221822761157067,-0.04632660322338494,0.08649549294827194,-0.12483094674537919,-0.39737426395044956,-0.14872044895208708,0.5469337105751038,0.5831041932106018,0.5843688249588013,0.7986819744110107,0.6402596235275269,0.6489551067352295,0.6489077806472778
2,philosophique,-1.0937686492672172,science,philosophie,épistémologique,philosophe,philosophique,kant,dialectique,aristote,-0.31896267479872076,-0.058740397955273,-0.06454641412924642,0.10603177751767007,-0.028216448962978046,-0.21069146769724423,-0.0671143578102936,0.5469337105751038,0.5831041932106018,0.5843688249588013,0.7986819744110107,0.6402596235275269,0.6489551067352295,0.6489077806472778
3,métaphysique,-0.9995626077110324,science,philosophie,philosophique,pensée,métaphysique,philosophe,aristote,nietzsche,-0.12490146589216489,0.2523937156467183,-0.2928847315048994,0.3373887894321829,0.17697100031497814,-0.18158423897636597,-0.338592845075611,0.5469337105751038,0.6880409121513367,0.6153719425201416,0.7520198822021484,0.737976610660553,0.6566596627235413,0.6666544675827026
