id_participant,cues,responses,likeability,originality,adequacy,frequencyCreaFlexFirst,frequencyCreaFlexDist,RT_answer,condition,unique_creaflexFirst,unique_creaflexDist,frequency_dictaverf
24,mari,femme,99.0,1.0,100.0,0.71875,0.010416666666666666,0.00022000000171829015,1,0,0,0.64833
24,vin,alcool,83.0,2.0,100.0,0.22916666666666666,0.010416666666666666,0.00022510000053443946,1,0,0,0.13972
24,rôle,pièce,87.0,23.0,93.0,0.041666666666666664,0.010416666666666666,0.5489746999992349,1,0,0,-1.0
24,horizon,nord,nan,nan,nan,0.0,0.0,0.0002978000011353288,1,1,1,0.0
24,jambe,femme,nan,nan,nan,0.0,0.0,0.00023639999926672317,1,1,1,0.004032
24,page,livre,nan,nan,nan,0.71875,0.03125,0.0002390000008745119,1,0,0,0.56612
24,fil,aiguille,nan,nan,nan,0.2708333333333333,0.0,0.00020790000053239055,1,0,1,0.24164
24,soeur,femme,nan,nan,nan,0.0,0.0,0.0002241000001959037,1,1,1,0.0
24,preuve,justice,85.0,17.0,99.0,0.010416666666666666,0.010416666666666666,0.0002358999990974553,1,0,0,0.025794
24,morceau,petit,75.0,19.0,82.0,0.020833333333333332,0.0,0.00021999999808031134,1,0,1,0.007767
24,gauche,droite,100.0,1.0,100.0,0.8958333333333334,0.010416666666666666,0.03485029999865219,1,0,0,0.73482
24,doigt,main,85.0,4.0,100.0,0.625,0.0,0.0002496999986760784,1,0,1,0.56981
24,garçon,fille,nan,nan,nan,0.8229166666666666,0.0,0.24292499999864958,1,0,1,0.7616200000000001
24,façon,forme,nan,nan,nan,0.0,0.010416666666666666,0.01790130000154022,1,1,0,0.0
24,chambre,maison,nan,nan,nan,0.07291666666666667,0.010416666666666666,0.22509659999923315,1,0,0,0.031936
24,question,réponse,75.0,11.0,100.0,0.8020833333333334,0.0625,2.195567899998423,1,0,0,0.71933
24,acte,pièce,nan,nan,nan,0.03125,0.03125,0.057221600000048056,1,0,0,0.019084
24,rose,fleur,97.0,11.0,97.0,0.40625,0.020833333333333332,0.00022959999841987155,1,0,0,0.367672
24,oncle,tante,100.0,5.0,100.0,0.7395833333333334,0.020833333333333332,0.01621000000159256,1,0,0,0.69057
24,herbe,vert,nan,nan,nan,0.010416666666666666,0.0,0.029939500000182306,1,0,1,0.19536
24,faim,soif,75.0,1.0,100.0,0.2604166666666667,0.020833333333333332,0.1827259999990929,1,0,0,0.2551
24,école,agréable,50.0,71.0,72.0,0.0,0.0,0.00020880000010947697,1,1,1,0.0
24,lit,chambre,nan,nan,nan,0.08333333333333333,0.010416666666666666,0.0002195999986724928,1,0,0,0.039548
24,masse,gros,79.0,27.0,88.0,0.010416666666666666,0.010416666666666666,0.00024280000070575625,1,0,0,0.016
24,flamme,feu,nan,nan,nan,0.71875,0.0,0.00021610000112559646,1,0,1,0.68702
24,lèvre,bouche,nan,nan,nan,0.6875,0.0,0.00021049999850220047,1,0,1,0.54373
24,passage,rue,63.0,15.0,90.0,0.07291666666666667,0.010416666666666666,0.0002268999996886123,1,0,0,0.057143
24,principe,loi,nan,nan,nan,0.052083333333333336,0.020833333333333332,0.21565909999844735,1,0,0,0.044316
24,sens,direction,nan,nan,nan,0.25,0.010416666666666666,0.00021919999926467426,1,0,0,0.22617
24,habitude,facile,61.0,93.0,67.0,0.0,0.0,0.00023539999892818742,1,1,1,0.0
24,passion,amour,nan,nan,nan,0.3854166666666667,0.03125,0.00030759999935980886,1,0,0,0.45282700000000004
24,désir,sexe,nan,nan,nan,0.125,0.0,0.0002660999998624902,1,0,1,0.078029
24,larme,pleurs,93.0,14.0,100.0,0.13541666666666666,0.0,0.0002147999985027127,1,0,1,0.11321
24,vache,lait,100.0,1.0,98.0,0.5416666666666666,0.041666666666666664,0.00022309999985736795,1,0,0,0.44231
24,début,fin,nan,nan,nan,0.875,0.041666666666666664,0.0002378999997745268,1,0,0,0.759297
24,pierre,dur,nan,nan,nan,0.041666666666666664,0.010416666666666666,0.00021779999951831996,1,0,0,0.032381
24,visage,beauté,nan,nan,nan,0.020833333333333332,0.041666666666666664,0.00023770000188960694,1,0,0,0.022133
24,arbre,grand,75.0,42.0,91.0,0.0,0.0,0.0002440999996906612,1,1,1,0.003914
24,position,loin,nan,nan,nan,0.0,0.0,0.00021809999816468917,1,1,1,0.0
24,avis,opinion,75.0,17.0,83.0,0.28125,0.0625,0.00021719999858760275,1,0,0,0.41006
24,flamme,agréable,nan,nan,nan,0.0,0.0,1.5403317999989667,2,1,1,0.0
24,genre,chaussure,1.0,100.0,41.0,0.0,0.0,0.4445449999984703,2,1,1,0.0
24,lutte,épreuve,nan,nan,nan,0.0,0.0,1.1011899000004632,2,1,1,0.0
24,horizon,mer,nan,nan,nan,0.13541666666666666,0.020833333333333332,0.5473482000015792,2,0,0,0.112
24,cause,principe,73.0,71.0,79.0,0.0,0.0,1.1162532000016654,2,1,1,0.0
24,morceau,gâteau,77.0,14.0,87.0,0.020833333333333332,0.052083333333333336,1.148116399999708,2,0,0,0.062136
24,preuve,procès,89.0,33.0,97.0,0.03125,0.010416666666666666,1.1681213000010757,2,0,0,0.011905
24,lune,rêve,93.0,57.0,99.0,0.0,0.0,1.2371471999977075,2,1,1,0.001942
24,mer,horizon,48.0,89.0,84.0,0.0,0.010416666666666666,0.8926390999986324,2,1,0,0.004073
24,objet,main,nan,nan,nan,0.010416666666666666,0.0,1.2122990999996546,2,0,1,0.0
24,enfant,marelle,100.0,71.0,100.0,0.0,0.0,0.7118792000001122,2,1,1,0.0
24,toit,grimper,83.0,56.0,77.0,0.0,0.0,0.39856069999950705,2,1,1,0.0
24,doigt,alliance,100.0,51.0,89.0,0.020833333333333332,0.041666666666666664,0.24839060000158497,2,0,0,0.003774
24,mur,enfermement,nan,nan,nan,0.0,0.0,0.7437447000011161,2,1,1,0.0
24,table,assis,54.0,52.0,86.0,0.0,0.0,0.29019440000047325,2,1,1,0.0
24,désir,feu,nan,nan,nan,0.0,0.0,0.6464887999973143,2,1,1,0.002053
24,école,marelle,100.0,45.0,100.0,0.0,0.0,0.42722259999936796,2,1,1,0.0
24,passage,étroit,100.0,48.0,100.0,0.020833333333333332,0.020833333333333332,0.4895365000011225,2,0,0,0.03619
24,façon,forme,nan,nan,nan,0.0,0.010416666666666666,0.1565206000013859,2,1,0,0.0
24,vache,viande,45.0,27.0,88.0,0.0,0.0,0.46065549999912037,2,1,1,0.003846
24,acte,théâtre,nan,nan,nan,0.28125,0.13541666666666666,0.36630929999955697,2,0,0,0.19275
24,lèvre,baiser,nan,nan,nan,0.020833333333333332,0.020833333333333332,0.703567299999122,2,0,0,0.093156
24,direction,indication,nan,nan,nan,0.010416666666666666,0.020833333333333332,0.28680399999939254,2,0,0,0.004008
24,habitude,commun,52.0,79.0,67.0,0.0,0.0,0.3049049000001105,2,1,1,0.001848
24,jeunesse,jeux,100.0,10.0,83.0,0.0,0.0,0.6466708999978437,2,1,1,0.0
24,herbe,courir,nan,nan,nan,0.0,0.0,0.2137328000026173,2,1,1,0.0
24,jardin,jeu,100.0,22.0,100.0,0.0,0.020833333333333332,0.06707040000037523,2,1,0,0.00404
24,rôle,position,56.0,91.0,31.0,0.0,0.0,0.25488210000185063,2,1,1,-1.0
24,colline,courir,78.0,77.0,91.0,0.0,0.0,0.07919260000198847,2,1,1,0.0
24,fil,couture,nan,nan,nan,0.08333333333333333,0.010416666666666666,0.42638630000146804,2,0,0,0.092937
24,rayon,,nan,nan,nan,0.0,0.0,0.712844399997266,2,1,1,0.0
24,page,histoire,nan,nan,nan,0.0,0.03125,1.033769100002246,2,1,0,0.002066
24,larme,tristesse,100.0,1.0,100.0,0.22916666666666666,0.020833333333333332,0.4427323999989312,2,0,0,0.13962
24,pierre,silex,nan,nan,nan,0.0,0.020833333333333332,0.145450100000744,2,1,0,0.001905
24,rose,délicat,100.0,79.0,100.0,0.0,0.0,0.16289959999994608,2,1,1,0.0
24,soeur,mignonne,nan,nan,nan,0.0,0.0,0.08581300000150804,2,1,1,0.0
24,nord,ours,74.0,65.0,100.0,0.0,0.03125,0.22715919999973266,2,1,0,0.001923
24,oncle,,100.0,69.0,82.0,0.0,0.0,0.18684350000330596,2,1,1,0.0
24,sens,voyage,nan,nan,nan,0.0,0.0,0.41374010000072303,2,1,1,0.0
24,peau,douceur,100.0,81.0,100.0,0.020833333333333332,0.020833333333333332,0.28573490000053425,2,0,0,0.013566
24,vin,bourré,100.0,25.0,85.0,0.0,0.0,1.0491991000017151,2,1,1,0.0
24,machine,fumée,nan,nan,nan,0.0,0.0,0.6441591000002518,2,1,1,0.0
24,rapport,peur,59.0,80.0,63.0,0.0,0.0,0.11241910000171629,2,1,1,0.0
24,masse,foule,61.0,65.0,100.0,0.020833333333333332,0.010416666666666666,0.4742817999976978,2,0,0,0.05
24,chien,jeux,100.0,27.0,83.0,0.0,0.010416666666666666,0.29586140000174055,2,1,0,0.0
24,début,histoire,nan,nan,nan,0.0,0.08333333333333333,0.15990980000060517,2,1,0,0.017613
24,avis,aucun,57.0,77.0,77.0,0.0,0.010416666666666666,0.3945477999986906,2,1,0,0.0
24,chambre,douillet,nan,nan,nan,0.0,0.0,0.5852998999980628,2,1,1,0.001996
24,mari,strict,69.0,79.0,93.0,0.0,0.0,1.3802302000003692,2,1,1,0.0
24,gauche,politique,100.0,61.0,100.0,0.010416666666666666,0.052083333333333336,0.46707530000276165,2,0,0,0.016194
24,position,carte,nan,nan,nan,0.010416666666666666,0.010416666666666666,0.19690660000196658,2,0,0,0.0
24,principe,précaution,nan,nan,nan,0.0,0.010416666666666666,0.17403870000271127,2,1,0,0.015414
24,question,sciences,99.0,51.0,96.0,0.0,0.0,0.44976629999655415,2,1,1,0.0
24,garçon,,nan,nan,nan,0.0,0.0,0.0030030000016267877,2,1,1,0.0
24,jambe,sensualité,nan,nan,nan,0.0,0.0,0.5136400000010326,2,1,1,0.0
24,visage,douceur,nan,nan,nan,0.0,0.010416666666666666,0.2964621999999508,2,1,0,0.002012
24,faim,afrique,97.0,14.0,99.0,0.0,0.0,0.14799159999893163,2,1,1,0.0
24,arbre,jeu,52.0,35.0,88.0,0.0,0.0,0.5688279999994847,2,1,1,0.0
24,science,sévère,67.0,67.0,91.0,0.0,0.0,0.024567899999965448,2,1,1,0.0
24,appel,maman,100.0,71.0,87.0,0.0,0.0,0.11542340000232798,2,1,1,0.0
24,lit,drap,nan,nan,nan,0.052083333333333336,0.0,0.11775010000201291,2,0,1,0.039548
24,passion,jeux,nan,nan,nan,0.0,0.0,0.09519880000152625,2,1,1,0.0
25,machine,bois,nan,nan,nan,0.0,0.0,0.25395790000038687,1,1,1,0.001876
25,rapport,,50.0,71.0,79.0,0.0,0.0,0.04511170000114362,1,1,1,0.0
25,genre,femme,70.0,1.0,100.0,0.125,0.010416666666666666,0.20560359999944922,1,0,0,0.018367
25,jardin,vert,75.0,36.0,66.0,0.010416666666666666,0.0,0.22200640000301064,1,0,1,0.074747
25,rayon,vert,nan,nan,nan,0.0,0.03125,1.7511266999972577,1,1,0,0.005576
25,colline,blanc,55.0,100.0,57.0,0.0,0.0,0.00021289999858709052,1,1,1,0.0
25,chien,joyeux,83.0,69.0,66.0,0.0,0.0,0.0002147999985027127,1,1,1,0.0
25,peau,beige,95.0,59.0,97.0,0.0,0.0,0.00024360000315937214,1,1,1,0.003876
25,mur,grand,nan,nan,nan,0.0,0.0,0.00022600000011152588,1,1,1,0.0
25,science,froid,83.0,82.0,95.0,0.0,0.0,0.00022620000163442455,1,1,1,0.0
25,enfant,jeune,100.0,21.0,95.0,0.03125,0.020833333333333332,0.00025380000079167075,1,0,0,0.055028
25,lune,blanc,79.0,71.0,58.0,0.0,0.0,0.0002544999988458585,1,1,1,0.005825
25,cause,bonne,66.0,37.0,87.0,0.0,0.0,0.00024620000112918206,1,1,1,0.003976
25,table,ronde,5.0,100.0,29.0,0.010416666666666666,0.0625,0.00028000000020256266,1,0,0,0.10057
25,toit,maison,100.0,29.0,83.0,0.65625,0.020833333333333332,0.00030479999986710027,1,0,0,0.62978
25,jeunesse,joie,86.0,15.0,100.0,0.010416666666666666,0.0,0.9249949000004563,1,0,1,0.016
25,nord,sud,100.0,1.0,100.0,0.8333333333333334,0.020833333333333332,0.0002178999966417905,1,0,0,0.69231
25,direction,loin,nan,nan,nan,0.0,0.010416666666666666,0.15071499999976368,1,1,0,0.0
25,mer,bleu,100.0,1.0,100.0,0.0,0.0,0.0002147999985027127,1,1,1,0.046843
25,objet,rond,nan,nan,nan,0.010416666666666666,0.0,0.00030139999944367446,1,0,1,0.003883
25,appel,téléphone,100.0,1.0,93.0,0.6458333333333334,0.020833333333333332,0.00022700000045006163,1,0,0,0.4881
25,lutte,combat,nan,nan,nan,0.34375,0.03125,0.668552399998589,1,0,0,0.32432
25,mari,femme,99.0,1.0,100.0,0.71875,0.010416666666666666,0.00022000000171829015,1,0,0,0.64833
25,vin,alcool,83.0,2.0,100.0,0.22916666666666666,0.010416666666666666,0.00022510000053443946,1,0,0,0.13972
25,rôle,pièce,87.0,23.0,93.0,0.041666666666666664,0.010416666666666666,0.5489746999992349,1,0,0,-1.0
25,horizon,nord,nan,nan,nan,0.0,0.0,0.0002978000011353288,1,1,1,0.0
25,jambe,femme,nan,nan,nan,0.0,0.0,0.00023639999926672317,1,1,1,0.004032
25,page,livre,nan,nan,nan,0.71875,0.03125,0.0002390000008745119,1,0,0,0.56612
25,fil,aiguille,nan,nan,nan,0.2708333333333333,0.0,0.00020790000053239055,1,0,1,0.24164
25,soeur,femme,nan,nan,nan,0.0,0.0,0.0002241000001959037,1,1,1,0.0
25,preuve,justice,85.0,17.0,99.0,0.010416666666666666,0.010416666666666666,0.0002358999990974553,1,0,0,0.025794
25,morceau,petit,75.0,19.0,82.0,0.020833333333333332,0.0,0.00021999999808031134,1,0,1,0.007767
25,gauche,droite,100.0,1.0,100.0,0.8958333333333334,0.010416666666666666,0.03485029999865219,1,0,0,0.73482
25,doigt,main,85.0,4.0,100.0,0.625,0.0,0.0002496999986760784,1,0,1,0.56981
25,garçon,fille,nan,nan,nan,0.8229166666666666,0.0,0.24292499999864958,1,0,1,0.7616200000000001
25,façon,forme,nan,nan,nan,0.0,0.010416666666666666,0.01790130000154022,1,1,0,0.0
25,chambre,maison,nan,nan,nan,0.07291666666666667,0.010416666666666666,0.22509659999923315,1,0,0,0.031936
25,question,réponse,75.0,11.0,100.0,0.8020833333333334,0.0625,2.195567899998423,1,0,0,0.71933
25,acte,pièce,nan,nan,nan,0.03125,0.03125,0.057221600000048056,1,0,0,0.019084
25,rose,fleur,97.0,11.0,97.0,0.40625,0.020833333333333332,0.00022959999841987155,1,0,0,0.367672
25,oncle,tante,100.0,5.0,100.0,0.7395833333333334,0.020833333333333332,0.01621000000159256,1,0,0,0.69057
25,herbe,vert,nan,nan,nan,0.010416666666666666,0.0,0.029939500000182306,1,0,1,0.19536
25,faim,soif,75.0,1.0,100.0,0.2604166666666667,0.020833333333333332,0.1827259999990929,1,0,0,0.2551
25,école,agréable,50.0,71.0,72.0,0.0,0.0,0.00020880000010947697,1,1,1,0.0
25,lit,chambre,nan,nan,nan,0.08333333333333333,0.010416666666666666,0.0002195999986724928,1,0,0,0.039548
25,masse,gros,79.0,27.0,88.0,0.010416666666666666,0.010416666666666666,0.00024280000070575625,1,0,0,0.016
25,flamme,feu,nan,nan,nan,0.71875,0.0,0.00021610000112559646,1,0,1,0.68702
25,lèvre,bouche,nan,nan,nan,0.6875,0.0,0.00021049999850220047,1,0,1,0.54373
25,passage,rue,63.0,15.0,90.0,0.07291666666666667,0.010416666666666666,0.0002268999996886123,1,0,0,0.057143
25,principe,loi,nan,nan,nan,0.052083333333333336,0.020833333333333332,0.21565909999844735,1,0,0,0.044316
25,sens,direction,nan,nan,nan,0.25,0.010416666666666666,0.00021919999926467426,1,0,0,0.22617
25,habitude,facile,61.0,93.0,67.0,0.0,0.0,0.00023539999892818742,1,1,1,0.0
25,passion,amour,nan,nan,nan,0.3854166666666667,0.03125,0.00030759999935980886,1,0,0,0.45282700000000004
25,désir,sexe,nan,nan,nan,0.125,0.0,0.0002660999998624902,1,0,1,0.078029
25,larme,pleurs,93.0,14.0,100.0,0.13541666666666666,0.0,0.0002147999985027127,1,0,1,0.11321
25,vache,lait,100.0,1.0,98.0,0.5416666666666666,0.041666666666666664,0.00022309999985736795,1,0,0,0.44231
25,début,fin,nan,nan,nan,0.875,0.041666666666666664,0.0002378999997745268,1,0,0,0.759297
25,pierre,dur,nan,nan,nan,0.041666666666666664,0.010416666666666666,0.00021779999951831996,1,0,0,0.032381
25,visage,beauté,nan,nan,nan,0.020833333333333332,0.041666666666666664,0.00023770000188960694,1,0,0,0.022133
25,arbre,grand,75.0,42.0,91.0,0.0,0.0,0.0002440999996906612,1,1,1,0.003914
25,position,loin,nan,nan,nan,0.0,0.0,0.00021809999816468917,1,1,1,0.0
25,avis,opinion,75.0,17.0,83.0,0.28125,0.0625,0.00021719999858760275,1,0,0,0.41006
25,flamme,agréable,nan,nan,nan,0.0,0.0,1.5403317999989667,2,1,1,0.0
25,genre,chaussure,1.0,100.0,41.0,0.0,0.0,0.4445449999984703,2,1,1,0.0
25,lutte,épreuve,nan,nan,nan,0.0,0.0,1.1011899000004632,2,1,1,0.0
25,horizon,mer,nan,nan,nan,0.13541666666666666,0.020833333333333332,0.5473482000015792,2,0,0,0.112
25,cause,principe,73.0,71.0,79.0,0.0,0.0,1.1162532000016654,2,1,1,0.0
25,morceau,gâteau,77.0,14.0,87.0,0.020833333333333332,0.052083333333333336,1.148116399999708,2,0,0,0.062136
25,preuve,procès,89.0,33.0,97.0,0.03125,0.010416666666666666,1.1681213000010757,2,0,0,0.011905
25,lune,rêve,93.0,57.0,99.0,0.0,0.0,1.2371471999977075,2,1,1,0.001942
25,mer,horizon,48.0,89.0,84.0,0.0,0.010416666666666666,0.8926390999986324,2,1,0,0.004073
25,objet,main,nan,nan,nan,0.010416666666666666,0.0,1.2122990999996546,2,0,1,0.0
25,enfant,marelle,100.0,71.0,100.0,0.0,0.0,0.7118792000001122,2,1,1,0.0
25,toit,grimper,83.0,56.0,77.0,0.0,0.0,0.39856069999950705,2,1,1,0.0
25,doigt,alliance,100.0,51.0,89.0,0.020833333333333332,0.041666666666666664,0.24839060000158497,2,0,0,0.003774
25,mur,enfermement,nan,nan,nan,0.0,0.0,0.7437447000011161,2,1,1,0.0
25,table,assis,54.0,52.0,86.0,0.0,0.0,0.29019440000047325,2,1,1,0.0
25,désir,feu,nan,nan,nan,0.0,0.0,0.6464887999973143,2,1,1,0.002053
25,école,marelle,100.0,45.0,100.0,0.0,0.0,0.42722259999936796,2,1,1,0.0
25,passage,étroit,100.0,48.0,100.0,0.020833333333333332,0.020833333333333332,0.4895365000011225,2,0,0,0.03619
25,façon,forme,nan,nan,nan,0.0,0.010416666666666666,0.1565206000013859,2,1,0,0.0
25,vache,viande,45.0,27.0,88.0,0.0,0.0,0.46065549999912037,2,1,1,0.003846
25,acte,théâtre,nan,nan,nan,0.28125,0.13541666666666666,0.36630929999955697,2,0,0,0.19275
25,lèvre,baiser,nan,nan,nan,0.020833333333333332,0.020833333333333332,0.703567299999122,2,0,0,0.093156
25,direction,indication,nan,nan,nan,0.010416666666666666,0.020833333333333332,0.28680399999939254,2,0,0,0.004008
25,habitude,commun,52.0,79.0,67.0,0.0,0.0,0.3049049000001105,2,1,1,0.001848
25,jeunesse,jeux,100.0,10.0,83.0,0.0,0.0,0.6466708999978437,2,1,1,0.0
25,herbe,courir,nan,nan,nan,0.0,0.0,0.2137328000026173,2,1,1,0.0
25,jardin,jeu,100.0,22.0,100.0,0.0,0.020833333333333332,0.06707040000037523,2,1,0,0.00404
25,rôle,position,56.0,91.0,31.0,0.0,0.0,0.25488210000185063,2,1,1,-1.0
25,colline,courir,78.0,77.0,91.0,0.0,0.0,0.07919260000198847,2,1,1,0.0
25,fil,couture,nan,nan,nan,0.08333333333333333,0.010416666666666666,0.42638630000146804,2,0,0,0.092937
25,rayon,,nan,nan,nan,0.0,0.0,0.712844399997266,2,1,1,0.0
25,page,histoire,nan,nan,nan,0.0,0.03125,1.033769100002246,2,1,0,0.002066
25,larme,tristesse,100.0,1.0,100.0,0.22916666666666666,0.020833333333333332,0.4427323999989312,2,0,0,0.13962
25,pierre,silex,nan,nan,nan,0.0,0.020833333333333332,0.145450100000744,2,1,0,0.001905
25,rose,délicat,100.0,79.0,100.0,0.0,0.0,0.16289959999994608,2,1,1,0.0
25,soeur,mignonne,nan,nan,nan,0.0,0.0,0.08581300000150804,2,1,1,0.0
25,nord,ours,74.0,65.0,100.0,0.0,0.03125,0.22715919999973266,2,1,0,0.001923
25,oncle,,100.0,69.0,82.0,0.0,0.0,0.18684350000330596,2,1,1,0.0
25,sens,voyage,nan,nan,nan,0.0,0.0,0.41374010000072303,2,1,1,0.0
25,peau,douceur,100.0,81.0,100.0,0.020833333333333332,0.020833333333333332,0.28573490000053425,2,0,0,0.013566
25,vin,bourré,100.0,25.0,85.0,0.0,0.0,1.0491991000017151,2,1,1,0.0
25,machine,fumée,nan,nan,nan,0.0,0.0,0.6441591000002518,2,1,1,0.0
25,rapport,peur,59.0,80.0,63.0,0.0,0.0,0.11241910000171629,2,1,1,0.0
25,masse,foule,61.0,65.0,100.0,0.020833333333333332,0.010416666666666666,0.4742817999976978,2,0,0,0.05
25,chien,jeux,100.0,27.0,83.0,0.0,0.010416666666666666,0.29586140000174055,2,1,0,0.0
25,début,histoire,nan,nan,nan,0.0,0.08333333333333333,0.15990980000060517,2,1,0,0.017613
25,avis,aucun,57.0,77.0,77.0,0.0,0.010416666666666666,0.3945477999986906,2,1,0,0.0
25,chambre,douillet,nan,nan,nan,0.0,0.0,0.5852998999980628,2,1,1,0.001996
25,mari,strict,69.0,79.0,93.0,0.0,0.0,1.3802302000003692,2,1,1,0.0
25,gauche,politique,100.0,61.0,100.0,0.010416666666666666,0.052083333333333336,0.46707530000276165,2,0,0,0.016194
25,position,carte,nan,nan,nan,0.010416666666666666,0.010416666666666666,0.19690660000196658,2,0,0,0.0
25,principe,précaution,nan,nan,nan,0.0,0.010416666666666666,0.17403870000271127,2,1,0,0.015414
25,question,sciences,99.0,51.0,96.0,0.0,0.0,0.44976629999655415,2,1,1,0.0
25,garçon,,nan,nan,nan,0.0,0.0,0.0030030000016267877,2,1,1,0.0
25,jambe,sensualité,nan,nan,nan,0.0,0.0,0.5136400000010326,2,1,1,0.0
25,visage,douceur,nan,nan,nan,0.0,0.010416666666666666,0.2964621999999508,2,1,0,0.002012
25,faim,afrique,97.0,14.0,99.0,0.0,0.0,0.14799159999893163,2,1,1,0.0
25,arbre,jeu,52.0,35.0,88.0,0.0,0.0,0.5688279999994847,2,1,1,0.0
25,science,sévère,67.0,67.0,91.0,0.0,0.0,0.024567899999965448,2,1,1,0.0
25,appel,maman,100.0,71.0,87.0,0.0,0.0,0.11542340000232798,2,1,1,0.0
25,lit,drap,nan,nan,nan,0.052083333333333336,0.0,0.11775010000201291,2,0,1,0.039548
25,passion,jeux,nan,nan,nan,0.0,0.0,0.09519880000152625,2,1,1,0.0
26,machine,bois,nan,nan,nan,0.0,0.0,0.25395790000038687,1,1,1,0.001876
26,rapport,,50.0,71.0,79.0,0.0,0.0,0.04511170000114362,1,1,1,0.0
26,genre,femme,70.0,1.0,100.0,0.125,0.010416666666666666,0.20560359999944922,1,0,0,0.018367
26,jardin,vert,75.0,36.0,66.0,0.010416666666666666,0.0,0.22200640000301064,1,0,1,0.074747
26,rayon,vert,nan,nan,nan,0.0,0.03125,1.7511266999972577,1,1,0,0.005576
26,colline,blanc,55.0,100.0,57.0,0.0,0.0,0.00021289999858709052,1,1,1,0.0
26,chien,joyeux,83.0,69.0,66.0,0.0,0.0,0.0002147999985027127,1,1,1,0.0
26,peau,beige,95.0,59.0,97.0,0.0,0.0,0.00024360000315937214,1,1,1,0.003876
26,mur,grand,nan,nan,nan,0.0,0.0,0.00022600000011152588,1,1,1,0.0
26,science,froid,83.0,82.0,95.0,0.0,0.0,0.00022620000163442455,1,1,1,0.0
26,enfant,jeune,100.0,21.0,95.0,0.03125,0.020833333333333332,0.00025380000079167075,1,0,0,0.055028
26,lune,blanc,79.0,71.0,58.0,0.0,0.0,0.0002544999988458585,1,1,1,0.005825
26,cause,bonne,66.0,37.0,87.0,0.0,0.0,0.00024620000112918206,1,1,1,0.003976
26,table,ronde,5.0,100.0,29.0,0.010416666666666666,0.0625,0.00028000000020256266,1,0,0,0.10057
26,toit,maison,100.0,29.0,83.0,0.65625,0.020833333333333332,0.00030479999986710027,1,0,0,0.62978
26,jeunesse,joie,86.0,15.0,100.0,0.010416666666666666,0.0,0.9249949000004563,1,0,1,0.016
26,nord,sud,100.0,1.0,100.0,0.8333333333333334,0.020833333333333332,0.0002178999966417905,1,0,0,0.69231
26,direction,loin,nan,nan,nan,0.0,0.010416666666666666,0.15071499999976368,1,1,0,0.0
26,mer,bleu,100.0,1.0,100.0,0.0,0.0,0.0002147999985027127,1,1,1,0.046843
26,objet,rond,nan,nan,nan,0.010416666666666666,0.0,0.00030139999944367446,1,0,1,0.003883
26,appel,téléphone,100.0,1.0,93.0,0.6458333333333334,0.020833333333333332,0.00022700000045006163,1,0,0,0.4881
26,lutte,combat,nan,nan,nan,0.34375,0.03125,0.668552399998589,1,0,0,0.32432
26,mari,femme,99.0,1.0,100.0,0.71875,0.010416666666666666,0.00022000000171829015,1,0,0,0.64833
26,vin,alcool,83.0,2.0,100.0,0.22916666666666666,0.010416666666666666,0.00022510000053443946,1,0,0,0.13972
26,rôle,pièce,87.0,23.0,93.0,0.041666666666666664,0.010416666666666666,0.5489746999992349,1,0,0,-1.0
26,horizon,nord,nan,nan,nan,0.0,0.0,0.0002978000011353288,1,1,1,0.0
26,jambe,femme,nan,nan,nan,0.0,0.0,0.00023639999926672317,1,1,1,0.004032
26,page,livre,nan,nan,nan,0.71875,0.03125,0.0002390000008745119,1,0,0,0.56612
26,fil,aiguille,nan,nan,nan,0.2708333333333333,0.0,0.00020790000053239055,1,0,1,0.24164
26,soeur,femme,nan,nan,nan,0.0,0.0,0.0002241000001959037,1,1,1,0.0
26,preuve,justice,85.0,17.0,99.0,0.010416666666666666,0.010416666666666666,0.0002358999990974553,1,0,0,0.025794
26,morceau,petit,75.0,19.0,82.0,0.020833333333333332,0.0,0.00021999999808031134,1,0,1,0.007767
26,gauche,droite,100.0,1.0,100.0,0.8958333333333334,0.010416666666666666,0.03485029999865219,1,0,0,0.73482
26,doigt,main,85.0,4.0,100.0,0.625,0.0,0.0002496999986760784,1,0,1,0.56981
26,garçon,fille,nan,nan,nan,0.8229166666666666,0.0,0.24292499999864958,1,0,1,0.7616200000000001
