num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
0,1,0,garçon,garçon,garçon,0.0,garçon_0,jeune,0.5690770149230957,1.0,0.24490111830839073,0.7399223362929039,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,garçon,garçon,garçon,0.0,garçon_0,amoureux,0.4516187906265259,0.9290259815817508,0.3717991256325808,0.7367658561786549,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,garçon,garçon,garçon,0.0,garçon_0,petit,0.4589729607105255,0.8888144271321509,0.4026485847331526,0.7170137620388931,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,garçon,garçon,garçon,0.0,garçon_0,adolescent,0.5172581672668457,0.8887319850235579,0.26392262805553457,0.6645900100198929,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,garçon,garçon,garçon,0.0,garçon_0,copain,0.560314416885376,0.8422947379219943,0.38058751905948657,0.6841336548381671,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,garçon,garçon,garçon,0.0,garçon_0,copain,0.560314416885376,0.9642947379219944,0.34458751905948654,0.7416509832419392,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,garçon,garçon,garçon,0.0,garçon_0,mari,0.5030381679534912,0.9943038504477908,0.28845153022567116,0.7360486982367471,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,garçon,garçon,garçon,0.0,garçon_0,enfant,0.518833339214325,0.9718913500233863,0.2828728296543403,0.7221268667915285,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,garçon,garçon,garçon,0.0,garçon_0,enfant,0.518833339214325,0.8688913500233864,0.41387282965434025,0.7120353565760894,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,1,garçon,copain,copain,0.451884053780079,copain_1,maman,0.5878686904907227,0.8506009802096568,0.19477964762732397,0.6109149286112079,0.560314416885376,0.8722947379219943,0.28058751905948653,0.6599110080576488,0.9341147681216233
0,1,1,garçon,copain,copain,0.451884053780079,copain_1,amoureux,0.5044957995414734,0.8304496889982196,0.38147034292785464,0.6749553409924003,0.560314416885376,0.8722947379219943,0.28058751905948653,0.6599110080576488,0.9341147681216233
0,1,1,garçon,copain,copain,0.451884053780079,copain_1,emmener,0.5353147387504578,0.8885843243919697,0.377952312987976,0.707017807646461,0.560314416885376,0.8722947379219943,0.28058751905948653,0.6599110080576488,0.9341147681216233
0,1,1,garçon,copain,copain,0.451884053780079,copain_1,gentil,0.5442432761192322,0.8585282533410711,0.40108185310281397,0.6993029706584103,0.560314416885376,0.8722947379219943,0.28058751905948653,0.6599110080576488,0.9341147681216233
0,1,1,garçon,copain,copain,0.451884053780079,copain_1,ado,0.5256109833717346,0.9105812569205177,0.2603681674316692,0.6851170278361944,0.560314416885376,0.8722947379219943,0.28058751905948653,0.6599110080576488,0.9341147681216233
0,1,1,garçon,copain,copain,0.451884053780079,copain_1,fillette,0.5410884022712708,0.9281920815566291,0.3911527087799012,0.7455686626948351,0.560314416885376,0.8722947379219943,0.28058751905948653,0.6599110080576488,0.9341147681216233
0,1,1,garçon,copain,copain,0.451884053780079,copain_1,mec,0.5513902306556702,0.991301886259245,0.24740397359510086,0.7313227944402598,0.560314416885376,0.8722947379219943,0.28058751905948653,0.6599110080576488,0.9341147681216233
0,1,1,garçon,copain,copain,0.451884053780079,copain_1,grand-mère,0.546824038028717,0.9228055973152278,0.36539056633479633,0.7323221386303475,0.560314416885376,0.8722947379219943,0.28058751905948653,0.6599110080576488,0.9341147681216233
0,1,1,garçon,copain,copain,0.451884053780079,copain_1,mari,0.5534725785255432,0.9305307318937377,0.3220443911416412,0.7104538885258289,0.560314416885376,0.8722947379219943,0.28058751905948653,0.6599110080576488,0.9341147681216233
0,1,2,garçon,fillette,fillette,0.9047475274233819,fillette_2,enfant,0.5164137482643127,0.9066466812822332,0.3314858616813592,0.7029721901289765,0.6068196296691895,0.9351445928760617,0.21463992916515323,0.6838932838510696,0.8714434389122674
0,1,2,garçon,fillette,fillette,0.9047475274233819,fillette_2,parent,0.49973076581954956,0.9299730765585358,0.374681751203323,0.7319696133448127,0.6068196296691895,0.9351445928760617,0.21463992916515323,0.6838932838510696,0.8714434389122674
0,1,2,garçon,fillette,fillette,0.9047475274233819,fillette_2,pote,0.5057103037834167,0.9955712538172932,0.2976536037389553,0.7527726981241791,0.6068196296691895,0.9351445928760617,0.21463992916515323,0.6838932838510696,0.8714434389122674
0,1,2,garçon,fillette,fillette,0.9047475274233819,fillette_2,parent,0.49973076581954956,0.8209730765585358,0.412681751203323,0.6796100745181313,0.6068196296691895,0.9351445928760617,0.21463992916515323,0.6838932838510696,0.8714434389122674
0,1,2,garçon,fillette,fillette,0.9047475274233819,fillette_2,fille,0.8336224555969238,1.0,0.07656408082133086,0.6520044577958416,0.6068196296691895,0.9351445928760617,0.21463992916515323,0.6838932838510696,0.8714434389122674
0,1,2,garçon,fillette,fillette,0.9047475274233819,fillette_2,gamin,0.7419884204864502,0.8962033864519846,0.2787121882493031,0.6821278347073343,0.6068196296691895,0.9351445928760617,0.21463992916515323,0.6838932838510696,0.8714434389122674
0,1,2,garçon,fillette,fillette,0.9047475274233819,fillette_2,tante,0.5765273571014404,0.9111905488284298,0.22708405425347472,0.67344130808348,0.6068196296691895,0.9351445928760617,0.21463992916515323,0.6838932838510696,0.8714434389122674
0,1,2,garçon,fillette,fillette,0.9047475274233819,fillette_2,ado,0.5012643933296204,0.8431264417586103,0.24364693316444244,0.6385490609897676,0.6068196296691895,0.9351445928760617,0.21463992916515323,0.6838932838510696,0.8714434389122674
0,1,2,garçon,fillette,fillette,0.9047475274233819,fillette_2,soeur,0.6274026036262512,0.9642217710863322,0.3335271356034227,0.7442601553035321,0.6068196296691895,0.9351445928760617,0.21463992916515323,0.6838932838510696,0.8714434389122674
0,1,3,garçon,pote,pote,1.37507984222636,pote_3,mère,0.568303108215332,0.851212697406446,0.20040240285890595,0.6198173044484925,0.3334081172943115,0.8887927312148908,0.364199434886588,0.7087541798356698,0.8129768344743286
0,1,3,garçon,pote,pote,1.37507984222636,pote_3,cousin,0.5611048340797424,0.9973842673381997,0.25607361054555816,0.7311226462002361,0.3334081172943115,0.8887927312148908,0.364199434886588,0.7087541798356698,0.8129768344743286
0,1,3,garçon,pote,pote,1.37507984222636,pote_3,amuser,0.5681812167167664,0.831198464723881,0.25348137202267557,0.6327136086621338,0.3334081172943115,0.8887927312148908,0.364199434886588,0.7087541798356698,0.8129768344743286
0,1,3,garçon,pote,pote,1.37507984222636,pote_3,gosse,0.6428272128105164,0.9157790650735718,0.30673472461915646,0.6982072844110716,0.3334081172943115,0.8887927312148908,0.364199434886588,0.7087541798356698,0.8129768344743286
0,1,3,garçon,pote,pote,1.37507984222636,pote_3,cousin,0.5611048340797424,0.9273842673381998,0.22007361054555813,0.6859521090416639,0.3334081172943115,0.8887927312148908,0.364199434886588,0.7087541798356698,0.8129768344743286
0,1,3,garçon,pote,pote,1.37507984222636,pote_3,raconter,0.5422277450561523,0.9013131342344078,0.4004044178132321,0.7248444443488571,0.3334081172943115,0.8887927312148908,0.364199434886588,0.7087541798356698,0.8129768344743286
0,1,3,garçon,pote,pote,1.37507984222636,pote_3,emmener,0.5915443301200867,0.811075042823689,0.22941908084169188,0.6112720265184122,0.3334081172943115,0.8887927312148908,0.364199434886588,0.7087541798356698,0.8129768344743286
0,1,3,garçon,pote,pote,1.37507984222636,pote_3,gosse,0.6428272128105164,0.8777790650735717,0.24873472461915647,0.663459289964377,0.3334081172943115,0.8887927312148908,0.364199434886588,0.7087541798356698,0.8129768344743286
0,1,3,garçon,pote,pote,1.37507984222636,pote_3,arriver,0.516655445098877,0.8026710888514291,0.3303246153788096,0.6349651939061747,0.3334081172943115,0.8887927312148908,0.364199434886588,0.7087541798356698,0.8129768344743286
0,1,4,garçon,cousin,cousin,0.8546162951578369,cousin_4,rigoler,0.5533273220062256,0.9185147150960152,0.32613918225747307,0.7110588798052143,0.4140653908252716,0.8506450116289828,0.31766935356208853,0.6658983212054608,0.7584328527584899
0,1,4,garçon,cousin,cousin,0.8546162951578369,cousin_4,tante,0.6456823348999023,1.0,0.16992432655844197,0.6982090596257297,0.4140653908252716,0.8506450116289828,0.31766935356208853,0.6658983212054608,0.7584328527584899
