num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
0,1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,jeune,0.5610374808311462,0.8173766276698963,0.28711739412770376,0.6315416420654284,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,culture,0.40133896470069885,0.8459814566624034,0.3270098820518051,0.6661206060644025,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,animateur,0.36708101630210876,0.9198900932387024,0.39581134821602526,0.7356482263478687,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,loisir,0.4500778913497925,0.9268584890656233,0.27788268593414256,0.6913157315418571,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,lycéen,0.3721797466278076,0.8327119792693314,0.3739073400665333,0.6714132330614769,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,adolescent,0.4731985330581665,0.9852967509141902,0.28878019583980713,0.7371702658673658,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,populaire,0.4025966227054596,0.8161507344152485,0.33708118742395105,0.647836377955186,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,culturel,0.3929280936717987,0.8968197920550637,0.3262533922661065,0.6927986886695505,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jeunesse,jeunesse,jeunesse,0.0,jeunesse_0,lycéen,0.3721797466278076,0.9337119792693315,0.4519073400665333,0.7669985888697748,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,1,jeunesse,lycéen,lycéen,0.45822095518703787,lycéen_1,sport,0.41821154952049255,0.8141646210045785,0.45365309754307337,0.68979858955063,0.3721798062324524,0.9107119887355524,0.4859072945633267,0.7644241504959371,0.9341147681216233
0,1,1,jeunesse,lycéen,lycéen,0.45822095518703787,lycéen_1,collège,0.4786076545715332,0.8428490176595951,0.30605913619059705,0.6508269876112188,0.3721798062324524,0.9107119887355524,0.4859072945633267,0.7644241504959371,0.9341147681216233
0,1,1,jeunesse,lycéen,lycéen,0.45822095518703787,lycéen_1,initier,0.3812395930290222,0.8431139582839643,0.4010267836959455,0.6911314242511668,0.3721798062324524,0.9107119887355524,0.4859072945633267,0.7644241504959371,0.9341147681216233
0,1,1,jeunesse,lycéen,lycéen,0.45822095518703787,lycéen_1,éducateur,0.4341408908367157,0.9430712985643586,0.47418208363320935,0.7810437571743765,0.3721798062324524,0.9107119887355524,0.4859072945633267,0.7644241504959371,0.9341147681216233
0,1,1,jeunesse,lycéen,lycéen,0.45822095518703787,lycéen_1,enfance,0.41910573840141296,0.8602753388800402,0.3490042782023169,0.6829610300961263,0.3721798062324524,0.9107119887355524,0.4859072945633267,0.7644241504959371,0.9341147681216233
0,1,1,jeunesse,lycéen,lycéen,0.45822095518703787,lycéen_1,adulte,0.41605663299560547,0.8508958560985932,0.321219147944378,0.6641170554551954,0.3721798062324524,0.9107119887355524,0.4859072945633267,0.7644241504959371,0.9341147681216233
0,1,1,jeunesse,lycéen,lycéen,0.45822095518703787,lycéen_1,organiser,0.4051154851913452,0.9674864460736539,0.4162249413024107,0.7806705377281257,0.3721798062324524,0.9107119887355524,0.4859072945633267,0.7644241504959371,0.9341147681216233
0,1,1,jeunesse,lycéen,lycéen,0.45822095518703787,lycéen_1,citoyenneté,0.4784553050994873,0.8718335299284407,0.29616371276973014,0.6683204640405404,0.3721798062324524,0.9107119887355524,0.4859072945633267,0.7644241504959371,0.9341147681216233
0,1,1,jeunesse,lycéen,lycéen,0.45822095518703787,lycéen_1,étudiant,0.40833190083503723,0.9869088411941975,0.4598618724080235,0.8078729846130029,0.3721798062324524,0.9107119887355524,0.4859072945633267,0.7644241504959371,0.9341147681216233
0,1,2,jeunesse,étudiant,étudiant,0.9266605093098828,étudiant_2,élève,0.48616111278533936,0.9746129308564843,0.296890452745585,0.7287715084997699,0.18786829710006714,0.8982950628710991,0.5317503522958025,0.7717623791263282,0.8714434389122674
0,1,2,jeunesse,étudiant,étudiant,0.9266605093098828,étudiant_2,citoyenneté,0.4491373300552368,0.8057558342497246,0.3145448461594422,0.6347356688050305,0.18786829710006714,0.8982950628710991,0.5317503522958025,0.7717623791263282,0.8714434389122674
0,1,2,jeunesse,étudiant,étudiant,0.9266605093098828,étudiant_2,fac,0.43403688073158264,0.898059270898918,0.41825639593802,0.7347599587760496,0.18786829710006714,0.8982950628710991,0.5317503522958025,0.7717623791263282,0.8714434389122674
0,1,2,jeunesse,étudiant,étudiant,0.9266605093098828,étudiant_2,organiser,0.4587983787059784,0.9187959065292304,0.34777045916501503,0.7178174167748471,0.18786829710006714,0.8982950628710991,0.5317503522958025,0.7717623791263282,0.8714434389122674
0,1,2,jeunesse,étudiant,étudiant,0.9266605093098828,étudiant_2,éducateur,0.43517962098121643,0.8511911365904951,0.28544035351655805,0.657529526682503,0.18786829710006714,0.8982950628710991,0.5317503522958025,0.7717623791263282,0.8714434389122674
0,1,2,jeunesse,étudiant,étudiant,0.9266605093098828,étudiant_2,professionnel,0.45145636796951294,0.8820083660340587,0.4239132688244618,0.725436435354907,0.18786829710006714,0.8982950628710991,0.5317503522958025,0.7717623791263282,0.8714434389122674
