num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
0,1,0,jambe,jambe,jambe,0.0,jambe_0,patte,0.5503599047660828,0.9701892529911049,0.3830772349038661,0.761588340064649,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jambe,jambe,jambe,0.0,jambe_0,tête,0.5756455659866333,0.954083992156714,0.19965337438986094,0.6801314314935248,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jambe,jambe,jambe,0.0,jambe_0,coude,0.5254111886024475,0.8515608093348728,0.28750067545546687,0.6523591372787653,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jambe,jambe,jambe,0.0,jambe_0,tête,0.5756455659866333,0.8520839921567139,0.22865337438986094,0.6375029799405305,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jambe,jambe,jambe,0.0,jambe_0,attraper,0.492911159992218,0.9812906885281107,0.4052977080313798,0.7770500742518989,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jambe,jambe,jambe,0.0,jambe_0,main,0.4984683394432068,0.9488468296324192,0.28553445916847636,0.7182904223344869,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jambe,jambe,jambe,0.0,jambe_0,nuque,0.609763503074646,0.9425632706341183,0.21776042527364609,0.6836141469099982,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jambe,jambe,jambe,0.0,jambe_0,cou,0.5810812711715698,0.8467477778363839,0.1931471639598785,0.6225219587217989,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,jambe,jambe,jambe,0.0,jambe_0,tête,0.5756455659866333,0.904083992156714,0.35465337438986094,0.7096889872595354,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,1,jambe,attraper,attraper,0.4607338265325689,attraper_1,pied,0.6291078925132751,0.8214932850403478,0.3164433446187523,0.6478586176795084,0.492911159992218,0.8872906885281108,0.3452977080313798,0.7019109244657906,0.9341147681216233
0,1,1,jambe,attraper,attraper,0.4607338265325689,attraper_1,pied,0.6291078925132751,0.9414932850403478,0.2294433446187523,0.6790516294262768,0.492911159992218,0.8872906885281108,0.3452977080313798,0.7019109244657906,0.9341147681216233
0,1,1,jambe,attraper,attraper,0.4607338265325689,attraper_1,patte,0.593270480632782,0.9133007227740905,0.34031157341606794,0.7156217496608059,0.492911159992218,0.8872906885281108,0.3452977080313798,0.7019109244657906,0.9341147681216233
0,1,1,jambe,attraper,attraper,0.4607338265325689,attraper_1,bras,0.7048537731170654,0.9398014204229737,0.16441661893969398,0.6638277429468964,0.492911159992218,0.8872906885281108,0.3452977080313798,0.7019109244657906,0.9341147681216233
0,1,1,jambe,attraper,attraper,0.4607338265325689,attraper_1,dos,0.5649895668029785,0.921828348016841,0.3555507069660729,0.7251024821000531,0.492911159992218,0.8872906885281108,0.3452977080313798,0.7019109244657906,0.9341147681216233
0,1,1,jambe,attraper,attraper,0.4607338265325689,attraper_1,fesse,0.5613543391227722,0.8284125853229621,0.39491143006997464,0.6782170993742858,0.492911159992218,0.8872906885281108,0.3452977080313798,0.7019109244657906,0.9341147681216233
0,1,1,jambe,attraper,attraper,0.4607338265325689,attraper_1,poitrine,0.5305325984954834,0.8800874162853717,0.3981093240600106,0.7148649949846146,0.492911159992218,0.8872906885281108,0.3452977080313798,0.7019109244657906,0.9341147681216233
0,1,1,jambe,attraper,attraper,0.4607338265325689,attraper_1,glisser,0.5497941374778748,0.9601275686029073,0.36844709004459275,0.7496901747859384,0.492911159992218,0.8872906885281108,0.3452977080313798,0.7019109244657906,0.9341147681216233
0,1,1,jambe,attraper,attraper,0.4607338265325689,attraper_1,genou,0.6637511253356934,0.9686441844449236,0.30547615153085256,0.7296281543824275,0.492911159992218,0.8872906885281108,0.3452977080313798,0.7019109244657906,0.9341147681216233
0,1,2,jambe,glisser,glisser,-0.08537232180135235,glisser_2,apercevoir,0.5667898654937744,0.9840365169311187,0.3283830913324791,0.7578012176665143,0.4363456070423126,0.9143250566170212,0.32260864571847947,0.7077021249329437,0.8714434389122674
0,1,2,jambe,glisser,glisser,-0.08537232180135235,glisser_2,filer,0.5538687705993652,0.992574459611261,0.30278588156051495,0.7544985901828347,0.4363456070423126,0.9143250566170212,0.32260864571847947,0.7077021249329437,0.8714434389122674
0,1,2,jambe,glisser,glisser,-0.08537232180135235,glisser_2,genou,0.6495198607444763,0.9449632191501247,0.19149179407187494,0.6811750179816947,0.4363456070423126,0.9143250566170212,0.32260864571847947,0.7077021249329437,0.8714434389122674
0,1,2,jambe,glisser,glisser,-0.08537232180135235,glisser_2,épaule,0.6404983997344971,1.0,0.2802118250826251,0.7432938837420136,0.4363456070423126,0.9143250566170212,0.32260864571847947,0.7077021249329437,0.8714434389122674
0,1,2,jambe,glisser,glisser,-0.08537232180135235,glisser_2,dos,0.5862616896629333,0.9343964250339538,0.2788126892252041,0.7058232278363413,0.4363456070423126,0.9143250566170212,0.32260864571847947,0.7077021249329437,0.8714434389122674
0,1,2,jambe,glisser,glisser,-0.08537232180135235,glisser_2,traîner,0.5704295635223389,0.9854621804481406,0.2600254487702802,0.7299120104386659,0.4363456070423126,0.9143250566170212,0.32260864571847947,0.7077021249329437,0.8714434389122674
0,1,2,jambe,glisser,glisser,-0.08537232180135235,glisser_2,serrer,0.5664762258529663,0.9580001397837935,0.29158643753412095,0.723389524781704,0.4363456070423126,0.9143250566170212,0.32260864571847947,0.7077021249329437,0.8714434389122674
