num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
0,1,0,horizon,horizon,horizon,0.0,horizon_0,futur,0.362743079662323,0.8811712920945622,0.4911512100529404,0.746602839282272,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,horizon,horizon,horizon,0.0,horizon_0,perspective,0.5392026901245117,0.8139925674405829,0.24439227254914936,0.6127961306303364,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,horizon,horizon,horizon,0.0,horizon_0,ambitieux,0.34547159075737,0.8491191729882027,0.546621427757679,0.7470169561743237,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,horizon,horizon,horizon,0.0,horizon_0,enjeu,0.3521939516067505,0.8503445186645515,0.4303452715242351,0.7058686759436711,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,horizon,horizon,horizon,0.0,horizon_0,regard,0.3418993055820465,0.9754477009420889,0.3814428551326933,0.7689478082335406,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,horizon,horizon,horizon,0.0,horizon_0,lointain,0.4346768856048584,0.9871331995197733,0.360799249968921,0.7712069384990045,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,horizon,horizon,horizon,0.0,horizon_0,au-delà,0.3421637713909149,0.8174979056889489,0.37223355284741005,0.6642516866843201,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,horizon,horizon,horizon,0.0,horizon_0,perspective,0.5392026901245117,0.8139925674405829,0.29939227254914935,0.6285337632185725,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,horizon,horizon,horizon,0.0,horizon_0,scruter,0.3309367299079895,0.9272949943494537,0.39817942073621865,0.7472290592426571,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,1,horizon,lointain,lointain,0.4592730425943453,lointain_1,éloigner,0.48273080587387085,0.9312669004595223,0.28723383735485564,0.7115067639099601,0.4346768856048584,0.9721331995197733,0.394799249968921,0.7699141512285268,0.9341147681216233
0,1,1,horizon,lointain,lointain,0.4592730425943453,lointain_1,ciel,0.4457625448703766,0.95338479400077,0.35492548279984176,0.7462309211477629,0.4346768856048584,0.9721331995197733,0.394799249968921,0.7699141512285268,0.9341147681216233
0,1,1,horizon,lointain,lointain,0.4592730425943453,lointain_1,peupler,0.4080681800842285,0.7938744683436505,0.3750553223483907,0.6507667937405821,0.4346768856048584,0.9721331995197733,0.394799249968921,0.7699141512285268,0.9341147681216233
0,1,1,horizon,lointain,lointain,0.4592730425943453,lointain_1,lueur,0.42511874437332153,0.82000802520584,0.3126565853388533,0.6465113964367872,0.4346768856048584,0.9721331995197733,0.394799249968921,0.7699141512285268,0.9341147681216233
0,1,1,horizon,lointain,lointain,0.4592730425943453,lointain_1,sombre,0.4050571918487549,0.8024787262296156,0.49226784343835983,0.6970885055901131,0.4346768856048584,0.9721331995197733,0.394799249968921,0.7699141512285268,0.9341147681216233
