num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
0,1,0,chien,chien,chien,0.0,chien_0,meute,0.4263014793395996,0.7961497981969101,0.44280451515642394,0.6729505707026437,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,chien,chien,chien,0.0,chien_0,adorable,0.45365530252456665,0.8552460815598334,0.35736939883053287,0.6803284047752809,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,chien,chien,chien,0.0,chien_0,sociable,0.45739781856536865,0.9306469970729979,0.4457488692605981,0.7618653981042958,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,chien,chien,chien,0.0,chien_0,animal,0.49848026037216187,0.8788480218252118,0.28752640340592667,0.6691151856400323,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,chien,chien,chien,0.0,chien_0,câlin,0.44350558519363403,0.9001341881486224,0.3725217890415175,0.7129184890879957,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,chien,chien,chien,0.0,chien_0,labrador,0.44991374015808105,0.9538405963371237,0.39299820778231853,0.7574691834365564,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,chien,chien,chien,0.0,chien_0,canin,0.5317491292953491,0.9452133169510626,0.31030533785275605,0.7189269865638178,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,chien,chien,chien,0.0,chien_0,labrador,0.44991374015808105,0.9938405963371237,0.3769982077823185,0.7792395365455453,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,chien,chien,chien,0.0,chien_0,refuge,0.41053295135498047,0.9031939441506273,0.49624940894406355,0.7645952890194274,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,1,chien,labrador,labrador,0.4612811921059805,labrador_1,yorkshire,0.420759379863739,0.9614788685464772,0.4278059664951612,0.780422873669717,0.44991376996040344,0.8408405995865029,0.3639981868072631,0.6766849822962939,0.9341147681216233
0,1,1,chien,labrador,labrador,0.4612811921059805,labrador_1,saillie,0.3748302459716797,0.9321297129598113,0.434886997315559,0.7638628754338651,0.44991376996040344,0.8408405995865029,0.3639981868072631,0.6766849822962939,0.9341147681216233
0,1,1,chien,labrador,labrador,0.4612811921059805,labrador_1,affectueux,0.5355286002159119,0.8826066765324756,0.4068113416663831,0.7159343626602027,0.44991376996040344,0.8408405995865029,0.3639981868072631,0.6766849822962939,0.9341147681216233
0,1,1,chien,labrador,labrador,0.4612811921059805,labrador_1,animaux,0.3713975250720978,0.9225874671682428,0.417504771940299,0.7481208780042773,0.44991376996040344,0.8408405995865029,0.3639981868072631,0.6766849822962939,0.9341147681216233
0,1,1,chien,labrador,labrador,0.4612811921059805,labrador_1,loulou,0.40866008400917053,0.9459515518623872,0.37662121191483355,0.75020542467379,0.44991376996040344,0.8408405995865029,0.3639981868072631,0.6766849822962939,0.9341147681216233
0,1,1,chien,labrador,labrador,0.4612811921059805,labrador_1,affectueux,0.5355286002159119,0.8806066765324756,0.21781134166638313,0.652079822615817,0.44991376996040344,0.8408405995865029,0.3639981868072631,0.6766849822962939,0.9341147681216233
0,1,1,chien,labrador,labrador,0.4612811921059805,labrador_1,gentil,0.4928552806377411,0.9802850904038602,0.2463356296815136,0.7241335672157801,0.44991376996040344,0.8408405995865029,0.3639981868072631,0.6766849822962939,0.9341147681216233
0,1,1,chien,labrador,labrador,0.4612811921059805,labrador_1,saillie,0.3748302459716797,0.8121297129598113,0.420886997315559,0.675081558321798,0.44991376996040344,0.8408405995865029,0.3639981868072631,0.6766849822962939,0.9341147681216233
0,1,1,chien,labrador,labrador,0.4612811921059805,labrador_1,saillie,0.3748302459716797,0.8171297129598112,0.526886997315559,0.7181247200408012,0.44991376996040344,0.8408405995865029,0.3639981868072631,0.6766849822962939,0.9341147681216233
0,1,2,chien,yorkshire,yorkshire,0.9228582184930039,yorkshire_2,saillie,0.4357341229915619,0.991254902673476,0.34504470506164503,0.7670723572127104,0.33823931217193604,0.9497446740646971,0.5003464514624688,0.7954078835807893,0.8714434389122674
0,1,2,chien,yorkshire,yorkshire,0.9228582184930039,yorkshire_2,câlin,0.42104005813598633,0.979513258567488,0.34860277354888075,0.7640992821450945,0.33823931217193604,0.9497446740646971,0.5003464514624688,0.7954078835807893,0.8714434389122674
0,1,2,chien,yorkshire,yorkshire,0.9228582184930039,yorkshire_2,boxer,0.5084505081176758,0.8278457749637366,0.36081345806244347,0.6643128050950777,0.33823931217193604,0.9497446740646971,0.5003464514624688,0.7954078835807893,0.8714434389122674
0,1,2,chien,yorkshire,yorkshire,0.9228582184930039,yorkshire_2,sociable,0.4831911623477936,0.9903134172920345,0.3989189742305209,0.7890143321420656,0.33823931217193604,0.9497446740646971,0.5003464514624688,0.7954078835807893,0.8714434389122674
0,1,2,chien,yorkshire,yorkshire,0.9228582184930039,yorkshire_2,animaux,0.3849247395992279,0.8126638384667816,0.44824831111507313,0.6882810241015738,0.33823931217193604,0.9497446740646971,0.5003464514624688,0.7954078835807893,0.8714434389122674
0,1,2,chien,yorkshire,yorkshire,0.9228582184930039,yorkshire_2,chiot,0.6805559396743774,0.9081190392539066,0.2038317503550241,0.6574271044737631,0.33823931217193604,0.9497446740646971,0.5003464514624688,0.7954078835807893,0.8714434389122674
0,1,2,chien,yorkshire,yorkshire,0.9228582184930039,yorkshire_2,lapin,0.37241023778915405,0.8047485607207835,0.4807314026217977,0.6952235906349417,0.33823931217193604,0.9497446740646971,0.5003464514624688,0.7954078835807893,0.8714434389122674
0,1,2,chien,yorkshire,yorkshire,0.9228582184930039,yorkshire_2,bouledogue,0.4599559009075165,0.9259185357998349,0.4039627553100072,0.747558676371711,0.33823931217193604,0.9497446740646971,0.5003464514624688,0.7954078835807893,0.8714434389122674
0,1,2,chien,yorkshire,yorkshire,0.9228582184930039,yorkshire_2,adorable,0.5337845683097839,0.8634247307591417,0.267961484851464,0.6490718962968612,0.33823931217193604,0.9497446740646971,0.5003464514624688,0.7954078835807893,0.8714434389122674
