num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
0,1,0,lèvre,lèvre,lèvre,0.0,lèvre_0,paupière,0.614880383014679,0.8743073992583472,0.16449705000012513,0.6250735176776685,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,lèvre,lèvre,lèvre,0.0,lèvre_0,pincer,0.4636019170284271,0.9453023265935107,0.32542402157903483,0.7263563759599617,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,lèvre,lèvre,lèvre,0.0,lèvre_0,larme,0.4674958288669586,0.9197083732739267,0.3717216164720516,0.728047424643222,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,lèvre,lèvre,lèvre,0.0,lèvre_0,nuque,0.45176219940185547,0.8230415273390786,0.39769835867251213,0.6756880422846392,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,lèvre,lèvre,lèvre,0.0,lèvre_0,nez,0.4865765869617462,0.9886547562103528,0.4306070601743126,0.7977097024155814,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,lèvre,lèvre,lèvre,0.0,lèvre_0,caresse,0.5179483890533447,0.8048017772787683,0.4154624825674641,0.6710226794760105,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,lèvre,lèvre,lèvre,0.0,lèvre_0,visage,0.5658822059631348,0.8629313718921868,0.29197164753391225,0.659069461026443,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,lèvre,lèvre,lèvre,0.0,lèvre_0,poitrine,0.45043981075286865,0.9388979046561219,0.27262804600601853,0.704466116569627,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,lèvre,lèvre,lèvre,0.0,lèvre_0,teint,0.43524208664894104,0.8331983271060583,0.39139577233020884,0.6821459460908613,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,1,lèvre,nez,nez,0.46589873357348954,nez_1,sourcil,0.544795572757721,0.9765874237609845,0.27171970485437286,0.723139321380337,0.4865766167640686,0.9896547592099172,0.3036070398496657,0.7487068893211037,0.9341147681216233
0,1,1,lèvre,nez,nez,0.46589873357348954,nez_1,cou,0.5490645170211792,0.8680481888960198,0.2649242255542086,0.6610560470361985,0.4865766167640686,0.9896547592099172,0.3036070398496657,0.7487068893211037,0.9341147681216233
0,1,1,lèvre,nez,nez,0.46589873357348954,nez_1,cou,0.5490645170211792,0.9620481888960198,0.2649242255542086,0.7074459244929887,0.4865766167640686,0.9896547592099172,0.3036070398496657,0.7487068893211037,0.9341147681216233
0,1,1,lèvre,nez,nez,0.46589873357348954,nez_1,sourire,0.6261845827102661,0.875029474499467,0.19930145380382785,0.6404478891745672,0.4865766167640686,0.9896547592099172,0.3036070398496657,0.7487068893211037,0.9341147681216233
0,1,1,lèvre,nez,nez,0.46589873357348954,nez_1,nuque,0.49938368797302246,0.9709383685163818,0.40391610569538866,0.7720601101717837,0.4865766167640686,0.9896547592099172,0.3036070398496657,0.7487068893211037,0.9341147681216233
0,1,1,lèvre,nez,nez,0.46589873357348954,nez_1,baiser,0.5296672582626343,0.9949980596562689,0.2626815814634251,0.7295058126962032,0.4865766167640686,0.9896547592099172,0.3036070398496657,0.7487068893211037,0.9341147681216233
0,1,1,lèvre,nez,nez,0.46589873357348954,nez_1,bras,0.5220271348953247,0.9192155384277132,0.3287476388893381,0.7145931091351926,0.4865766167640686,0.9896547592099172,0.3036070398496657,0.7487068893211037,0.9341147681216233
0,1,1,lèvre,nez,nez,0.46589873357348954,nez_1,jambe,0.4776957929134369,0.8667562642778112,0.4436852571191754,0.720146716199125,0.4865766167640686,0.9896547592099172,0.3036070398496657,0.7487068893211037,0.9341147681216233
0,1,1,lèvre,nez,nez,0.46589873357348954,nez_1,rougir,0.5239015817642212,0.9774065437321077,0.3275024263969897,0.7525864207073328,0.4865766167640686,0.9896547592099172,0.3036070398496657,0.7487068893211037,0.9341147681216233
0,1,2,lèvre,nuque,nuque,-0.07461493091397042,nuque_2,jambe,0.600651741027832,0.9782887900278825,0.2665829280804054,0.7316098705789182,0.45176222920417786,0.9540415305689585,0.3196983377331256,0.7279566135206458,0.8714434389122674
0,1,2,lèvre,nuque,nuque,-0.07461493091397042,nuque_2,visage,0.6053659319877625,0.9649403177147222,0.2845686055991954,0.7252376546086594,0.45176222920417786,0.9540415305689585,0.3196983377331256,0.7279566135206458,0.8714434389122674
0,1,2,lèvre,nuque,nuque,-0.07461493091397042,nuque_2,cou,0.6770615577697754,0.8873673805479664,0.24904563699412116,0.6646897453161735,0.45176222920417786,0.9540415305689585,0.3196983377331256,0.7279566135206458,0.8714434389122674
0,1,2,lèvre,nuque,nuque,-0.07461493091397042,nuque_2,baiser,0.5262426137924194,0.8796459485307357,0.30894936807165896,0.6756247505200212,0.45176222920417786,0.9540415305689585,0.3196983377331256,0.7279566135206458,0.8714434389122674
0,1,2,lèvre,nuque,nuque,-0.07461493091397042,nuque_2,oreille,0.6083401441574097,0.960359996635594,0.30166897347782173,0.7356512499766005,0.45176222920417786,0.9540415305689585,0.3196983377331256,0.7279566135206458,0.8714434389122674
0,1,2,lèvre,nuque,nuque,-0.07461493091397042,nuque_2,fesse,0.5500075817108154,0.8831508264168261,0.3383075434666136,0.68753614346577,0.45176222920417786,0.9540415305689585,0.3196983377331256,0.7279566135206458,0.8714434389122674
0,1,2,lèvre,nuque,nuque,-0.07461493091397042,nuque_2,serrer,0.5031456351280212,0.8923146008641504,0.4013791544806135,0.724080565996226,0.45176222920417786,0.9540415305689585,0.3196983377331256,0.7279566135206458,0.8714434389122674
0,1,2,lèvre,nuque,nuque,-0.07461493091397042,nuque_2,main,0.5765687823295593,0.8551955651992635,0.3240573136317771,0.666158977022232,0.45176222920417786,0.9540415305689585,0.3196983377331256,0.7279566135206458,0.8714434389122674
0,1,2,lèvre,nuque,nuque,-0.07461493091397042,nuque_2,sourcil,0.5632266998291016,1.0,0.19569500348829758,0.7075585373631487,0.45176222920417786,0.9540415305689585,0.3196983377331256,0.7279566135206458,0.8714434389122674
0,1,3,lèvre,oreille,oreille,-0.6085629781478872,oreille_3,main,0.5592506527900696,0.819174674522825,0.2732794654791245,0.6335208473470146,0.47762221097946167,0.8387487738698691,0.274735801960924,0.6389126108136618,0.8129768344743286
0,1,3,lèvre,oreille,oreille,-0.6085629781478872,oreille_3,cou,0.6722921133041382,0.9313665125647367,0.2130667577487737,0.6831810697354258,0.47762221097946167,0.8387487738698691,0.274735801960924,0.6389126108136618,0.8129768344743286
0,1,3,lèvre,oreille,oreille,-0.6085629781478872,oreille_3,sourire,0.5921213030815125,0.9431502569371296,0.21704881794493042,0.6917656287429603,0.47762221097946167,0.8387487738698691,0.274735801960924,0.6389126108136618,0.8129768344743286
0,1,3,lèvre,oreille,oreille,-0.6085629781478872,oreille_3,mâchoire,0.509312093257904,0.856932178324494,0.25023561207166584,0.6366483161856835,0.47762221097946167,0.8387487738698691,0.274735801960924,0.6389126108136618,0.8129768344743286
0,1,3,lèvre,oreille,oreille,-0.6085629781478872,oreille_3,main,0.5592506527900696,0.924174674522825,0.2732794654791245,0.688855139014508,0.47762221097946167,0.8387487738698691,0.274735801960924,0.6389126108136618,0.8129768344743286
0,1,3,lèvre,oreille,oreille,-0.6085629781478872,oreille_3,fesse,0.5392743349075317,0.814000129030202,0.23034515247491966,0.6148465406720576,0.47762221097946167,0.8387487738698691,0.274735801960924,0.6389126108136618,0.8129768344743286
0,1,3,lèvre,oreille,oreille,-0.6085629781478872,oreille_3,visage,0.5842227935791016,0.8611391984947818,0.38012426776664354,0.6922591899784527,0.47762221097946167,0.8387487738698691,0.274735801960924,0.6389126108136618,0.8129768344743286
0,1,3,lèvre,oreille,oreille,-0.6085629781478872,oreille_3,sourire,0.5921213030815125,0.8561502569371295,0.1780488179449304,0.6235655986273704,0.47762221097946167,0.8387487738698691,0.274735801960924,0.6389126108136618,0.8129768344743286
0,1,3,lèvre,oreille,oreille,-0.6085629781478872,oreille_3,main,0.5592506527900696,0.945174674522825,0.37027946547912455,0.7409992432535565,0.47762221097946167,0.8387487738698691,0.274735801960924,0.6389126108136618,0.8129768344743286
0,1,4,lèvre,main,main,-0.1265573759530802,main_4,gorge,0.5258180499076843,0.8586024564885015,0.4202308544468498,0.7095074864448607,0.49973660707473755,0.818973660685546,0.401677807577647,0.6719058324180757,0.7584328527584899
0,1,4,lèvre,main,main,-0.1265573759530802,main_4,sourcil,0.5352007746696472,0.9255724179720888,0.3330274421885222,0.7227908754042056,0.49973660707473755,0.818973660685546,0.401677807577647,0.6719058324180757,0.7584328527584899
0,1,4,lèvre,main,main,-0.1265573759530802,main_4,serrer,0.5377966165542603,0.8338444564355343,0.3813174320565667,0.6741005569632426,0.49973660707473755,0.818973660685546,0.401677807577647,0.6719058324180757,0.7584328527584899
0,1,4,lèvre,main,main,-0.1265573759530802,main_4,attraper,0.5409678816795349,0.8971792991529477,0.3152318921215601,0.6922643519412985,0.49973660707473755,0.818973660685546,0.401677807577647,0.6719058324180757,0.7584328527584899
0,1,4,lèvre,main,main,-0.1265573759530802,main_4,caresse,0.5338636040687561,0.8274329598556344,0.3789093367367382,0.6690390010902626,0.49973660707473755,0.818973660685546,0.401677807577647,0.6719058324180757,0.7584328527584899
