num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
0,1,0,doigt,doigt,doigt,0.0,doigt_0,bout,0.5433064103126526,0.8784281035891428,0.3006964249333857,0.6800302744201133,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,doigt,doigt,doigt,0.0,doigt_0,main,0.645941972732544,0.8923243093695619,0.19975971988333802,0.6354445313067068,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,doigt,doigt,doigt,0.0,doigt_0,paume,0.4760907292366028,0.8245926715494745,0.40478850497831326,0.6786717710996661,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,doigt,doigt,doigt,0.0,doigt_0,mordre,0.5021587610244751,0.9582158881748847,0.23804399634058734,0.7073101909526687,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,doigt,doigt,doigt,0.0,doigt_0,patte,0.47846102714538574,0.8808341116921785,0.2701597847740892,0.6604842010432823,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,doigt,doigt,doigt,0.0,doigt_0,caresser,0.506639838218689,0.8406643351021239,0.3920289846985046,0.6832671292069894,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,doigt,doigt,doigt,0.0,doigt_0,oreille,0.44420531392097473,0.976212101616318,0.3830265205919144,0.7694310570681401,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,doigt,doigt,doigt,0.0,doigt_0,serrer,0.457767516374588,0.8026863614862116,0.35049048467846544,0.6467350615967848,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,doigt,doigt,doigt,0.0,doigt_0,caresser,0.506639838218689,0.898664335102124,0.3180289846985046,0.6902639412463266,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,1,doigt,oreille,oreille,0.45882907223662917,oreille_1,genou,0.4783450961112976,0.8058223239238785,0.3642393712101693,0.6548171397635336,0.44420531392097473,0.8042121016163181,0.29802652059191437,0.6244319300355976,0.9341147681216233
0,1,1,doigt,oreille,oreille,0.45882907223662917,oreille_1,genou,0.4783450961112976,0.9798223239238785,0.4372393712101693,0.788672369162606,0.44420531392097473,0.8042121016163181,0.29802652059191437,0.6244319300355976,0.9341147681216233
0,1,1,doigt,oreille,oreille,0.45882907223662917,oreille_1,épaule,0.46828368306159973,0.9447900832319496,0.30017594723770874,0.7126340784966324,0.44420531392097473,0.8042121016163181,0.29802652059191437,0.6244319300355976,0.9341147681216233
0,1,1,doigt,oreille,oreille,0.45882907223662917,oreille_1,pincer,0.5131955742835999,0.965322314614798,0.29563536932605605,0.7319182168961097,0.44420531392097473,0.8042121016163181,0.29802652059191437,0.6244319300355976,0.9341147681216233
0,1,1,doigt,oreille,oreille,0.45882907223662917,oreille_1,glisser,0.5106987953186035,0.92507134908699,0.2983063169006226,0.7047218779277343,0.44420531392097473,0.8042121016163181,0.29802652059191437,0.6244319300355976,0.9341147681216233
0,1,1,doigt,oreille,oreille,0.45882907223662917,oreille_1,genou,0.4783450961112976,0.9628223239238785,0.3492393712101693,0.7423050044462296,0.44420531392097473,0.8042121016163181,0.29802652059191437,0.6244319300355976,0.9341147681216233
0,1,1,doigt,oreille,oreille,0.45882907223662917,oreille_1,caresse,0.4722656011581421,0.898200960260174,0.2924236850445507,0.6892684817988116,0.44420531392097473,0.8042121016163181,0.29802652059191437,0.6244319300355976,0.9341147681216233
0,1,1,doigt,oreille,oreille,0.45882907223662917,oreille_1,main,0.5899532437324524,0.962868761668673,0.37644052478866386,0.7584158744742646,0.44420531392097473,0.8042121016163181,0.29802652059191437,0.6244319300355976,0.9341147681216233
0,1,1,doigt,oreille,oreille,0.45882907223662917,oreille_1,mordre,0.4754559099674225,0.8195278482010333,0.38522525669241703,0.6699552429733502,0.44420531392097473,0.8042121016163181,0.29802652059191437,0.6244319300355976,0.9341147681216233
0,1,2,doigt,genou,genou,0.9224684724968748,genou_2,caresser,0.5569784045219421,0.8539198195585305,0.27475872029884874,0.6485593021383336,0.4804607629776001,0.9770371246280515,0.3657881602983528,0.7621813325864651,0.8714434389122674
0,1,2,doigt,genou,genou,0.9224684724968748,genou_2,tête,0.6156789064407349,0.8664254545735951,0.17798815553070096,0.6122979793290132,0.4804607629776001,0.9770371246280515,0.3657881602983528,0.7621813325864651,0.8714434389122674
0,1,2,doigt,genou,genou,0.9224684724968748,genou_2,attraper,0.5164550542831421,0.9346508520469031,0.364458302803999,0.7319191957588767,0.4804607629776001,0.9770371246280515,0.3657881602983528,0.7621813325864651,0.8714434389122674
0,1,2,doigt,genou,genou,0.9224684724968748,genou_2,ventre,0.5839621424674988,0.9111064978381845,0.23029201267994032,0.6778485091168194,0.4804607629776001,0.9770371246280515,0.3657881602983528,0.7621813325864651,0.8714434389122674
0,1,2,doigt,genou,genou,0.9224684724968748,genou_2,poignet,0.582413375377655,0.9879130359958125,0.36228908837284785,0.7623991640253518,0.4804607629776001,0.9770371246280515,0.3657881602983528,0.7621813325864651,0.8714434389122674
0,1,2,doigt,genou,genou,0.9224684724968748,genou_2,bouche,0.5831792950630188,0.924008530107939,0.37479592436357534,0.7278211270420656,0.4804607629776001,0.9770371246280515,0.3657881602983528,0.7621813325864651,0.8714434389122674
0,1,2,doigt,genou,genou,0.9224684724968748,genou_2,trembler,0.5099549293518066,0.8699966767827665,0.4268047045723029,0.7152206188567941,0.4804607629776001,0.9770371246280515,0.3657881602983528,0.7621813325864651,0.8714434389122674
0,1,2,doigt,genou,genou,0.9224684724968748,genou_2,frotter,0.5533387660980225,0.894515976691424,0.34813171384204056,0.6984907278143185,0.4804607629776001,0.9770371246280515,0.3657881602983528,0.7621813325864651,0.8714434389122674
0,1,2,doigt,genou,genou,0.9224684724968748,genou_2,ventre,0.5839621424674988,0.9451064978381846,0.1932920126799403,0.6717297288293084,0.4804607629776001,0.9770371246280515,0.3657881602983528,0.7621813325864651,0.8714434389122674
0,1,3,doigt,poignet,poignet,0.39520740377514585,poignet_3,frotter,0.5461798906326294,0.9147361679640535,0.2618124781890228,0.690164488115944,0.5002214908599854,0.8120221490990377,0.3183505059286271,0.6379474746568516,0.8129768344743286
0,1,3,doigt,poignet,poignet,0.39520740377514585,poignet_3,nez,0.5874965786933899,0.9425534698232626,0.25901880055525583,0.6985830236441561,0.5002214908599854,0.8120221490990377,0.3183505059286271,0.6379474746568516,0.8129768344743286
0,1,3,doigt,poignet,poignet,0.39520740377514585,poignet_3,glisser,0.5374215245246887,0.9368050372511791,0.3665643615708105,0.7415040630694951,0.5002214908599854,0.8120221490990377,0.3183505059286271,0.6379474746568516,0.8129768344743286
0,1,3,doigt,poignet,poignet,0.39520740377514585,poignet_3,nuque,0.6447718739509583,0.9761182976858573,0.30350157966710395,0.7440621465801943,0.5002214908599854,0.8120221490990377,0.3183505059286271,0.6379474746568516,0.8129768344743286
0,1,3,doigt,poignet,poignet,0.39520740377514585,poignet_3,cheville,0.5414045453071594,0.8392256321123039,0.23494502535169554,0.6277777034340138,0.5002214908599854,0.8120221490990377,0.3183505059286271,0.6379474746568516,0.8129768344743286
0,1,3,doigt,poignet,poignet,0.39520740377514585,poignet_3,bras,0.7015655040740967,0.9969837521763343,0.15250578045442725,0.6958675395403241,0.5002214908599854,0.8120221490990377,0.3183505059286271,0.6379474746568516,0.8129768344743286
0,1,3,doigt,poignet,poignet,0.39520740377514585,poignet_3,épaule,0.6610552072525024,0.9001186113898721,0.3001836422734217,0.6833442781722444,0.5002214908599854,0.8120221490990377,0.3183505059286271,0.6379474746568516,0.8129768344743286
0,1,3,doigt,poignet,poignet,0.39520740377514585,poignet_3,dos,0.5122224688529968,0.8412244379644369,0.31928626776080227,0.6607653305452239,0.5002214908599854,0.8120221490990377,0.3183505059286271,0.6379474746568516,0.8129768344743286
0,1,3,doigt,poignet,poignet,0.39520740377514585,poignet_3,jambe,0.7272382974624634,0.9728045809955385,0.09715648048404188,0.6574980060252358,0.5002214908599854,0.8120221490990377,0.3183505059286271,0.6379474746568516,0.8129768344743286
0,1,4,doigt,nuque,nuque,-0.12202126819838766,nuque_4,fesse,0.5923178791999817,0.8571759329317461,0.364922685490113,0.6840734425074566,0.45867276191711426,0.8057825748299673,0.43985816309189785,0.6795740353942149,0.7584328527584899
0,1,4,doigt,nuque,nuque,-0.12202126819838766,nuque_4,cou,0.6919521689414978,0.8566823363964466,0.17060739496220162,0.6084161296483379,0.45867276191711426,0.8057825748299673,0.43985816309189785,0.6795740353942149,0.7584328527584899
0,1,4,doigt,nuque,nuque,-0.12202126819838766,nuque_4,bras,0.720421552658081,1.0,0.25350720377121977,0.7260114044843226,0.45867276191711426,0.8057825748299673,0.43985816309189785,0.6795740353942149,0.7584328527584899
0,1,4,doigt,nuque,nuque,-0.12202126819838766,nuque_4,attraper,0.5189393162727356,0.9189020838143174,0.2988022391965216,0.693751903797447,0.45867276191711426,0.8057825748299673,0.43985816309189785,0.6795740353942149,0.7584328527584899
0,1,4,doigt,nuque,nuque,-0.12202126819838766,nuque_4,cheville,0.5283682942390442,0.9128642250300886,0.2705411765822433,0.6843972870585218,0.45867276191711426,0.8057825748299673,0.43985816309189785,0.6795740353942149,0.7584328527584899
0,1,4,doigt,nuque,nuque,-0.12202126819838766,nuque_4,paume,0.5208838582038879,0.9790993156515554,0.28050787549942624,0.7289855922390553,0.45867276191711426,0.8057825748299673,0.43985816309189785,0.6795740353942149,0.7584328527584899
0,1,4,doigt,nuque,nuque,-0.12202126819838766,nuque_4,frotter,0.552924394607544,0.8354703283989113,0.25040216113515296,0.6270939926113767,0.45867276191711426,0.8057825748299673,0.43985816309189785,0.6795740353942149,0.7584328527584899
0,1,4,doigt,nuque,nuque,-0.12202126819838766,nuque_4,coude,0.5890719890594482,0.8717552161780648,0.227006521663574,0.6519736433619908,0.45867276191711426,0.8057825748299673,0.43985816309189785,0.6795740353942149,0.7584328527584899
0,1,4,doigt,nuque,nuque,-0.12202126819838766,nuque_4,lèvre,0.5926012396812439,0.8432129895677256,0.271740883279619,0.6431119154215301,0.45867276191711426,0.8057825748299673,0.43985816309189785,0.6795740353942149,0.7584328527584899
0,1,5,doigt,genou,paume,-0.6293830833282463,paume,,,,,,0.4760907292366028,0.9525926715494745,0.32878850497831325,0.7320024621549247,0.707548318415886
1,1,0,doigt,doigt,doigt,0.0,doigt_0,main,0.8229702115058899,0.9427237544886856,0.0737280743893573,0.5469494828712476,1.0,1.0,0.0,0.0,1.0374418626323272
1,1,0,doigt,doigt,doigt,0.0,doigt_0,nez,0.7972636818885803,1.0,0.1158044827101801,0.6065542777463644,1.0,1.0,0.0,0.0,1.0374418626323272
1,1,0,doigt,doigt,doigt,0.0,doigt_0,orteil,0.790368378162384,0.8854153097220487,0.13133876353879984,0.5536621150947681,1.0,1.0,0.0,0.0,1.0374418626323272
1,1,0,doigt,doigt,doigt,0.0,doigt_0,bras,0.7829539179801941,0.936480331974994,0.06019477688138172,0.5590500622308459,1.0,1.0,0.0,0.0,1.0374418626323272
1,1,0,doigt,doigt,doigt,0.0,doigt_0,lèvre,0.7794419527053833,0.9981294057016806,0.08148812881050634,0.5758969493729399,1.0,1.0,0.0,0.0,1.0374418626323272
1,1,0,doigt,doigt,doigt,0.0,doigt_0,bout,0.7716524600982666,0.938221177219607,0.24556004953228833,0.6428409688780261,1.0,1.0,0.0,0.0,1.0374418626323272
1,1,0,doigt,doigt,doigt,0.0,doigt_0,frotter,0.7605055570602417,1.0,0.07478517206934085,0.5772158590353509,1.0,1.0,0.0,0.0,1.0374418626323272
1,1,1,doigt,bout,bout,0.40134977656142473,bout_1,nez,0.5873180031776428,0.8245307007068097,0.24913358111272146,0.5821246327208055,0.5433063507080078,0.8384280972262519,0.27469646404356796,0.6058571868513357,1.0374418626323272
1,1,1,doigt,bout,bout,0.40134977656142473,bout_1,main,0.5700512528419495,0.9064176300464556,0.21327032185359057,0.6127564765187111,0.5433063507080078,0.8384280972262519,0.27469646404356796,0.6058571868513357,1.0374418626323272
1,1,1,doigt,bout,bout,0.40134977656142473,bout_1,bras,0.5473096966743469,0.8248580363632275,0.21307256213809014,0.5708124208736279,0.5433063507080078,0.8384280972262519,0.27469646404356796,0.6058571868513357,1.0374418626323272
1,1,1,doigt,bout,bout,0.40134977656142473,bout_1,lèvre,0.5377841591835022,0.9578431466525201,0.34132563208319966,0.7054464183351588,0.5433063507080078,0.8384280972262519,0.27469646404356796,0.6058571868513357,1.0374418626323272
1,1,1,doigt,bout,bout,0.40134977656142473,bout_1,glisser,0.5330264568328857,0.8983458738878342,0.2594618165986418,0.6270954220021869,0.5433063507080078,0.8384280972262519,0.27469646404356796,0.6058571868513357,1.0374418626323272
1,1,1,doigt,bout,bout,0.40134977656142473,bout_1,orteil,0.5275160074234009,0.9757766005979227,0.3421055610488429,0.716383237625076,0.5433063507080078,0.8384280972262519,0.27469646404356796,0.6058571868513357,1.0374418626323272
