num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
0,1,0,morceau,morceau,morceau,0.0,morceau_0,refrain,0.40140464901924133,0.9649903252983371,0.37096134755559484,0.7569104052470966,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,morceau,morceau,morceau,0.0,morceau_0,rythmique,0.5011629462242126,0.9271162965098046,0.2947153486232268,0.7002188786720731,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,morceau,morceau,morceau,0.0,morceau_0,refrain,0.40140464901924133,0.959990325298337,0.48696134755559484,0.7936832571725286,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,morceau,morceau,morceau,0.0,morceau_0,découper,0.47513169050216675,0.8384947137957721,0.42144840680470935,0.6934451737703176,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,morceau,morceau,morceau,0.0,morceau_0,chanter,0.40263569355010986,0.9141559754176561,0.39605235637019065,0.7315149274380612,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,morceau,morceau,morceau,0.0,morceau_0,rock'n'roll,0.4371398091316223,0.9514159177320705,0.33904267272727867,0.737586266334567,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,morceau,morceau,morceau,0.0,morceau_0,mélanger,0.4132905900478363,0.9605467471006741,0.3332344454546526,0.7428994447625478,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,morceau,morceau,morceau,0.0,morceau_0,mélodie,0.6297403573989868,0.9015946706129319,0.24404146764309098,0.6696091366426176,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,morceau,morceau,morceau,0.0,morceau_0,fragment,0.4084515869617462,0.832924425700169,0.34777409553161265,0.6597555730524274,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,1,morceau,refrain,refrain,0.46489212226272636,refrain_1,accrocher,0.4065921902656555,0.9566812371379869,0.34113901875409886,0.7414147455249888,0.40140461921691895,0.9499903212751497,0.4779613695759125,0.7866712623854993,0.9341147681216233
0,1,1,morceau,refrain,refrain,0.46489212226272636,refrain_1,chanteur,0.40918904542922974,0.8560202433899224,0.3122334938498671,0.6683702824298341,0.40140461921691895,0.9499903212751497,0.4779613695759125,0.7866712623854993,0.9341147681216233
0,1,1,morceau,refrain,refrain,0.46489212226272636,refrain_1,chant,0.4586981236934662,0.9677852668509929,0.3988404550528345,0.7708964803212193,0.40140461921691895,0.9499903212751497,0.4779613695759125,0.7866712623854993,0.9341147681216233
0,1,1,morceau,refrain,refrain,0.46489212226272636,refrain_1,écouter,0.4363149404525757,0.8923215424158834,0.33563050840914044,0.6995681351563522,0.40140461921691895,0.9499903212751497,0.4779613695759125,0.7866712623854993,0.9341147681216233
0,1,1,morceau,refrain,refrain,0.46489212226272636,refrain_1,tempo,0.45679470896720886,0.9635826894631536,0.41017057133776075,0.7734262000850097,0.40140461921691895,0.9499903212751497,0.4779613695759125,0.7866712623854993,0.9341147681216233
0,1,1,morceau,refrain,refrain,0.46489212226272636,refrain_1,accrocher,0.4065921902656555,0.867681237137987,0.40713901875409886,0.7058577726482242,0.40140461921691895,0.9499903212751497,0.4779613695759125,0.7866712623854993,0.9341147681216233
0,1,1,morceau,refrain,refrain,0.46489212226272636,refrain_1,rock'n'roll,0.41595259308815,0.8918828096176566,0.33829484535563287,0.7001381092988879,0.40140461921691895,0.9499903212751497,0.4779613695759125,0.7866712623854993,0.9341147681216233
0,1,1,morceau,refrain,refrain,0.46489212226272636,refrain_1,mélancolique,0.48147669434547424,0.9591400427334613,0.39609218732201684,0.7645694999384983,0.40140461921691895,0.9499903212751497,0.4779613695759125,0.7866712623854993,0.9341147681216233
0,1,1,morceau,refrain,refrain,0.46489212226272636,refrain_1,chant,0.4586981236934662,0.821785266850993,0.28684045505283445,0.6300563279907262,0.40140461921691895,0.9499903212751497,0.4779613695759125,0.7866712623854993,0.9341147681216233
0,1,2,morceau,tempo,tempo,-0.07528001974642706,tempo_2,chanson,0.5311570763587952,0.9591520030154058,0.3186965412348176,0.7279906724466364,0.4551451802253723,0.9604062229755299,0.28832511499838026,0.7201167564032918,0.8714434389122674
0,1,2,morceau,tempo,tempo,-0.07528001974642706,tempo_2,écouter,0.4136602282524109,0.8775936732098059,0.3829647973157438,0.7090489835189363,0.4551451802253723,0.9604062229755299,0.28832511499838026,0.7201167564032918,0.8714434389122674
0,1,2,morceau,tempo,tempo,-0.07528001974642706,tempo_2,guitare,0.5053395628929138,0.9505341389723881,0.391902846662298,0.7582668624525238,0.4551451802253723,0.9604062229755299,0.28832511499838026,0.7201167564032918,0.8714434389122674
0,1,2,morceau,tempo,tempo,-0.07528001974642706,tempo_2,mélodique,0.6346939206123352,0.9204018056889103,0.30689537763762226,0.6986485733009198,0.4551451802253723,0.9604062229755299,0.28832511499838026,0.7201167564032918,0.8714434389122674
0,1,2,morceau,tempo,tempo,-0.07528001974642706,tempo_2,lent,0.4248185455799103,0.9589719212088739,0.47387301673453935,0.7894024231390612,0.4551451802253723,0.9604062229755299,0.28832511499838026,0.7201167564032918,0.8714434389122674
0,1,2,morceau,tempo,tempo,-0.07528001974642706,tempo_2,rock'n'roll,0.4300440549850464,0.8205935821394513,0.31211489784543306,0.6417206046390033,0.4551451802253723,0.9604062229755299,0.28832511499838026,0.7201167564032918,0.8714434389122674
0,1,2,morceau,tempo,tempo,-0.07528001974642706,tempo_2,chanson,0.5311570763587952,0.9751520030154057,0.2406965412348176,0.706932369860074,0.4551451802253723,0.9604062229755299,0.28832511499838026,0.7201167564032918,0.8714434389122674
0,1,2,morceau,tempo,tempo,-0.07528001974642706,tempo_2,résonner,0.4348209500312805,0.851149814144435,0.3896963862253806,0.6944660079726733,0.4551451802253723,0.9604062229755299,0.28832511499838026,0.7201167564032918,0.8714434389122674
0,1,2,morceau,tempo,tempo,-0.07528001974642706,tempo_2,guitare,0.5053395628929138,0.8755341389723881,0.33790284666229803,0.6915636642424098,0.4551451802253723,0.9604062229755299,0.28832511499838026,0.7201167564032918,0.8714434389122674
0,1,3,morceau,lent,lent,0.4042097263102714,lent_3,répétitif,0.43402227759361267,0.8880575817897677,0.4792668300751257,0.7487404691944719,0.2897922694683075,0.9008330150139703,0.4700812955747388,0.7524558105220609,0.8129768344743286
0,1,3,morceau,lent,lent,0.4042097263102714,lent_3,rythme,0.5550963878631592,0.876710340290763,0.29798521555440655,0.6721883216437545,0.2897922694683075,0.9008330150139703,0.4700812955747388,0.7524558105220609,0.8129768344743286
0,1,3,morceau,lent,lent,0.4042097263102714,lent_3,chanson,0.45208868384361267,0.980076892205429,0.3924690020340759,0.7793742700072487,0.2897922694683075,0.9008330150139703,0.4700812955747388,0.7524558105220609,0.8129768344743286
0,1,3,morceau,lent,lent,0.4042097263102714,lent_3,chanson,0.45208868384361267,0.9180768922054291,0.4434690020340759,0.7561760246036964,0.2897922694683075,0.9008330150139703,0.4700812955747388,0.7524558105220609,0.8129768344743286
0,1,3,morceau,lent,lent,0.4042097263102714,lent_3,corde,0.4073505997657776,0.8667807068891583,0.39058197011879847,0.6990685896103215,0.2897922694683075,0.9008330150139703,0.4700812955747388,0.7524558105220609,0.8129768344743286
0,1,3,morceau,lent,lent,0.4042097263102714,lent_3,compo,0.4610201418399811,0.8630309416157075,0.27322087516367777,0.6549653808022837,0.2897922694683075,0.9008330150139703,0.4700812955747388,0.7524558105220609,0.8129768344743286
0,1,3,morceau,lent,lent,0.4042097263102714,lent_3,enchaîner,0.4066290259361267,0.9826860772597413,0.4501119527483033,0.8010624859645173,0.2897922694683075,0.9008330150139703,0.4700812955747388,0.7524558105220609,0.8129768344743286
