num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
0,1,0,direction,direction,direction,0.0,direction_0,inspection,0.4607791006565094,0.8790055108452394,0.3633888431350224,0.7003957705361915,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,direction,direction,direction,0.0,direction_0,coordination,0.5031787753105164,0.8803179160754028,0.3153568367583738,0.6803689510102147,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,direction,direction,direction,0.0,direction_0,inspection,0.4607791006565094,0.8830055108452394,0.27838884313502243,0.6634366506734739,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,direction,direction,direction,0.0,direction_0,délégation,0.5096827745437622,0.8519693668376559,0.333987112303977,0.6763422966844321,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,direction,direction,direction,0.0,direction_0,délégation,0.5096827745437622,0.801969366837656,0.337987112303977,0.6390277616741046,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,direction,direction,direction,0.0,direction_0,adjoindre,0.5457056164741516,0.9256851366720255,0.2871232201306806,0.7017321113417713,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,direction,direction,direction,0.0,direction_0,responsable,0.4876711368560791,0.9807648648881521,0.4148609198376919,0.7824336935041444,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,direction,direction,direction,0.0,direction_0,coordination,0.5031787753105164,0.8803179160754028,0.3873568367583738,0.7074344930232671,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,direction,direction,direction,0.0,direction_0,coordination,0.5031787753105164,0.9813179160754028,0.2883568367583738,0.7280666213126454,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,1,direction,responsable,responsable,0.4620797313456303,responsable_1,administratif,0.49495136737823486,0.844494982318177,0.3919142635340482,0.6868028638824705,0.4876711368560791,0.8827648648881521,0.3278609198376919,0.6886419960164009,0.9341147681216233
0,1,1,direction,responsable,responsable,0.4620797313456303,responsable_1,encadrement,0.48438772559165955,0.9414342060979425,0.2871011236958566,0.7135149764227964,0.4876711368560791,0.8827648648881521,0.3278609198376919,0.6886419960164009,0.9341147681216233
0,1,1,direction,responsable,responsable,0.4620797313456303,responsable_1,mission,0.5767612457275391,0.9542188838911275,0.36793308162933297,0.746479325321445,0.4876711368560791,0.8827648648881521,0.3278609198376919,0.6886419960164009,0.9341147681216233
0,1,1,direction,responsable,responsable,0.4620797313456303,responsable_1,organisation,0.48379945755004883,0.9403748434088897,0.3895031065251832,0.7464938023852001,0.4876711368560791,0.8827648648881521,0.3278609198376919,0.6886419960164009,0.9341147681216233
