num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
0,1,0,page,page,page,0.0,page_0,copyright,0.38239696621894836,0.8672878898435284,0.489152919015156,0.7380704474991272,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,page,page,page,0.0,page_0,site,0.4188961088657379,0.9652494246708473,0.4431563310614592,0.7875101710616567,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,page,page,page,0.0,page_0,précéder,0.38350895047187805,0.8054539317845412,0.3323144009459593,0.6442017800591454,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,page,page,page,0.0,page_0,ligne,0.3812046945095062,0.9561086959555671,0.5050531513141381,0.8008745234617026,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,page,page,page,0.0,page_0,édition,0.4341817796230316,0.8720760255136334,0.4581528718081305,0.7272655706558964,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,page,page,page,0.0,page_0,publication,0.3912011981010437,0.8525746746999593,0.4265424215680181,0.7026876842206661,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,page,page,page,0.0,page_0,site,0.4188961088657379,0.9422494246708474,0.3281563310614592,0.7240041137237891,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,page,page,page,0.0,page_0,télécharger,0.39163586497306824,0.9106365903112624,0.39421773599406457,0.7279703503039923,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,page,page,page,0.0,page_0,ligne,0.3812046945095062,0.9411086959555671,0.4470531513141381,0.7707399884424446,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,1,page,ligne,ligne,0.46668993883501986,ligne_1,adresse,0.454435259103775,0.9923300070660777,0.3258225360266451,0.7550203299526749,0.381204754114151,0.9421087049442063,0.36805310627888826,0.7395391238225847,0.9341147681216233
0,1,1,page,ligne,ligne,0.46668993883501986,ligne_1,web,0.5206531286239624,0.8570758844154902,0.4216613712955257,0.704431950514991,0.381204754114151,0.9421087049442063,0.36805310627888826,0.7395391238225847,0.9341147681216233
