num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,horizon,horizon,horizon,0.0,horizon_0,perspective,0.5392026901245117,0.8769925674405828,0.36039227254914935,0.5957723089692712,1.0,1.0,0.0,0.0,0.9543084224861331
1,0,horizon,horizon,horizon,0.0,horizon_0,profiler,0.5042375326156616,0.9954238445720003,0.24464411660908145,0.5639911621199547,1.0,1.0,0.0,0.0,0.9543084224861331
1,0,horizon,horizon,horizon,0.0,horizon_0,avenir,0.4513033926486969,0.9339917666659713,0.45802078843688565,0.681161441490521,1.0,1.0,0.0,0.0,0.9543084224861331
1,0,horizon,horizon,horizon,0.0,horizon_0,lointain,0.4346768856048584,0.9911331995197733,0.392799249968921,0.6650044956080668,1.0,1.0,0.0,0.0,0.9543084224861331
1,0,horizon,horizon,horizon,0.0,horizon_0,élargir,0.40439122915267944,0.8433903669338394,0.41275816124660375,0.6146242008371894,1.0,1.0,0.0,0.0,0.9543084224861331
1,0,horizon,horizon,horizon,0.0,horizon_0,vaste,0.3949052393436432,0.8010976094886104,0.4937805716414592,0.637605343314262,1.0,1.0,0.0,0.0,0.9543084224861331
1,1,horizon,avenir,avenir,0.431713254751097,avenir_1,perspective,0.6280243396759033,0.8623204522530946,0.17513195432050127,0.47938140975621935,0.4513033926486969,0.8289917666659712,0.41502078843688567,0.6047113679117827,0.9543084224861331
1,1,horizon,avenir,avenir,0.431713254751097,avenir_1,futur,0.588995635509491,0.9037454019009865,0.34305556917017926,0.5965167835289892,0.4513033926486969,0.8289917666659712,0.41502078843688567,0.6047113679117827,0.9543084224861331
1,1,horizon,avenir,avenir,0.431713254751097,avenir_1,ambition,0.5693541765213013,0.8623357301088949,0.24872163444137335,0.5132181475765815,0.4513033926486969,0.8289917666659712,0.41502078843688567,0.6047113679117827,0.9543084224861331
1,1,horizon,avenir,avenir,0.431713254751097,avenir_1,enjeu,0.5050851702690125,0.9565086748235384,0.424073909058984,0.6650187619439121,0.4513033926486969,0.8289917666659712,0.41502078843688567,0.6047113679117827,0.9543084224861331
1,1,horizon,avenir,avenir,0.431713254751097,avenir_1,ambitieux,0.4770786166191101,0.840693410468232,0.4381093025668237,0.6210813623339858,0.4513033926486969,0.8289917666659712,0.41502078843688567,0.6047113679117827,0.9543084224861331
1,1,horizon,avenir,avenir,0.431713254751097,avenir_1,profiler,0.4672434628009796,0.9726821693272129,0.43189648402202535,0.6784964097343458,0.4513033926486969,0.8289917666659712,0.41502078843688567,0.6047113679117827,0.9543084224861331
1,2,horizon,profiler,profiler,-0.13723974843684983,profiler_2,perspective,0.5755445957183838,0.9790718179067719,0.23271857840276539,0.5488291530709866,0.5042375326156616,0.9634238445720003,0.26964411660908144,0.5847083967578254,0.9059216546572857
1,2,horizon,profiler,profiler,-0.13723974843684983,profiler_2,futur,0.5317315459251404,0.8392114948423826,0.25631695414811817,0.5171181860100614,0.5042375326156616,0.9634238445720003,0.26964411660908144,0.5847083967578254,0.9059216546572857
1,2,horizon,profiler,profiler,-0.13723974843684983,profiler_2,ambition,0.49626636505126953,0.8806265740487473,0.41702371462136717,0.630710063127905,0.5042375326156616,0.9634238445720003,0.26964411660908144,0.5847083967578254,0.9059216546572857
1,2,horizon,profiler,profiler,-0.13723974843684983,profiler_2,entrevoir,0.4577133357524872,0.8686805950892725,0.4415283465628567,0.6404772051551816,0.5042375326156616,0.9634238445720003,0.26964411660908144,0.5847083967578254,0.9059216546572857
1,2,horizon,profiler,profiler,-0.13723974843684983,profiler_2,enjeu,0.4254353940486908,0.9640460550500451,0.4684283642801455,0.7008109113909003,0.5042375326156616,0.9634238445720003,0.26964411660908144,0.5847083967578254,0.9059216546572857
1,2,horizon,profiler,profiler,-0.13723974843684983,profiler_2,ambitieux,0.4192168116569519,0.9662890592752107,0.31992372546564307,0.608136834606091,0.5042375326156616,0.9634238445720003,0.26964411660908144,0.5847083967578254,0.9059216546572857
1,3,horizon,enjeu,enjeu,0.31148256574655386,enjeu_3,perspective,0.6902496218681335,0.8372882456842377,0.23268720010365837,0.4942815174648367,0.3521939814090729,0.8013445239886723,0.5173452482285658,0.6494495440460577,0.8599882648409924
1,3,horizon,enjeu,enjeu,0.31148256574655386,enjeu_3,ambition,0.5773634314537048,0.9262919766425416,0.36254444494316757,0.6236018632557817,0.3521939814090729,0.8013445239886723,0.5173452482285658,0.6494495440460577,0.8599882648409924
1,3,horizon,enjeu,enjeu,0.31148256574655386,enjeu_3,futur,0.5539062023162842,0.9735785940904058,0.22576146065739194,0.5425698584708107,0.3521939814090729,0.8013445239886723,0.5173452482285658,0.6494495440460577,0.8599882648409924
1,3,horizon,enjeu,enjeu,0.31148256574655386,enjeu_3,défi,0.5072203278541565,0.8307224844874019,0.26663912377286386,0.5261773584479894,0.3521939814090729,0.8013445239886723,0.5173452482285658,0.6494495440460577,0.8599882648409924
1,3,horizon,enjeu,enjeu,0.31148256574655386,enjeu_3,crucial,0.5042905807495117,0.9594291528577406,0.3696084207720428,0.6324363351511716,0.3521939814090729,0.8013445239886723,0.5173452482285658,0.6494495440460577,0.8599882648409924
1,3,horizon,enjeu,enjeu,0.31148256574655386,enjeu_3,préoccupation,0.49303171038627625,0.9473027650070382,0.2582159039341277,0.5666328668546008,0.3521939814090729,0.8013445239886723,0.5173452482285658,0.6494495440460577,0.8599882648409924
