num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,oncle,oncle,oncle,0.0,oncle_0,neveu,0.8102585077285767,1.0,0.18720779771578538,0.8055852395530115,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,oncle,oncle,oncle,0.0,oncle_0,paternel,0.7590100169181824,0.8787521955869741,0.20175178833990123,0.7106167085160245,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,oncle,oncle,oncle,0.0,oncle_0,beau-fils,0.7412184476852417,0.9619645869584004,0.22820632344259956,0.7733715306799532,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,oncle,oncle,oncle,0.0,oncle_0,fils,0.7929505109786987,1.0,0.21564289885818638,0.802228595366719,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,oncle,oncle,oncle,0.0,oncle_0,petit-neveu,0.7563897967338562,1.0,0.07244383421868236,0.7590724148372321,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,oncle,oncle,oncle,0.0,oncle_0,adoptif,0.7311003804206848,0.8799209986613353,0.24268785608232274,0.7266260871483146,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,oncle,oncle,oncle,0.0,oncle_0,petit-fils,0.7932800650596619,0.9445991535661862,0.22642627728331982,0.7747795926506206,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,oncle,oncle,oncle,0.0,oncle_0,cousin,0.8248409628868103,1.0,0.08547388545810122,0.7658086705362637,1.0,1.0,0.0,0.0,0.9953025411072343
1,1,oncle,neveu,neveu,0.4525706746114443,neveu_1,frère,0.6272556781768799,0.9241985031254505,0.2986205294261027,0.7679719452517763,0.6205186247825623,0.9861524643501379,0.18590586222168975,0.7845424772013839,0.9953025411072343
1,1,oncle,neveu,neveu,0.4525706746114443,neveu_1,arrière-grand-père,0.5248194336891174,0.9045002900220249,0.2928932388932106,0.753149523151896,0.6205186247825623,0.9861524643501379,0.18590586222168975,0.7845424772013839,0.9953025411072343
1,1,oncle,neveu,neveu,0.4525706746114443,neveu_1,petite-fille,0.5402194261550903,0.8631000134561287,0.4037237583884503,0.7569658759308028,0.6205186247825623,0.9861524643501379,0.18590586222168975,0.7845424772013839,0.9953025411072343
1,1,oncle,neveu,neveu,0.4525706746114443,neveu_1,beau-fils,0.5456434488296509,0.846678453016895,0.23216395808944768,0.6931695395565948,0.6205186247825623,0.9861524643501379,0.18590586222168975,0.7845424772013839,0.9953025411072343
1,1,oncle,neveu,neveu,0.4525706746114443,neveu_1,cousin,0.6609680652618408,0.9791017643079848,0.23023883638104214,0.7945291244498348,0.6205186247825623,0.9861524643501379,0.18590586222168975,0.7845424772013839,0.9953025411072343
1,1,oncle,neveu,neveu,0.4525706746114443,neveu_1,grand-père,0.6406304240226746,0.8574005257289319,0.2601280747721171,0.7095592381321745,0.6205186247825623,0.9861524643501379,0.18590586222168975,0.7845424772013839,0.9953025411072343
1,1,oncle,neveu,neveu,0.4525706746114443,neveu_1,petit-neveu,0.5885603427886963,0.8306895218205406,0.3123352157206466,0.7041890068111495,0.6205186247825623,0.9861524643501379,0.18590586222168975,0.7845424772013839,0.9953025411072343
1,1,oncle,neveu,neveu,0.4525706746114443,neveu_1,grand-père,0.6406304240226746,1.0,0.28412807477211705,0.8238281305238214,0.6205186247825623,0.9861524643501379,0.18590586222168975,0.7845424772013839,0.9953025411072343
1,2,oncle,grand-père,grand-père,0.909702071965591,grand-père_2,père,0.5414914488792419,0.837234859931044,0.2878879424877364,0.7055951444330419,0.6655955910682678,0.9840086939498156,0.1353079781229861,0.7594503561266537,0.9469412505242937
1,2,oncle,grand-père,grand-père,0.909702071965591,grand-père_2,grand-oncle,0.49706414341926575,0.8317063839760548,0.2624838706579079,0.6899962498560119,0.6655955910682678,0.9840086939498156,0.1353079781229861,0.7594503561266537,0.9469412505242937
1,2,oncle,grand-père,grand-père,0.909702071965591,grand-père_2,petite-fille,0.43624767661094666,0.8763138328859718,0.36867846412828775,0.7547491568249858,0.6655955910682678,0.9840086939498156,0.1353079781229861,0.7594503561266537,0.9469412505242937
1,2,oncle,grand-père,grand-père,0.909702071965591,grand-père_2,grand-oncle,0.49706414341926575,0.9547063839760548,0.2414838706579079,0.7847484250233084,0.6655955910682678,0.9840086939498156,0.1353079781229861,0.7594503561266537,0.9469412505242937
1,2,oncle,grand-père,grand-père,0.909702071965591,grand-père_2,arrière-grand-père,0.4371423125267029,0.8564162036810878,0.38104088941792424,0.7415741957379508,0.6655955910682678,0.9840086939498156,0.1353079781229861,0.7594503561266537,0.9469412505242937
1,2,oncle,grand-père,grand-père,0.909702071965591,grand-père_2,père,0.5414914488792419,1.0,0.38588794248773645,0.8492454008874654,0.6655955910682678,0.9840086939498156,0.1353079781229861,0.7594503561266537,0.9469412505242937
1,2,oncle,grand-père,grand-père,0.909702071965591,grand-père_2,frère,0.4856787621974945,0.8545643515136124,0.35821957860729725,0.73752220796876,0.6655955910682678,0.9840086939498156,0.1353079781229861,0.7594503561266537,0.9469412505242937
1,2,oncle,grand-père,grand-père,0.909702071965591,grand-père_2,tante,0.5183204412460327,0.889839422980589,0.2812145372774628,0.7408893169540658,0.6655955910682678,0.9840086939498156,0.1353079781229861,0.7594503561266537,0.9469412505242937
1,3,oncle,père,père,1.385278109556384,père_3,petit-neveu,0.34364160895347595,0.8847769910096478,0.4560652213547764,0.7845350755439356,0.636805534362793,1.0,0.1805549934838115,0.7915847955030588,0.9009298127049618
