num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,acte,acte,acte,0.0,acte_0,prescription,0.7028269171714783,1.0,0.2247044967274778,0.8005626388460672,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,acte,acte,acte,0.0,acte_0,commettre,0.7008480429649353,0.9778074410226623,0.17296145645347608,0.7823108060720504,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,acte,acte,acte,0.0,acte_0,accomplir,0.6995116472244263,0.9454810134946722,0.223810092146301,0.7642574285731671,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,acte,acte,acte,0.0,acte_0,jugement,0.7224493026733398,0.8664540656716222,0.19721383734200593,0.6953911096426784,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,acte,acte,acte,0.0,acte_0,accomplir,0.6995116472244263,0.9414810134946722,0.286810092146301,0.779284144740656,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,acte,acte,acte,0.0,acte_0,pénal,0.7179815173149109,0.9532272682635244,0.18806266273014893,0.7715464038899451,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,acte,acte,acte,0.0,acte_0,énoncer,0.6993700861930847,0.8454465864209902,0.20289997555279315,0.687555450699589,1.0,1.0,0.0,0.0,0.9953025411072343
1,0,acte,acte,acte,0.0,acte_0,notarié,0.7593561410903931,0.9958705123073206,0.20652813249502575,0.792635132931992,1.0,1.0,0.0,0.0,0.9953025411072343
1,1,acte,prescription,prescription,0.4513150244347082,prescription_1,réglementaire,0.504111111164093,0.8874111944958364,0.33772919053156014,0.7552907066555165,0.4056552052497864,0.7985578116625545,0.4748278502231859,0.7239980089017918,0.9953025411072343
1,1,acte,prescription,prescription,0.4513150244347082,prescription_1,déclaration,0.4889291822910309,0.825891289981883,0.34500412114108214,0.7095968509940285,0.4056552052497864,0.7985578116625545,0.4748278502231859,0.7239980089017918,0.9953025411072343
1,1,acte,prescription,prescription,0.4513150244347082,prescription_1,applicable,0.5204533934593201,0.8850556071450812,0.40379426649131384,0.7734934040317908,0.4056552052497864,0.7985578116625545,0.4748278502231859,0.7239980089017918,0.9953025411072343
1,1,acte,prescription,prescription,0.4513150244347082,prescription_1,décret,0.5004886984825134,0.803048869988308,0.3351701881724982,0.6895410269916414,0.4056552052497864,0.7985578116625545,0.4748278502231859,0.7239980089017918,0.9953025411072343
1,1,acte,prescription,prescription,0.4513150244347082,prescription_1,exécution,0.4902448058128357,0.9150233665715056,0.394109011200484,0.7897513224712954,0.4056552052497864,0.7985578116625545,0.4748278502231859,0.7239980089017918,0.9953025411072343
1,1,acte,prescription,prescription,0.4513150244347082,prescription_1,décret,0.5004886984825134,0.998048869988308,0.4021701881724982,0.8545250821746354,0.4056552052497864,0.7985578116625545,0.4748278502231859,0.7239980089017918,0.9953025411072343
1,1,acte,prescription,prescription,0.4513150244347082,prescription_1,ordonnance,0.5393924117088318,1.0,0.3032674987958347,0.8371801274827382,0.4056552052497864,0.7985578116625545,0.4748278502231859,0.7239980089017918,0.9953025411072343
1,1,acte,prescription,prescription,0.4513150244347082,prescription_1,procédure,0.5302141904830933,0.843054517992043,0.2633198545239935,0.7028550677360738,0.4056552052497864,0.7985578116625545,0.4748278502231859,0.7239980089017918,0.9953025411072343
1,2,acte,décret,décret,0.9161206597015585,décret_2,modalité,0.4048076570034027,0.9044456538152684,0.3464515236827786,0.7692556261244698,0.3482270836830139,0.9656273981139759,0.4704535189851087,0.8464433022043572,0.9469412505242937
1,2,acte,décret,décret,0.9161206597015585,décret_2,abroger,0.38881146907806396,0.9742316130942581,0.45133028648009654,0.8515261533775164,0.3482270836830139,0.9656273981139759,0.4704535189851087,0.8464433022043572,0.9469412505242937
1,2,acte,décret,décret,0.9161206597015585,décret_2,obligation,0.40916505455970764,0.9670171318770694,0.49725107399169144,0.8572900098518602,0.3482270836830139,0.9656273981139759,0.4704535189851087,0.8464433022043572,0.9469412505242937
1,2,acte,décret,décret,0.9161206597015585,décret_2,abroger,0.38881146907806396,0.8282316130942582,0.3633302864800965,0.7188988173844827,0.3482270836830139,0.9656273981139759,0.4704535189851087,0.8464433022043572,0.9469412505242937
1,2,acte,décret,décret,0.9161206597015585,décret_2,alinéa,0.403145432472229,0.8702242544119955,0.3826763219086714,0.7534844245121135,0.3482270836830139,0.9656273981139759,0.4704535189851087,0.8464433022043572,0.9469412505242937
1,2,acte,décret,décret,0.9161206597015585,décret_2,disposition,0.40535932779312134,0.9325187132371545,0.32604550942448457,0.7822725024592883,0.3482270836830139,0.9656273981139759,0.4704535189851087,0.8464433022043572,0.9469412505242937
1,2,acte,décret,décret,0.9161206597015585,décret_2,abroger,0.38881146907806396,0.9832316130942581,0.3513302864800965,0.828379533163868,0.3482270836830139,0.9656273981139759,0.4704535189851087,0.8464433022043572,0.9469412505242937
1,2,acte,décret,décret,0.9161206597015585,décret_2,loi,0.40894606709480286,0.9699887127301862,0.3404115652100899,0.8201225243074416,0.3482270836830139,0.9656273981139759,0.4704535189851087,0.8464433022043572,0.9469412505242937
1,3,acte,obligation,obligation,1.3937078495334503,obligation_3,disposition,0.32688426971435547,0.8084626889379156,0.4964394394748597,0.7369742367430855,0.3996952176094055,0.7987585161196747,0.4962255761401181,0.7279594603637237,0.9009298127049618
