num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,page,page,page,0.0,page_0,imprimer,0.7732596397399902,0.9548113931329513,0.06351518870365055,0.7869864798812835,0.0,1.0018385738396873
1,0,page,page,page,0.0,page_0,sommaire,0.7684084177017212,0.901045204280236,0.18266660334543025,0.7609625861684866,0.0,1.0018385738396873
1,0,page,page,page,0.0,page_0,rubrique,0.7561424970626831,0.8867805468982088,0.11160343535309031,0.7275207188315954,0.0,1.0018385738396873
1,0,page,page,page,0.0,page_0,navigation,0.7392521500587463,1.0,0.09846760964069985,0.8215794760884065,0.0,1.0018385738396873
1,1,page,navigation,navigation,0.4549352255621798,navigation_1,naviguer,0.5146343111991882,0.8784671920746348,0.34867381364215166,0.7809193092577538,0.7262823330477707,1.0018385738396873
1,1,page,navigation,navigation,0.4549352255621798,navigation_1,rubrique,0.5103219151496887,0.8550335111751116,0.2505587928986566,0.7443953933384035,0.7262823330477707,1.0018385738396873
1,1,page,navigation,navigation,0.4549352255621798,navigation_1,site,0.5001229643821716,0.9660122964404483,0.3104170028211643,0.8481642340293021,0.7262823330477707,1.0018385738396873
1,1,page,navigation,navigation,0.4549352255621798,navigation_1,imprimer,0.49544060230255127,0.8385439464927564,0.4055828378632432,0.7620124465513622,0.7262823330477707,1.0018385738396873
1,2,page,site,site,0.9165166406095835,site_2,rubrique,0.42270034551620483,0.9167157740836015,0.43540201778406484,0.830678836461587,0.7586282689177472,0.9616458890765934
1,2,page,site,site,0.9165166406095835,site_2,web,0.41878414154052734,0.8432355728644484,0.3782375589138065,0.7594698196429479,0.7586282689177472,0.9616458890765934
1,2,page,site,site,0.9165166406095835,site_2,consulter,0.3794878423213959,0.9428485205009,0.4253516113581625,0.850446540541091,0.7586282689177472,0.9616458890765934
1,2,page,site,site,0.9165166406095835,site_2,référencer,0.3687824010848999,0.8151670653922667,0.5145060499657133,0.7626783627483316,0.7586282689177472,0.9616458890765934
1,3,page,consulter,consulter,1.3887168034757078,consulter_3,rubrique,0.3587547242641449,0.8514940218945404,0.38723705582274087,0.7698404549930956,0.8355498090229599,0.9230656915451241
1,3,page,consulter,consulter,1.3887168034757078,consulter_3,web,0.300329327583313,0.9264802778843966,0.5522250711012362,0.8592714278619474,0.8355498090229599,0.9230656915451241
1,3,page,consulter,consulter,1.3887168034757078,consulter_3,référencer,0.27985677123069763,0.9201831046913121,0.4385468448924215,0.8336933062042078,0.8355498090229599,0.9230656915451241
1,3,page,consulter,consulter,1.3887168034757078,consulter_3,internet,0.27513575553894043,0.8018695520759194,0.42860935690296537,0.7359537133442008,0.8355498090229599,0.9230656915451241
1,4,page,web,web,1.8727682375549137,web_4,rubrique,0.2607538402080536,0.8026424098507624,0.5561479116742135,0.7595838452247257,0.7921427564897319,0.8860332899939365
1,4,page,web,web,1.8727682375549137,web_4,internet,0.2387692779302597,0.7984847992956615,0.45080449680924606,0.7358508215339891,0.7921427564897319,0.8860332899939365
1,4,page,web,web,1.8727682375549137,web_4,référencer,0.21659709513187408,0.9233451539577813,0.6192573272226605,0.8706276063124041,0.7921427564897319,0.8860332899939365
1,4,page,web,web,1.8727682375549137,web_4,ligne,0.1997472196817398,0.7704927521159546,0.5532427138421284,0.7327771162636524,0.7921427564897319,0.8860332899939365
1,5,page,référencer,référencer,2.3689168166345307,référencer,,,,,,0.8909982681640511,0.8504865885150296
