num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,lit,lit,lit,0.0,lit_0,coucher,0.7760639190673828,1.0,0.13269008314232325,0.5000455187206162,1.0,1.0,0.0,0.0,0.958857990671743
1,0,lit,lit,lit,0.0,lit_0,canapé-lit,0.7770082950592041,1.0,0.18707487848195245,0.5150738376422592,1.0,1.0,0.0,0.0,0.958857990671743
1,1,lit,canapé-lit,canapé-lit,0.3890539617426291,canapé-lit_1,mezzanine,0.5593928694725037,0.9071906978862777,0.24218693678417652,0.534758397843964,0.5540181398391724,0.8275909612726681,0.316688434096167,0.5316775570495791,0.958857990671743
1,1,lit,canapé-lit,canapé-lit,0.3890539617426291,canapé-lit_1,mezzanine,0.5593928694725037,0.9201906978862777,0.32718693678417654,0.5850766079417551,0.5540181398391724,0.8275909612726681,0.316688434096167,0.5316775570495791,0.958857990671743
1,2,lit,mezzanine,mezzanine,0.7956086160601321,mezzanine_2,couchage,0.4005388617515564,0.8808731808520607,0.3596013583744081,0.5871551568883313,0.4584653973579407,0.9147605569670202,0.39800296374120425,0.6239234552844903,0.8551604818125869
1,2,lit,mezzanine,mezzanine,0.7956086160601321,mezzanine_2,mansardé,0.3904126286506653,0.8264619696294839,0.48213186249877465,0.6308322122825155,0.4584653973579407,0.9147605569670202,0.39800296374120425,0.6239234552844903,0.8551604818125869
1,3,lit,mansardé,mansardé,1.2395265486776141,mansardé_3,balcon,0.27943429350852966,0.8420670069756547,0.41090933559142884,0.5945440084215646,0.4115608334541321,0.9483260124827935,0.47849767182271774,0.6828040935800503,0.7626775359525475
1,3,lit,mansardé,mansardé,1.2395265486776141,mansardé_3,cuisinette,0.31471624970436096,0.8348386604466178,0.43432945036538484,0.6103504385773577,0.4115608334541321,0.9483260124827935,0.47849767182271774,0.6828040935800503,0.7626775359525475
1,4,lit,cuisinette,cuisinette,0.7014447743338167,cuisinette_4,balcon,0.1982593834400177,0.8038587001245265,0.6636731153566022,0.7251571845027738,0.4962691068649292,0.8106268483676078,0.2510218587232712,0.4968430860401042,0.6801963329897266
1,4,lit,cuisinette,cuisinette,0.7014447743338167,cuisinette_4,carreler,0.19436046481132507,0.8241742731401364,0.5744363065120246,0.6825900084188138,0.4962691068649292,0.8106268483676078,0.2510218587232712,0.4968430860401042,0.6801963329897266
1,5,lit,mansardé,balcon,1.2126849872120786,balcon,,,,,,0.41219013929367065,0.8074065368636458,0.4690378309968058,0.6174468117320175,0.6066352155433845
