num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,vache,vache,vache,0.0,vache_0,lait,0.7697475552558899,0.9465281658515942,0.15179741512473777,0.7286485441865893,0.0,0.9714576176409929
1,0,vache,vache,vache,0.0,vache_0,bouse,0.7581225633621216,0.9274498545981391,0.07832508488392317,0.6891953577909511,0.0,0.9714576176409929
1,0,vache,vache,vache,0.0,vache_0,traire,0.7570868730545044,0.9660988622508117,0.13399386953521145,0.7500011026826181,0.0,0.9714576176409929
1,0,vache,vache,vache,0.0,vache_0,fou,0.7457876801490784,0.9373968756328672,0.09227200032015534,0.6907539222258915,0.0,0.9714576176409929
1,0,vache,vache,vache,0.0,vache_0,meugler,0.7390501499176025,0.8772976325642259,0.10359713502766461,0.6699439771681517,0.0,0.9714576176409929
1,0,vache,vache,vache,0.0,vache_0,troupeau,0.7385622262954712,0.9481486683625354,0.21390996214890798,0.7713765836048132,0.0,0.9714576176409929
1,0,vache,vache,vache,0.0,vache_0,cochon,0.737528920173645,1.0,0.20657228645921596,0.790409333692786,0.0,0.9714576176409929
1,1,vache,cochon,cochon,0.4547379290129483,cochon_1,bête,0.5263311266899109,0.8626550200052324,0.399890693485733,0.756583056827115,0.7213300033393832,0.9714576176409929
1,1,vache,cochon,cochon,0.4547379290129483,cochon_1,groin,0.5186144709587097,0.837869186960039,0.4160186317917358,0.7409613669348495,0.7213300033393832,0.9714576176409929
1,1,vache,cochon,cochon,0.4547379290129483,cochon_1,biquette,0.5172907710075378,0.8937352804227349,0.26490088754292856,0.7432195779681525,0.7213300033393832,0.9714576176409929
1,1,vache,cochon,cochon,0.4547379290129483,cochon_1,bouse,0.49997812509536743,0.8279978125095242,0.25551476568026005,0.6910850747262867,0.7213300033393832,0.9714576176409929
1,1,vache,cochon,cochon,0.4547379290129483,cochon_1,porc,0.49923139810562134,0.9459231392657013,0.25101895419294895,0.7740680795139894,0.7213300033393832,0.9714576176409929
1,1,vache,cochon,cochon,0.4547379290129483,cochon_1,mouton,0.4986458420753479,0.9308645812277205,0.34141451627665065,0.7871505457347752,0.7213300033393832,0.9714576176409929
1,1,vache,cochon,cochon,0.4547379290129483,cochon_1,truie,0.49702003598213196,0.802701971843053,0.40451370898976463,0.7091282038938801,0.7213300033393832,0.9714576176409929
1,2,vache,mouton,mouton,-0.09133883896360617,mouton_2,bête,0.36877837777137756,0.92316641366814,0.3565091335848137,0.7842095800125496,0.7535851952264334,0.9298504976583473
1,2,vache,mouton,mouton,-0.09133883896360617,mouton_2,biquette,0.3567591607570648,0.8611491080806765,0.3427865543269989,0.7371321211166751,0.7535851952264334,0.9298504976583473
1,2,vache,mouton,mouton,-0.09133883896360617,mouton_2,groin,0.3544538915157318,0.7837455483265601,0.49658114099436507,0.7199622536880093,0.7535851952264334,0.9298504976583473
1,2,vache,mouton,mouton,-0.09133883896360617,mouton_2,chèvre,0.3534301221370697,0.8845645470378585,0.5103797103216035,0.7986685623861437,0.7535851952264334,0.9298504976583473
1,2,vache,mouton,mouton,-0.09133883896360617,mouton_2,porc,0.34855762124061584,0.9486878023970817,0.43319395406990113,0.8303419958313389,0.7535851952264334,0.9298504976583473
1,2,vache,mouton,mouton,-0.09133883896360617,mouton_2,boeuf,0.34488269686698914,0.8330094664586939,0.4000856920592657,0.733322908770495,0.7535851952264334,0.9298504976583473
1,2,vache,mouton,mouton,-0.09133883896360617,mouton_2,veau,0.34342095255851746,0.9127354774059401,0.5092395306515511,0.8206152712020555,0.7535851952264334,0.9298504976583473
1,3,vache,porc,porc,0.38378403557964175,porc_3,veau,0.2601292133331299,0.8724509005872417,0.6206981215517128,0.8167225506063537,0.8226205931118721,0.8900253930738145
1,3,vache,porc,porc,0.38378403557964175,porc_3,boeuf,0.2600192725658417,0.8774171232949286,0.4857950133870369,0.7873014295565656,0.8226205931118721,0.8900253930738145
1,3,vache,porc,porc,0.38378403557964175,porc_3,groin,0.24633215367794037,0.9170457829456833,0.5549740705076878,0.8355526791017645,0.8226205931118721,0.8900253930738145
1,3,vache,porc,porc,0.38378403557964175,porc_3,porcelet,0.2348124235868454,0.7931022375913501,0.4824073120695727,0.7231810792664479,0.8226205931118721,0.8900253930738145
1,3,vache,porc,porc,0.38378403557964175,porc_3,poulet,0.23451685905456543,0.7879977702200933,0.4616772428719664,0.714792011000834,0.8226205931118721,0.8900253930738145
1,3,vache,porc,porc,0.38378403557964175,porc_3,truie,0.2315058410167694,0.8199239770500475,0.5114335886038877,0.7505506410379387,0.8226205931118721,0.8900253930738145
1,3,vache,porc,porc,0.38378403557964175,porc_3,bête,0.22824741899967194,0.8877422025454554,0.4814297498930196,0.7935978074141127,0.8226205931118721,0.8900253930738145
1,4,vache,groin,groin,0.8701658570866293,groin_4,boeuf,0.1782798320055008,0.9278688456205563,0.5491867206782199,0.8428195013388857,0.7513710300606281,0.8519059809195842
1,4,vache,groin,groin,0.8701658570866293,groin_4,veau,0.16998432576656342,0.8048678873583054,0.5754592269251533,0.754072508982731,0.7513710300606281,0.8519059809195842
1,4,vache,groin,groin,0.8701658570866293,groin_4,bête,0.16687968373298645,0.8253286763154565,0.5425815381151271,0.7620574475187869,0.7513710300606281,0.8519059809195842
1,4,vache,groin,groin,0.8701658570866293,groin_4,porcelet,0.15997236967086792,0.7288209373948453,0.6825801393074094,0.719019128254989,0.7513710300606281,0.8519059809195842
