num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,visage,visage,visage,0.0,visage_0,paupière,0.7495481967926025,0.8726033475604504,0.15185332284510736,0.5111768434903783,0.0,0.9487679642685407
1,0,visage,visage,visage,0.0,visage_0,regard,0.7569113969802856,0.8510395908534151,0.1541071521981532,0.5008984081695981,0.0,0.9487679642685407
1,0,visage,visage,visage,0.0,visage_0,pâleur,0.7626376152038574,0.9960033853413773,0.23440606237530875,0.6240225507719825,0.0,0.9487679642685407
1,0,visage,visage,visage,0.0,visage_0,regard,0.7569113969802856,0.955039590853415,0.1601071521981532,0.560431184473441,0.0,0.9487679642685407
1,0,visage,visage,visage,0.0,visage_0,dévisager,0.753637433052063,0.9639441313211072,0.14721922454454198,0.5754278831367774,0.0,0.9487679642685407
1,0,visage,visage,visage,0.0,visage_0,buriner,0.7774577140808105,1.0,0.21178200525952856,0.6121591449874308,0.0,0.9487679642685407
1,0,visage,visage,visage,0.0,visage_0,regard,0.7569113969802856,1.0,0.1421071521981532,0.5961882328630675,0.0,0.9487679642685407
1,0,visage,visage,visage,0.0,visage_0,pâle,0.7552312016487122,0.8804749412446065,0.09819142167765767,0.4765111485497565,0.0,0.9487679642685407
1,1,visage,pâleur,pâleur,0.41881364662586046,pâleur_1,silhouette,0.5404329895973206,0.9431226200743436,0.2545833882193314,0.61487881361599,0.6589374844024427,0.9487679642685407
1,1,visage,pâleur,pâleur,0.41881364662586046,pâleur_1,fluet,0.5473021864891052,0.8888572248406412,0.22607747908496206,0.5857167597285072,0.6589374844024427,0.9487679642685407
1,1,visage,pâleur,pâleur,0.41881364662586046,pâleur_1,silhouette,0.5404329895973206,0.9721226200743436,0.3685833882193314,0.6910465523321204,0.6589374844024427,0.9487679642685407
1,1,visage,pâleur,pâleur,0.41881364662586046,pâleur_1,bleuâtre,0.5384116768836975,0.9089091774177768,0.3599126449465056,0.6663740278618606,0.6589374844024427,0.9487679642685407
1,1,visage,pâleur,pâleur,0.41881364662586046,pâleur_1,silhouette,0.5404329895973206,0.8801226200743435,0.2225833882193314,0.5705448729680995,0.6589374844024427,0.9487679642685407
1,1,visage,pâleur,pâleur,0.41881364662586046,pâleur_1,tuméfier,0.5610992312431335,0.9673836317498923,0.24607725266485242,0.6266346980468627,0.6589374844024427,0.9487679642685407
1,1,visage,pâleur,pâleur,0.41881364662586046,pâleur_1,lèvre,0.5616252422332764,0.897443363059253,0.2637353629309803,0.6093587168352356,0.6589374844024427,0.9487679642685407
1,1,visage,pâleur,pâleur,0.41881364662586046,pâleur_1,frissonner,0.5392701625823975,0.9719996886316282,0.3523478965186152,0.6849008742753604,0.6589374844024427,0.9487679642685407
1,2,visage,silhouette,silhouette,0.8543832936417555,silhouette_2,ombre,0.38484111428260803,0.9826514864231486,0.5083112338512875,0.7696256372637763,0.6866508131965212,0.8713007233555429
1,2,visage,silhouette,silhouette,0.8543832936417555,silhouette_2,vêtir,0.37685897946357727,0.851445168138217,0.49834475401683187,0.6987392871498089,0.6866508131965212,0.8713007233555429
1,2,visage,silhouette,silhouette,0.8543832936417555,silhouette_2,contempler,0.3683067858219147,0.9050899158623646,0.45187067970194095,0.7066277049484107,0.6866508131965212,0.8713007233555429
1,2,visage,silhouette,silhouette,0.8543832936417555,silhouette_2,livide,0.4368084669113159,0.8343780452611749,0.35727874456086833,0.6182462263207139,0.6866508131965212,0.8713007233555429
1,2,visage,silhouette,silhouette,0.8543832936417555,silhouette_2,vêtir,0.37685897946357727,0.973445168138217,0.5063447540168319,0.768940959201132,0.6866508131965212,0.8713007233555429
1,2,visage,silhouette,silhouette,0.8543832936417555,silhouette_2,fluet,0.4010487496852875,0.7959422353860677,0.32322436460650095,0.5824755334031265,0.6866508131965212,0.8713007233555429
1,2,visage,silhouette,silhouette,0.8543832936417555,silhouette_2,empourprer,0.3837730586528778,0.9294932157419096,0.4791153984344419,0.7327737468551909,0.6866508131965212,0.8713007233555429
1,2,visage,silhouette,silhouette,0.8543832936417555,silhouette_2,livide,0.4368084669113159,0.8433780452611748,0.30027874456086834,0.5990288062529594,0.6866508131965212,0.8713007233555429
1,3,visage,ombre,ombre,1.3289645221188138,ombre_3,pénombre,0.2689948081970215,0.9401068142540108,0.5839329651960312,0.7848053976031786,0.6382127586641655,0.8001587101490887
1,3,visage,ombre,ombre,1.3289645221188138,ombre_3,fluet,0.27076804637908936,0.776622183500764,0.5643911496414734,0.685497027135953,0.6382127586641655,0.8001587101490887
1,3,visage,ombre,ombre,1.3289645221188138,ombre_3,emplir,0.2715679407119751,0.955852961739281,0.44469687158535726,0.7310147884806368,0.6382127586641655,0.8001587101490887
1,3,visage,ombre,ombre,1.3289645221188138,ombre_3,emplir,0.2715679407119751,0.852852961739281,0.5406968715853573,0.7174821304010138,0.6382127586641655,0.8001587101490887
1,3,visage,ombre,ombre,1.3289645221188138,ombre_3,lueur,0.290460467338562,0.9560057903508773,0.5435159953097053,0.7728810389486483,0.6382127586641655,0.8001587101490887
1,3,visage,ombre,ombre,1.3289645221188138,ombre_3,perçant,0.2642558515071869,0.869703722015965,0.4620719024259466,0.6917413924479388,0.6382127586641655,0.8001587101490887
1,3,visage,ombre,ombre,1.3289645221188138,ombre_3,emplir,0.2715679407119751,0.9328529617392811,0.6106968715853572,0.7939226484778348,0.6382127586641655,0.8001587101490887
