num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,arbre,arbre,arbre,0.0,arbre_0,arbuste,0.5709508657455444,0.915523688722679,0.3396880877308828,0.6166177174423915,0.0,1.0186959986977981
1,0,arbre,arbre,arbre,0.0,arbre_0,planter,0.5626263618469238,0.980557385493232,0.23608490884098027,0.5670385040486225,0.0,1.0186959986977981
1,1,arbre,arbuste,arbuste,0.39948042968614833,arbuste_1,feuillage,0.6583125591278076,0.8785925757311591,0.2539208559254711,0.5367649645025024,0.5504472066644841,1.0186959986977981
1,1,arbre,arbuste,arbuste,0.39948042968614833,arbuste_1,haie,0.5956127643585205,0.8876101638401718,0.2618097978166015,0.5617200525599897,0.5504472066644841,1.0186959986977981
1,2,arbre,haie,haie,-0.21476355684830378,haie_2,feuillage,0.6268733739852905,0.8311380518633363,0.1698635547895287,0.47687095211405506,0.6535557784718081,0.936175216290482
1,2,arbre,haie,haie,-0.21476355684830378,haie_2,plantation,0.6196126341819763,0.8940148471270247,0.2154826076124759,0.5242763828971994,0.6535557784718081,0.936175216290482
1,3,arbre,plantation,plantation,-0.8177382651966245,plantation_3,planter,0.6140972375869751,0.9521921297590428,0.278996240368226,0.6017766129158164,0.5634263734737027,0.8603391362259849
1,3,arbre,plantation,plantation,-0.8177382651966245,plantation_3,végétation,0.5886162519454956,0.8516966923036395,0.2562992953352198,0.5426409590032313,0.5634263734737027,0.8603391362259849
1,4,arbre,planter,planter,-0.38237889602416664,planter_4,feuillage,0.5831575393676758,0.9590058127966069,0.3098099304903075,0.61240770465031,0.5624223294430457,0.7906462555748809
1,4,arbre,planter,planter,-0.38237889602416664,planter_4,végétation,0.573059618473053,0.9877739269262803,0.31032419904397335,0.6375434293414404,0.5624223294430457,0.7906462555748809
1,5,arbre,végétation,végétation,0.07934539741747326,végétation_5,feuillage,0.6101169586181641,0.8906139959981535,0.22853486401976067,0.5246570980318166,0.5453454762792729,0.726598936550504
1,5,arbre,végétation,végétation,0.07934539741747326,végétation_5,plante,0.5826655626296997,0.8139444398578124,0.3621266925383229,0.5826422324866913,0.5453454762792729,0.726598936550504
1,6,arbre,plante,plante,-0.45664377859847993,plante_6,arbre,0.6956822872161865,0.9385598041919043,0.13424085573232797,0.4746655400794859,0.6250165234508318,0.6677398531565201
1,6,arbre,plante,plante,-0.45664377859847993,plante_6,feuillage,0.6110405921936035,0.9017470175689745,0.2839455375689883,0.5659542890082215,0.6250165234508318,0.6677398531565201
1,7,arbre,feuillage,feuillage,-0.9820901696355545,feuillage_7,arbuste,0.7501856684684753,0.9708103732854373,0.24144297161112122,0.5642445781152682,0.6795226330122026,0.6136487256783911
1,7,arbre,feuillage,feuillage,-0.9820901696355545,feuillage_7,arbre,0.7069464921951294,0.9423300890315488,0.29308639717123985,0.5932379477221926,0.6795226330122026,0.6136487256783911
1,8,arbre,feuillage,arbre,-0.48719286412460416,arbre,,,,,,0.0,0.5639393197015687
