num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,nord,nord,nord,0.0,nord_0,sud,0.8470250964164734,1.0,0.19146916972514477,0.5577262801326229,1.0,1.0,0.0,0.0,1.05769367409754
1,0,nord,nord,nord,0.0,nord_0,nord-est,0.6923155784606934,1.0,0.15137688204457084,0.5624054522275564,1.0,1.0,0.0,0.0,1.05769367409754
1,0,nord,nord,nord,0.0,nord_0,ouest,0.7712188959121704,0.8890628229149558,0.1958417787493479,0.5187873906877856,1.0,1.0,0.0,0.0,1.05769367409754
1,1,nord,nord-est,nord-est,0.3761779445325041,nord-est_1,sud-ouest,0.7176433801651001,0.8931357033674275,0.11327814305809765,0.47787194999488697,0.6923155784606934,1.0,0.18637688204457084,0.5736129655826966,1.05769367409754
1,1,nord,nord-est,nord-est,0.3761779445325041,nord-est_1,sud-ouest,0.7176433801651001,0.8441357033674276,0.13927814305809766,0.4710783081594466,0.6923155784606934,1.0,0.18637688204457084,0.5736129655826966,1.05769367409754
1,1,nord,nord-est,nord-est,0.3761779445325041,nord-est_1,sud,0.8171454071998596,0.9959931830191405,0.06462271817577153,0.5131000904389957,0.6923155784606934,1.0,0.18637688204457084,0.5736129655826966,1.05769367409754
1,2,nord,sud,sud,-0.25997045138213204,sud_2,montagneux,0.539368212223053,0.8620100393005263,0.28328341325025697,0.5507219296785806,0.8470250964164734,1.0,0.19546916972514478,0.5650441963196371,1.0137498684530648
1,2,nord,sud,sud,-0.25997045138213204,sud_2,nord-ouest,0.8188818097114563,0.900799010028071,0.1494633351455947,0.4861532815310379,0.8470250964164734,1.0,0.19546916972514478,0.5650441963196371,1.0137498684530648
1,2,nord,sud,sud,-0.25997045138213204,sud_2,nord-ouest,0.8188818097114563,0.950799010028071,0.060463335145594724,0.489386548230764,0.8470250964164734,1.0,0.19546916972514478,0.5650441963196371,1.0137498684530648
1,3,nord,montagneux,montagneux,0.1242725639242469,montagneux_3,situer,0.5531726479530334,1.0,0.385240126929882,0.6777126699435543,0.46391651034355164,0.8343352734009359,0.3292053507551408,0.5687312367913504,0.9716317880651646
1,3,nord,montagneux,montagneux,0.1242725639242469,montagneux_3,méridional,0.6333296895027161,0.9291771801959295,0.18476157309236513,0.5282069543152044,0.46391651034355164,0.8343352734009359,0.3292053507551408,0.5687312367913504,0.9716317880651646
1,3,nord,montagneux,montagneux,0.1242725639242469,montagneux_3,situer,0.5531726479530334,0.9634976687738748,0.364240126929882,0.6556824111997943,0.46391651034355164,0.8343352734009359,0.3292053507551408,0.5687312367913504,0.9716317880651646
1,4,nord,situer,situer,0.5507927843938443,situer_4,sud-ouest,0.7112220525741577,0.9184305495339687,0.23736699327062313,0.551520317928971,0.4734305739402771,0.8943205498677786,0.3586202243265359,0.6193641127513995,0.9312635798604969
1,4,nord,situer,situer,0.5507927843938443,situer_4,sud-est,0.7244446873664856,0.8730122625851169,0.23594044301252032,0.5450827154892732,0.4734305739402771,0.8943205498677786,0.3586202243265359,0.6193641127513995,0.9312635798604969
1,4,nord,situer,situer,0.5507927843938443,situer_4,sud-est,0.7244446873664856,0.843012262585117,0.10094044301252034,0.43694247912804873,0.4734305739402771,0.8943205498677786,0.3586202243265359,0.6193641127513995,0.9312635798604969
1,5,nord,sud-ouest,sud-ouest,-0.044143031089037166,sud-ouest_5,méridional,0.6347384452819824,1.0,0.20486711050176248,0.586649468215758,0.6121827363967896,0.9029124527941946,0.34921698653748684,0.6134423903213391,0.8925725422194852
1,5,nord,sud-ouest,sud-ouest,-0.044143031089037166,sud-ouest_5,ouest,0.8305809497833252,0.9614106517198228,0.12561523467721258,0.5039124893396647,0.6121827363967896,0.9029124527941946,0.34921698653748684,0.6134423903213391,0.8925725422194852
1,5,nord,sud-ouest,sud-ouest,-0.044143031089037166,sud-ouest_5,méridional,0.6347384452819824,0.8184091671493602,0.23186711050176248,0.5002835549690203,0.6121827363967896,0.9029124527941946,0.34921698653748684,0.6134423903213391,0.8925725422194852
1,6,nord,méridional,méridional,0.37937620041003106,méridional_6,vallée,0.5615449547767639,0.8544342380839556,0.19878754147101982,0.5133145222799151,0.5258756875991821,0.8916083588774087,0.38319263612378035,0.6272537044532996,0.8554889940434459
1,6,nord,méridional,méridional,0.37937620041003106,méridional_6,sud-est,0.7512040138244629,0.9821426112717884,0.12178723402164188,0.5011181136434155,0.5258756875991821,0.8916083588774087,0.38319263612378035,0.6272537044532996,0.8554889940434459
1,6,nord,méridional,méridional,0.37937620041003106,méridional_6,nord-ouest,0.8201330900192261,1.0,0.20462701193798755,0.5878292081942339,0.5258756875991821,0.8916083588774087,0.38319263612378035,0.6272537044532996,0.8554889940434459
1,7,nord,nord-ouest,nord-ouest,0.8124612539477281,nord-ouest_7,plain,0.5798978805541992,0.8766018382254843,0.23590982755098527,0.5434169059209276,0.7154862880706787,0.971555785175396,0.13565235881877508,0.5370669160826902,0.8199461492615588
1,7,nord,nord-ouest,nord-ouest,0.8124612539477281,nord-ouest_7,région,0.5502161383628845,0.8081735675025135,0.3471712077154793,0.5681348517924728,0.7154862880706787,0.971555785175396,0.13565235881877508,0.5370669160826902,0.8199461492615588
1,7,nord,nord-ouest,nord-ouest,0.8124612539477281,nord-ouest_7,septentrional,0.693486213684082,0.9220408536643286,0.28563427102806166,0.5907113534414163,0.7154862880706787,0.971555785175396,0.13565235881877508,0.5370669160826902,0.8199461492615588
