num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,façon,-1.1856653003352131,façon,pouvoir,qui,que,il,pas,mais,donc,-0.40849890183967613,-0.1473040375305809,-0.0887490337905695,-0.1344260959985239,-0.05366544736018883,-0.08895333332347165,-0.18012638933305425,0.6328476667404175,0.7607035636901855,0.7884480357170105,0.8194825053215027,0.814170777797699,0.8304929733276367,0.8237367272377014
2,mais,-1.1554902328504275,façon,pouvoir,qui,que,il,pas,mais,donc,-0.19074124218827543,-0.1846477459191934,-0.22383253118224633,-0.24979267631098886,-0.09525565747797055,0.04851843558502139,-0.055096484258485096,0.6328476667404175,0.7607035636901855,0.7884480357170105,0.8194825053215027,0.814170777797699,0.8304929733276367,0.8237367272377014
3,être,-1.2941111306130926,façon,pouvoir,être,ne,pas,il,mais,donc,0.07160846847312857,0.26775593901565103,-0.47752486240554604,-0.13074626038364362,-0.5601645515816507,-0.5186233470903128,-0.2962577765930901,0.6328476667404175,0.7808040380477905,0.7861464023590088,0.8231170177459717,0.83079993724823,0.8316248059272766,0.8268750309944153
