num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,jeune,-0.9845612756996569,jeunesse,jeune,jeunes,animateur,éducateur,adolescent,enfance,adolescence,0.17231409894642485,0.09781405448168004,-0.17399923251021324,-0.10528382152942511,-0.1257614805835284,0.025242180557056543,0.01347108463972077,0.49654442071914673,0.5513479113578796,0.4361267387866974,0.49444934725761414,0.4861535429954529,0.5333659052848816,0.5259729027748108
2,bénévolat,-1.0389766807210388,jeunesse,associatif,bénévolat,sport,volontariat,volontaire,solidarité,engagement,-0.10671940748998918,0.05583211604763266,-0.03565535318177168,-0.0002347089740273589,-0.1587797486273217,-0.09871643461667769,-0.024006604263039244,0.47087910771369934,0.5315990447998047,0.4738873243331909,0.5348088145256042,0.4697026312351227,0.4807553291320801,0.4862914979457855
3,bénévolat,-1.0576528209707448,jeunesse,associatif,bénévolat,bénévole,sportif,loisir,animateur,éducateur,-0.03353609813051983,0.20569813191847466,0.06433126089474184,-0.16382909751533747,-0.07776088216248614,-0.2452624173005778,-0.21130174005801935,0.47087910771369934,0.5315990447998047,0.6698704957962036,0.4463205337524414,0.48826009035110474,0.4931231737136841,0.5202665328979492
