num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,père,-1.145132505999767,soeur,mère,mari,frère,père,fille,grand-mère,fils,-0.24984301007037066,-0.17127211130696154,-0.022104483125475527,0.09000266202994306,-0.23425535998993474,-0.3239387566393549,0.012351791603317994,0.6179755330085754,0.6657180190086365,0.6885867714881897,0.7601993680000305,0.6758120059967041,0.6570550203323364,0.6717978119850159
2,soeur,-1.2814302464921166,soeur,mère,mari,frère,épouse,fille,fils,tante,-0.018344947169561088,-0.35059162671013255,-0.3208888138815848,-0.30914190127346497,-0.014591683928502311,-0.13620788946364382,-0.4307811075336921,0.6179755330085754,0.6657180190086365,0.6885867714881897,0.6878448128700256,0.6875684857368469,0.6775494813919067,0.6780894994735718
3,père,-1.2629797456664873,soeur,mère,mari,frère,épouse,fille,fils,père,-0.1652338949047942,-0.2097641756344576,-0.38966215336310756,-0.37783618579728495,-0.31016962032825174,-0.1382478383121899,0.10261840250765,0.6179755330085754,0.6657180190086365,0.6885867714881897,0.6878448128700256,0.6875684857368469,0.6775494813919067,0.7632352113723755
