num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,expulsion,-1.15895379711658,faim,gréviste,sans-papier,expulser,régularisation,clandestin,expulsion,papiers,-0.13508791103719237,-0.19533466132572613,-0.19762040410474147,-0.21725978814593436,-0.2995686751910766,0.2013374801871219,-0.12463176346535115,0.4441547989845276,0.4518871605396271,0.5057141780853271,0.5579095482826233,0.5230135321617126,0.7229410409927368,0.5307250618934631
2,grève,-0.9788417331293738,faim,gréviste,grève,manifestant,protestation,manifestation,manifester,interpeller,-0.06059486736155642,0.17664597113791353,0.07220334393511164,-0.136481659574134,-0.1465019336696131,0.032333637342253474,-0.005209894956844402,0.4441547989845276,0.7208515405654907,0.5344897508621216,0.5275615453720093,0.4987955093383789,0.5606682300567627,0.5106536746025085
3,grève,-0.9318683405404202,faim,gréviste,manifestant,grève,protestation,manifestation,manifester,interpeller,-0.03443325337175261,0.0629525129736157,0.14033376533672395,-0.008596301617353114,0.005231657797607259,-0.011282105446712015,0.013055284125769867,0.4441547989845276,0.5078054070472717,0.7207221388816833,0.5275615453720093,0.4987955093383789,0.5606682300567627,0.5106537342071533
