num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,lit,lit,0.0,lit,superposer,0.6448216438293457,0.19823612180596853,-0.8755432586592031,-0.3386535684266173
1,1,lit,lit,0.0,lit,canapé,0.6337547302246094,0.19483384451835123,-0.8547266825109335,-0.3299464189962912
1,1,lit,lit,0.0,lit,drap,0.625449001789093,0.19228043240883763,-0.8392366505435229,-0.32347810906734265
1,1,lit,lit,0.0,lit,wc,0.572905421257019,0.17612707321229898,-0.7438831666030659,-0.2838780466953834
1,2,lit,lit,-0.2167756093390767,wc,baignoire,0.7113857269287109,0.47805824907591343,-0.7725683092450512,-0.14725503008456886
1,2,lit,lit,-0.2167756093390767,wc,douche,0.7075843214988708,0.4755036670045766,-0.7667330719980634,-0.1456147024967434
1,2,lit,lit,-0.2167756093390767,wc,bain,0.6923989653587341,0.4652989573890357,-0.7436061926014149,-0.1391536176061896
1,2,lit,lit,-0.2167756093390767,wc,balcon,0.6694039702415466,0.4498460930889716,-0.7091425787010701,-0.12964824280604925
1,3,lit,lit,-0.39470525790028654,balcon,baignoire,0.7132323384284973,0.37127034157999744,-1.0337346268404095,-0.33123214263020606
1,3,lit,lit,-0.39470525790028654,balcon,bain,0.7043149471282959,0.36662842794870715,-1.0154967375138932,-0.3244341547825931
1,3,lit,lit,-0.39470525790028654,balcon,douche,0.6905776858329773,0.35947754959015676,-0.9876645089994163,-0.31409347970462975
1,3,lit,lit,-0.39470525790028654,balcon,terrasse,0.6762089133262634,0.3519979405073618,-0.9588944637499794,-0.30344826162130883
1,4,lit,lit,-0.5997949102245483,terrasse,bain,0.6918758153915405,0.4047317438448872,-0.14280026337359786,0.13096574023564467
1,4,lit,lit,-0.5997949102245483,terrasse,baignoire,0.6875063180923462,0.40217568649718577,-0.14153194569080063,0.13032187040319257
1,4,lit,lit,-0.5997949102245483,terrasse,douche,0.6645722985267639,0.3887598024242644,-0.1349513624318237,0.12690421999622034
1,4,lit,lit,-0.5997949102245483,terrasse,étage,0.6520332098007202,0.3814247183912353,-0.13140771557148137,0.12500850140987696
1,5,lit,bain,-0.7107817621774194,bain,baignoire,0.7565491199493408,0.21752794449850893,-0.37033150103152673,-0.0764017782665089
1,5,lit,bain,-0.7107817621774194,bain,douche,0.7460357546806335,0.21450507304659705,-0.36299947842951696,-0.07424720269145996
1,5,lit,bain,-0.7107817621774194,bain,étage,0.6407052874565125,0.1842197691262583,-0.2929423167691714,-0.05436127382145654
1,5,lit,bain,-0.7107817621774194,bain,placard,0.6215945482254028,0.17872492455745004,-0.2808941525990814,-0.05108461402081568
1,6,lit,bain,-0.8513196849815825,placard,baignoire,0.7622844576835632,0.34856598257019633,-0.12719381550801684,0.11068608353108975
1,6,lit,bain,-0.8513196849815825,placard,douche,0.7437003254890442,0.34006810984918906,-0.12278427197076253,0.10864191893921327
1,6,lit,bain,-0.8513196849815825,placard,étage,0.6484802961349487,0.2965273256214315,-0.10121700082784127,0.09765516239679513
1,6,lit,bain,-0.8513196849815825,placard,spacieux,0.607611358165741,0.27783939177174144,-0.09248682460019658,0.09267628358577243
1,7,lit,bain,-0.9529874182753646,baignoire,douche,0.7823527455329895,0.7221033980210433,-0.7556016167741594,-0.016749109376558047
1,7,lit,bain,-0.9529874182753646,baignoire,étage,0.6292372345924377,0.5807793835388336,-0.5555144352193646,0.012632474159734508
1,7,lit,bain,-0.9529874182753646,baignoire,toilette,0.6035672426223755,0.5570862495470476,-0.5244564674285432,0.016314891059252157
1,7,lit,bain,-0.9529874182753646,baignoire,spacieux,0.600699245929718,0.554439118608854,-0.5210308461124389,0.016704136248207546
1,8,lit,bain,-1.067261293525723,spacieux,,,,,
2,1,lit,lit,0.0,lit,superposer,0.6448216438293457,0.0099760173214704,-0.09248493206401212,-0.04125445737127086
2,1,lit,lit,0.0,lit,canapé,0.6337547302246094,0.009804801415688421,-0.09028604627300471,-0.04024062242865815
2,1,lit,lit,0.0,lit,drap,0.625449001789093,0.009676303727167797,-0.08864981123834839,-0.0394867537555903
2,1,lit,lit,0.0,lit,wc,0.572905421257019,0.008863403486401732,-0.07857748140531993,-0.0348570389594591
2,2,lit,lit,-0.16697140779189185,wc,baignoire,0.7113857269287109,0.6954825971467965,-0.19973860259308807,0.24787199727685422
2,2,lit,lit,-0.16697140779189185,wc,douche,0.7075843214988708,0.6917661726796268,-0.19822996947991856,0.24676810159985413
2,2,lit,lit,-0.16697140779189185,wc,bain,0.6923989653587341,0.6769202873502468,-0.1922507822446313,0.24233475255280773
2,2,lit,lit,-0.16697140779189185,wc,balcon,0.6694039702415466,0.6544393486413344,-0.18334061339821656,0.2355493676215589
2,3,lit,baignoire,-0.269397008336521,baignoire,douche,0.7995328903198242,0.5028373302742846,-0.901808201584037,-0.1994854356548762
2,3,lit,baignoire,-0.269397008336521,baignoire,bain,0.7857011556625366,0.49413836039782244,-0.8793954811638404,-0.19262856038300896
2,3,lit,baignoire,-0.269397008336521,baignoire,balcon,0.6763917803764343,0.4253921773348257,-0.7107091423330676,-0.14265848249912094
2,3,lit,baignoire,-0.269397008336521,baignoire,toilette,0.6347111463546753,0.3991786481737463,-0.6503321239752198,-0.12557673790073673
2,4,lit,baignoire,-0.4389123559166684,toilette,douche,0.8235102295875549,0.15008184204081376,-0.6749238406697531,-0.26242099931446966
2,4,lit,baignoire,-0.4389123559166684,toilette,bain,0.7915078997612,0.14424953002163882,-0.6373111962857264,-0.2465308331320438
2,4,lit,baignoire,-0.4389123559166684,toilette,balcon,0.6446343064308167,0.11748233437281572,-0.47649717086200394,-0.1795074182445941
2,4,lit,baignoire,-0.4389123559166684,toilette,placard,0.6230398416519165,0.11354681914123688,-0.4544881531230086,-0.17047066699088587
2,5,lit,baignoire,-0.6101864893148455,placard,douche,0.8046904802322388,0.5594029334290811,-0.3962353719459287,0.08158378074157618
2,5,lit,baignoire,-0.6101864893148455,placard,bain,0.7934046983718872,0.5515573087649254,-0.3882350334933348,0.08166113763579527
2,5,lit,baignoire,-0.6101864893148455,placard,balcon,0.6544972062110901,0.4549919081557362,-0.2954578183508605,0.07976704490243786
2,5,lit,baignoire,-0.6101864893148455,placard,drap,0.5807663798332214,0.40373587670868044,-0.2504902403947133,0.07662281815698357
2,6,lit,baignoire,-0.7241752617876864,bain,douche,0.8387422561645508,0.22742118884396054,-1.114360938353638,-0.4434698747548387
2,6,lit,baignoire,-0.7241752617876864,bain,balcon,0.6598628163337708,0.17891883360066324,-0.7914114925000093,-0.306246329449673
2,6,lit,baignoire,-0.7241752617876864,bain,drap,0.5702770948410034,0.15462806830824183,-0.6470513154969975,-0.24621162359437782
2,6,lit,baignoire,-0.7241752617876864,bain,salle,0.558230996131897,0.15136182284460656,-0.6285246089268817,-0.23858139304113757
2,7,lit,baignoire,-0.8956964903959139,salle,douche,0.8325421810150146,0.32643940622827555,-0.8010984227955005,-0.23732950828361246
2,7,lit,baignoire,-0.8956964903959139,salle,balcon,0.665450394153595,0.26092279345778135,-0.5819330710109087,-0.1605051387765637
2,7,lit,baignoire,-0.8956964903959139,salle,étage,0.5865574479103088,0.22998890552448858,-0.4886433651206863,-0.12932722979809885
2,7,lit,baignoire,-0.8956964903959139,salle,chambre,0.5709646940231323,0.2238749938975872,-0.4709787680374564,-0.12355188706993461
2,8,lit,baignoire,-1.0380215703099007,chambre,,,,,
3,1,lit,lit,0.0,lit,superposer,0.6448216438293457,0.6298598264153076,-0.012911246100496595,0.3084742901574055
3,1,lit,lit,0.0,lit,canapé,0.6337547302246094,0.6190496987641377,-0.012604273332490108,0.3032227127158238
3,1,lit,lit,0.0,lit,drap,0.625449001789093,0.6109366884135864,-0.012375848736837267,0.29928041983837456
3,1,lit,lit,0.0,lit,wc,0.572905421257019,0.559612278276495,-0.010969713419685341,0.2743212824284048
3,2,lit,superposer,-0.09830514196851892,superposer,pers,0.6086819171905518,0.4826163325066088,-0.0779881086050213,0.20231411195079374
3,2,lit,superposer,-0.09830514196851892,superposer,canapé,0.5913755297660828,0.4688943128575168,-0.07495555664614728,0.19696937810568477
3,2,lit,superposer,-0.09830514196851892,superposer,drap,0.5718203186988831,0.4533892288717706,-0.0715863615763675,0.19090143364770154
3,2,lit,superposer,-0.09830514196851892,superposer,wc,0.5688027143478394,0.4509966078595042,-0.07107187944082291,0.18996236420934065
3,3,lit,superposer,-0.2098423195783602,pers,env,0.6421233415603638,0.15872670830510965,-0.11274211829101453,0.02299229500704756
3,3,lit,superposer,-0.2098423195783602,pers,wc,0.6081685423851013,0.15033340883221732,-0.10457249598165948,0.022880456425278924
3,3,lit,superposer,-0.2098423195783602,pers,cabine,0.5991930365562439,0.14811475019861908,-0.1024541623010572,0.022830293948780944
3,3,lit,superposer,-0.2098423195783602,pers,balcon,0.5986846685409546,0.14798908651930415,-0.10233469647204013,0.022827195023632008
3,4,lit,superposer,-0.3496438605769507,env,wc,0.609956681728363,0.41733767338410965,-0.6940645791839792,-0.1383634528999348
3,4,lit,superposer,-0.3496438605769507,env,cabine,0.5941953659057617,0.4065536438424742,-0.6695106658519782,-0.13147851100475197
3,4,lit,superposer,-0.3496438605769507,env,balcon,0.5873646140098572,0.40187998391039004,-0.6589783865718535,-0.12854920133073172
3,4,lit,superposer,-0.3496438605769507,env,drap,0.5399078130722046,0.3694096274361365,-0.587626038860305,-0.10910820571208424
3,5,lit,superposer,-0.5086455017193675,drap,wc,0.606903076171875,0.24197412194006648,-0.642548583190251,-0.20028723062509224
3,5,lit,superposer,-0.5086455017193675,drap,balcon,0.5806914567947388,0.23152346872635043,-0.6047689591632901,-0.18662274521846983
3,5,lit,superposer,-0.5086455017193675,drap,cabine,0.5719655156135559,0.22804440915602223,-0.5923928520124356,-0.18217422142820672
3,5,lit,superposer,-0.5086455017193675,drap,canapé,0.5467662215232849,0.21799737314581752,-0.5572156497012644,-0.16960913827772342
3,6,lit,superposer,-0.6728883293749122,canapé,wc,0.6086323261260986,0.2288353890109467,-0.28483839378507847,-0.02800150238706589
3,6,lit,superposer,-0.6728883293749122,canapé,balcon,0.5895874500274658,0.22167483995099915,-0.27265871083329984,-0.025491935441150346
3,6,lit,superposer,-0.6728883293749122,canapé,cabine,0.5745195746421814,0.21600957542700203,-0.2631719604021951,-0.023581192487596533
3,6,lit,superposer,-0.6728883293749122,canapé,coin,0.5494171380996704,0.20657148680642165,-0.24766080421727166,-0.020544658705425003
3,7,lit,superposer,-0.8008022111159971,coin,wc,0.62519371509552,0.3210892830319023,-0.6813548179485054,-0.18013276745830153
