num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,amant,-1.1725689339328285,garçon,amie,mari,amoureux,amant,amour,aimer,chérir,-0.176829229295218,-0.31009569976180806,-0.1337383103192433,0.036792130647525734,-0.22576602774292467,-0.03332810101273931,-0.19327616967973385,0.5301302075386047,0.6287064552307129,0.6119329333305359,0.6320728063583374,0.6276637315750122,0.6267269849777222,0.6171980500221252
2,fille,-1.1505109440547685,garçon,amie,mari,amoureux,amant,amour,aimer,fille,-0.2630400223403826,-0.09226918193936662,-0.06727300245056508,-0.37444759841432335,-0.10379672828031755,-0.13579577594990766,0.11067085160102014,0.5301302075386047,0.6287064552307129,0.6119329333305359,0.6320728063583374,0.6276637315750122,0.6267269849777222,0.7372279763221741
3,soeur,-1.0404577833408573,garçon,fille,femme,mère,père,frère,soeur,fils,0.23587824937973934,-0.13798996648718717,-0.09925845803501943,-0.38281393240639244,-0.03036265656595899,0.24661994068052223,-0.2077588307699909,0.7946835160255432,0.5878468155860901,0.5678343176841736,0.601900577545166,0.6131240725517273,0.7482348680496216,0.6408587694168091
