num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,problématique,-1.1343599734224779,horizon,perspective,réflexion,contexte,concret,problématique,questionnement,appréhender,0.054369489987394964,0.1507470624353342,-0.19363631450956303,-0.33820622075551354,0.15152830527492686,-0.4250038248500406,-0.24499510219492834,0.48293328285217285,0.5562123656272888,0.580935001373291,0.6298046112060547,0.7111005783081055,0.6647905111312866,0.6741189956665039
2,encore,-1.1615075120262117,horizon,loin,sembler,encore,qui,ce,que,aussi,-0.17273398256470582,-0.13465620712139742,0.10946473725762115,-0.3398442971574006,-0.35130562212695843,-0.02805507964645687,-0.06380384627176078,0.40963900089263916,0.5416258573532104,0.6914699673652649,0.7111114263534546,0.7452096939086914,0.7727810144424438,0.7889494895935059
3,encore,-1.2489746027531905,horizon,loin,sembler,peut-être,encore,pourtant,ne,que,-0.1505756437426689,-0.2644772834389656,-0.22344110373189652,0.050766997965229904,-0.09124188489649265,-0.3225309118655504,-0.4167699215556082,0.40963900089263916,0.5416258573532104,0.6428199410438538,0.7456686496734619,0.7392725348472595,0.7481945157051086,0.7749952077865601
