num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,oncle,oncle,0.0,oncle,tante,0.7583509087562561,0.020211048599913753,-0.12499045336149053,-0.05238970238078839
1,1,oncle,oncle,0.0,oncle,cousin,0.6953826546669006,0.018532861854230392,-0.11050773327807652,-0.04598743571192306
1,1,oncle,oncle,0.0,oncle,grand-père,0.6605857014656067,0.017605477309476952,-0.10282330160055844,-0.042608912145540745
1,1,oncle,oncle,0.0,oncle,neveu,0.6517756581306458,0.017370678073458008,-0.10091373491317565,-0.041771528419858824
1,2,oncle,oncle,-0.1683543056839718,neveu,tante,0.7310485243797302,0.43446654293406106,-0.32596689639827037,0.05424982326789535
1,2,oncle,oncle,-0.1683543056839718,neveu,cousin,0.7093067169189453,0.42154525575597684,-0.31230009929417335,0.05462257823090175
1,2,oncle,oncle,-0.1683543056839718,neveu,grand-père,0.6533453464508057,0.3882870760944093,-0.27824311712019384,0.05502197948710774
1,2,oncle,oncle,-0.1683543056839718,neveu,frère,0.6387843489646912,0.379633387551872,-0.26964608864725637,0.05499364945230781
1,3,oncle,grand-père,-0.3093499097865503,grand-père,tante,0.7620171308517456,0.06740206105056804,-0.6835330564723161,-0.30806549771087405
1,3,oncle,grand-père,-0.3093499097865503,grand-père,cousin,0.72368323802948,0.06401134543578356,-0.6350247221355345,-0.28550668834987547
1,3,oncle,grand-père,-0.3093499097865503,grand-père,père,0.6700557470321655,0.059267878030858485,-0.5696742194314042,-0.2552031707002728
1,3,oncle,grand-père,-0.3093499097865503,grand-père,grand-mère,0.661055862903595,0.058471818841475294,-0.5589938900494019,-0.2502610356039633
1,4,oncle,grand-père,-0.503802116907343,grand-mère,tante,0.7971540689468384,0.6441754089826169,-0.992160319561268,-0.17399245528932555
1,4,oncle,grand-père,-0.503802116907343,grand-mère,cousin,0.7253056764602661,0.5861151551148444,-0.8666453352191184,-0.140265090052137
1,4,oncle,grand-père,-0.503802116907343,grand-mère,père,0.6853021383285522,0.5537885365343312,-0.7998602874894498,-0.12303587547755929
1,4,oncle,grand-père,-0.503802116907343,grand-mère,frère,0.6494482755661011,0.5248152456633179,-0.7418866315147159,-0.10853569292569898
1,5,oncle,grand-père,-0.6626892554924828,frère,tante,0.7894765138626099,0.530306641962515,-1.2156370138698511,-0.34266518595366807
1,5,oncle,grand-père,-0.6626892554924828,frère,père,0.7376154661178589,0.49547057325716687,-1.102865078563065,-0.303697252652949
1,5,oncle,grand-père,-0.6626892554924828,frère,cousin,0.7341911196708679,0.4931703735256571,-1.0955817336161113,-0.3012056800452271
1,5,oncle,grand-père,-0.6626892554924828,frère,soeur,0.6933525800704956,0.46573833670398224,-1.0102764448646027,-0.2722690540803102
1,6,oncle,grand-père,-0.8474640663085449,soeur,tante,0.8013312816619873,0.39318423529599195,-0.285693533957033,0.05374535066947947
1,6,oncle,grand-père,-0.8474640663085449,soeur,père,0.7505597472190857,0.36827248231496096,-0.26005004355811423,0.054111219378423364
1,6,oncle,grand-père,-0.8474640663085449,soeur,cousin,0.7376282811164856,0.3619274802825162,-0.2536817117182196,0.05412288428214829
1,6,oncle,grand-père,-0.8474640663085449,soeur,aîné,0.681304395198822,0.3342913895417374,-0.2267160479553818,0.05378767079317781
1,7,oncle,grand-père,-0.9604444394521152,cousin,tante,0.8169279098510742,0.07094533243953936,-0.706255063681263,-0.3176548656208618
