num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,preuve,preuve,0.0,preuve,prouver,0.6529040932655334,0.5482052065325556,-0.18060371939642028,0.18380074356806764
1,1,preuve,preuve,0.0,preuve,fait,0.6085762977600098,0.5109857610720483,-0.1638273259206667,0.17357921757569078
1,1,preuve,preuve,0.0,preuve,démontrer,0.6036798357963562,0.5068744896468103,-0.1620145361719465,0.17242997673743188
1,1,preuve,preuve,0.0,preuve,invoquer,0.5542501211166382,0.46537126241276133,-0.14416384275170327,0.16060370983052902
1,2,preuve,prouver,-0.12323985128638648,prouver,démontrer,0.7008097171783447,0.36537234946052866,-1.1283177842113254,-0.3814727173753984
1,2,preuve,prouver,-0.12323985128638648,prouver,fait,0.5739415287971497,0.29922867747025883,-0.8551293933962529,-0.27795035796299705
1,2,preuve,prouver,-0.12323985128638648,prouver,prétendre,0.5671242475509644,0.29567443727524445,-0.8413122962601933,-0.27281892949247444
1,2,preuve,prouver,-0.12323985128638648,prouver,incontestable,0.5520758628845215,0.2878288501973404,-0.8111240807265089,-0.26164761526458424
1,3,preuve,prouver,-0.32756937433930333,incontestable,démontrer,0.7284445762634277,0.5628364407817954,-1.0927785839007587,-0.26497107155948163
1,3,preuve,prouver,-0.32756937433930333,incontestable,prétendre,0.5962984561920166,0.4607330628341779,-0.8261482392132549,-0.18270758818953847
1,3,preuve,prouver,-0.32756937433930333,incontestable,convaincre,0.5793522000312805,0.44763945103050373,-0.7941487436666316,-0.17325464631806392
1,3,preuve,prouver,-0.32756937433930333,incontestable,évident,0.578437864780426,0.4469329852058668,-0.7924363845283797,-0.17275169966125647
1,4,preuve,prouver,-0.5065197142715546,évident,démontrer,0.7401465177536011,0.34782325446897516,-0.7005234172369853,-0.17635008138400507
1,4,preuve,prouver,-0.5065197142715546,évident,certes,0.6526651382446289,0.30671239682608903,-0.5866707317248805,-0.13997916744939573
1,4,preuve,prouver,-0.5065197142715546,évident,pourtant,0.6433544158935547,0.3023369310609636,-0.5750434525800542,-0.1363532607595453
1,4,preuve,prouver,-0.5065197142715546,évident,convaincre,0.6255632638931274,0.2939761859367112,-0.5530880224443853,-0.12955591825383703
1,5,preuve,prouver,-0.6696108979223221,convaincre,démontrer,0.7410894632339478,0.640872430746193,-0.19352850136358685,0.2236719646913031
1,5,preuve,prouver,-0.6696108979223221,convaincre,certes,0.6773673892021179,0.5857674501696767,-0.17041416365658207,0.2076766432565473
1,5,preuve,prouver,-0.6696108979223221,convaincre,pourtant,0.6748675107955933,0.5836056286481992,-0.16953219574971773,0.20703671644924074
1,5,preuve,prouver,-0.6696108979223221,convaincre,affirmer,0.6623166799545288,0.5727520382680347,-0.16513254073483294,0.20380974876660085
1,6,preuve,démontrer,-0.7551975049840615,démontrer,affirmer,0.6703099608421326,0.6067127131140883,-0.4040462523020036,0.10133323040604234
1,6,preuve,démontrer,-0.7551975049840615,démontrer,pourtant,0.6591243147850037,0.5965883317626184,-0.3946431778842814,0.1009725769391685
1,6,preuve,démontrer,-0.7551975049840615,démontrer,certes,0.6557923555374146,0.5935725000531349,-0.391859664062507,0.10085641799531395
1,6,preuve,démontrer,-0.7551975049840615,démontrer,prétendre,0.6342014670372009,0.5740300983199859,-0.37401685762545667,0.1000066203472646
1,7,preuve,démontrer,-0.858735808902853,affirmer,pourtant,0.6721187233924866,0.1384425302322764,-0.6118702718500673,-0.23671387080889544
1,7,preuve,démontrer,-0.858735808902853,affirmer,certes,0.66737961769104,0.13746637265547973,-0.6058340473126894,-0.23418383732860484
1,7,preuve,démontrer,-0.858735808902853,affirmer,prétendre,0.6551551222801208,0.13494837990122607,-0.5903765417969643,-0.2277140809478691
1,7,preuve,démontrer,-0.858735808902853,affirmer,contredire,0.643524169921875,0.13255264471718134,-0.5758206134257675,-0.2216339843542931
1,8,preuve,démontrer,-1.0206773082737115,contredire,,,,,
2,1,preuve,preuve,0.0,preuve,prouver,0.6529040932655334,0.28968386629098203,-0.3274733296789101,-0.018894731693964023
2,1,preuve,preuve,0.0,preuve,fait,0.6085762977600098,0.270016280624654,-0.29705412541296816,-0.013518922394157085
2,1,preuve,preuve,0.0,preuve,démontrer,0.6036798357963562,0.26784379304583733,-0.2937671482842293,-0.012961677619195977
2,1,preuve,preuve,0.0,preuve,invoquer,0.5542501211166382,0.24591256148246385,-0.2614000075025189,-0.007743723010027528
2,2,preuve,preuve,-0.16154874460200552,invoquer,fait,0.6950304508209229,0.49023974147184596,-0.6671998270942259,-0.08848004281118996
2,2,preuve,preuve,-0.16154874460200552,invoquer,crainte,0.650191068649292,0.4586122824193485,-0.6076448477183325,-0.074516282649492
2,2,preuve,preuve,-0.16154874460200552,invoquer,existence,0.6361715197563171,0.44872359334576034,-0.5894916251319278,-0.07038401589308371
2,2,preuve,preuve,-0.16154874460200552,invoquer,justifier,0.6279038786888123,0.4428920125643308,-0.5788906189544951,-0.06799930319508216
2,3,preuve,preuve,-0.32714860524102196,justifier,fait,0.7053233981132507,0.22887380329383786,-0.6948792760580503,-0.23300273638210622
2,3,preuve,preuve,-0.32714860524102196,justifier,existence,0.6726908683776855,0.21828471577503866,-0.6500481636104167,-0.21588172391768903
2,3,preuve,preuve,-0.32714860524102196,justifier,absence,0.6703987121582031,0.21754092290909954,-0.6469454090441311,-0.21470224306751579
2,3,preuve,preuve,-0.32714860524102196,justifier,crainte,0.6595721244812012,0.21402775107195632,-0.6323721595554384,-0.20917220424174102
2,4,preuve,preuve,-0.5133830460893701,crainte,fait,0.7396984100341797,0.2387203012516151,-0.9634754091523742,-0.3623775539503795
2,4,preuve,preuve,-0.5133830460893701,crainte,absence,0.6970162987709045,0.22494565158276808,-0.8856067742412905,-0.3303305613292612
2,4,preuve,preuve,-0.5133830460893701,crainte,existence,0.6966620087623596,0.22483131279763216,-0.8849718284165243,-0.3300702578094461
2,4,preuve,preuve,-0.5133830460893701,crainte,recours,0.6819377541542053,0.22007940519842337,-0.8587497765143091,-0.31933518565794283
2,5,preuve,preuve,-0.7144300832209587,recours,fait,0.7444195747375488,0.37842567395777044,-1.0203170572263482,-0.3209456916342889
2,5,preuve,preuve,-0.7144300832209587,recours,absence,0.7236365079879761,0.3678606024463325,-0.9800146425012024,-0.306077020027435
2,5,preuve,preuve,-0.7144300832209587,recours,existence,0.6899768710136414,0.35074972675277316,-0.9161818941798923,-0.28271608371355955
2,5,preuve,preuve,-0.7144300832209587,recours,circonstance,0.6883474588394165,0.3499214151109099,-0.9131370263436803,-0.2816078056163852
2,6,preuve,preuve,-0.9010726443442357,circonstance,fait,0.762674868106842,0.03183120470470355,-0.6251563014914134,-0.29666254839335493
2,6,preuve,preuve,-0.9010726443442357,circonstance,absence,0.7311235666275024,0.030514371047156066,-0.5885668759109074,-0.2790262524318757
2,6,preuve,preuve,-0.9010726443442357,circonstance,existence,0.7035892009735107,0.02936518931035392,-0.5573923560192757,-0.2640135833544609
2,6,preuve,preuve,-0.9010726443442357,circonstance,précédemment,0.687789261341095,0.028705758753779016,-0.5398219941444422,-0.2555581176953316
2,7,preuve,preuve,-1.075989217883302,précédemment,fait,0.7764512896537781,0.2360642416332779,-0.27350661053281095,-0.018721184449766518
2,7,preuve,preuve,-1.075989217883302,précédemment,absence,0.7412336468696594,0.2253570327629678,-0.25592486565857,-0.015283916447801082
