num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,nord,nord,0.0,nord,sud,0.7121784090995789,0.4555384552406612,-0.5600019464020827,-0.052231745580710726
1,1,nord,nord,0.0,nord,ouest,0.6919322609901428,0.4425881903681178,-0.537648289405283,-0.047530049518582584
1,1,nord,nord,0.0,nord,nord-est,0.6690596342086792,0.4279579222524394,-0.5128476854611015,-0.04244488160433105
1,1,nord,nord,0.0,nord,nord-ouest,0.6605187058448792,0.4224947949469013,-0.503710043943753,-0.04060762449842584
1,2,nord,nord,-0.16812152489968518,nord-ouest,nord-est,0.8302979469299316,0.5654740767457351,-0.8987687495440646,-0.16664733639916474
1,2,nord,nord,-0.16812152489968518,nord-ouest,ouest,0.7834951281547546,0.5335990361848741,-0.8264192685818605,-0.1464101161984932
1,2,nord,nord,-0.16812152489968518,nord-ouest,sud,0.7234199643135071,0.4926848704518532,-0.7373502236046761,-0.12233267657641142
1,2,nord,nord,-0.16812152489968518,nord-ouest,sud-est,0.6910795569419861,0.470659449255027,-0.6911690658286649,-0.11025480828681894
1,3,nord,nord,-0.34217248655704896,sud-est,nord-est,0.849573016166687,0.42703612085311454,-0.0016104673833548157,0.21271282673487987
1,3,nord,nord,-0.34217248655704896,sud-est,ouest,0.7846219539642334,0.39438860366457046,-0.0014351140941042183,0.1964767447852331
1,3,nord,nord,-0.34217248655704896,sud-est,sud,0.7517974376678467,0.37788942838316225,-0.001349784605554234,0.188269821888804
1,3,nord,nord,-0.34217248655704896,sud-est,sud-ouest,0.6853625774383545,0.34449608318273633,-0.0011838412710467741,0.1716561209558448
1,4,nord,nord-est,-0.444029921210073,nord-est,ouest,0.7925708293914795,0.7624699419994174,-0.34401901884178393,0.20922546157881675
1,4,nord,nord-est,-0.444029921210073,nord-est,sud,0.74092698097229,0.712787464864801,-0.31233741383884706,0.200225025512977
1,4,nord,nord-est,-0.444029921210073,nord-est,sud-ouest,0.7030749320983887,0.6763729913071486,-0.28993684857185287,0.19321807136764785
1,4,nord,nord-est,-0.444029921210073,nord-est,méridional,0.56209796667099,0.540750161565595,-0.21261227049508868,0.16406894553525314
1,5,nord,nord-est,-0.5393648288943097,ouest,sud,0.7742876410484314,0.26194562688087725,-0.3331000879280224,-0.03557723052357259
1,5,nord,nord-est,-0.5393648288943097,ouest,sud-ouest,0.7232789993286133,0.2446891321064707,-0.30221070470520933,-0.028760786299369318
1,5,nord,nord-est,-0.5393648288943097,ouest,méridional,0.5620132088661194,0.19013205752894186,-0.2128529225343426,-0.011360432502700371
1,5,nord,nord-est,-0.5393648288943097,ouest,situer,0.5271108150482178,0.17832439207803272,-0.19517350997458843,-0.008424558948277858
1,6,nord,nord-est,-0.6713707406839653,situer,sud,0.778565526008606,0.24948384040703708,-1.1380260555401276,-0.44427110756654525
1,6,nord,nord-est,-0.6713707406839653,situer,sud-ouest,0.7178339958190918,0.23002300521805594,-1.0134267906454086,-0.39170189271367634
1,6,nord,nord-est,-0.6713707406839653,situer,kilomètre,0.5648060441017151,0.18098666876504454,-0.7263517983257961,-0.2726825647803758
1,6,nord,nord-est,-0.6713707406839653,situer,méridional,0.5622496008872986,0.18016748110567715,-0.7218828825740384,-0.27085770073418064
1,7,nord,nord-est,-0.8493472308308014,méridional,sud,0.7815170884132385,0.694328094078843,-1.3012371919010235,-0.30345454891109025
1,7,nord,nord-est,-0.8493472308308014,méridional,sud-ouest,0.7191633582115173,0.638930781222166,-1.1555073027879113,-0.25828826078287265
1,7,nord,nord-est,-0.8493472308308014,méridional,kilomètre,0.5491165518760681,0.48785503803297003,-0.7950173850350934,-0.1535811735010617
1,7,nord,nord-est,-0.8493472308308014,méridional,péninsule,0.5221033096313477,0.46385549498939005,-0.7427259076721169,-0.13943520634136342
1,8,nord,nord-est,-0.9948489745990741,péninsule,,,,,
2,1,nord,nord,0.0,nord,sud,0.7121784090995789,0.2076885514293145,-0.6217114679390999,-0.2070114582548927
2,1,nord,nord,0.0,nord,ouest,0.6919322609901428,0.20178428205081925,-0.5968945454362825,-0.19755513169273164
2,1,nord,nord,0.0,nord,nord-est,0.6690596342086792,0.19511406758920488,-0.5693610341994437,-0.1871234833051194
2,1,nord,nord,0.0,nord,nord-ouest,0.6605187058448792,0.19262332507711175,-0.5592164685282861,-0.18329657172558717
2,2,nord,nord,-0.19665931434511746,nord-ouest,nord-est,0.8302979469299316,0.286025748016872,-0.4729995755879818,-0.0934869137855549
2,2,nord,nord,-0.19665931434511746,nord-ouest,ouest,0.7834951281547546,0.2699028474376684,-0.4349238483149837,-0.08251050043865765
2,2,nord,nord,-0.19665931434511746,nord-ouest,sud,0.7234199643135071,0.24920781412045484,-0.3880490315241163,-0.06942060870183073
2,2,nord,nord,-0.19665931434511746,nord-ouest,sud-est,0.6910795569419861,0.23806700708388118,-0.3637450400476703,-0.06283901648189455
2,3,nord,nord,-0.3612271176414964,sud-est,nord-est,0.849573016166687,0.11282397414595327,-0.8270727164686567,-0.3571243711613517
2,3,nord,nord,-0.3612271176414964,sud-est,ouest,0.7846219539642334,0.10419842128206139,-0.7370181628768356,-0.31640987079738714
2,3,nord,nord,-0.3612271176414964,sud-est,sud,0.7517974376678467,0.09983929933785601,-0.6931962931393052,-0.29667849690072456
2,3,nord,nord,-0.3612271176414964,sud-est,sud-ouest,0.6853625774383545,0.09101669691253177,-0.6079743222571331,-0.25847881267230066
2,4,nord,nord,-0.5573228801759565,sud-ouest,nord-est,0.8560827970504761,0.5415107004938886,-1.1806232677846586,-0.319556283645385
2,4,nord,nord,-0.5573228801759565,sud-ouest,ouest,0.8068603873252869,0.5103753223948088,-1.0832313328533796,-0.2864280052292854
2,4,nord,nord,-0.5573228801759565,sud-ouest,sud,0.7588929533958435,0.4800337726784492,-0.9917864071074983,-0.25587631721452453
2,4,nord,nord,-0.5573228801759565,sud-ouest,méridional,0.5710940361022949,0.36124254873842737,-0.6666655713963218,-0.1527115113289472
2,5,nord,nord,-0.725045182441746,méridional,nord-est,0.8397120833396912,0.7873277394577248,-0.4531034042998223,0.16711216757895125
2,5,nord,nord,-0.725045182441746,méridional,ouest,0.7921066284179688,0.7426920887948131,-0.41635573903768885,0.1631681748785621
2,5,nord,nord,-0.725045182441746,méridional,sud,0.7600948214530945,0.7126772966849134,-0.39239268306901226,0.16014230680795058
2,5,nord,nord,-0.725045182441746,méridional,péninsule,0.5299217700958252,0.4968632911409495,-0.23779244239738268,0.12953542437178342
2,6,nord,nord-est,-0.8219437489259557,nord-est,ouest,0.7995986938476562,0.4136831786699842,-0.22476890338727215,0.09445713764135603
2,6,nord,nord-est,-0.8219437489259557,nord-est,sud,0.7538652420043945,0.39002235996725165,-0.20652775434217596,0.09174730281253785
2,6,nord,nord-est,-0.8219437489259557,nord-est,péninsule,0.522742509841919,0.2704478943765403,-0.12433768355471742,0.07305510541091145
2,6,nord,nord-est,-0.8219437489259557,nord-est,situer,0.5146908760070801,0.26628227291678647,-0.1217752305100992,0.07225352120334363
2,7,nord,nord-est,-0.9268572713976845,ouest,sud,0.7778134942054749,0.5610335019622466,-0.5484614293920836,0.006286036285081453
2,7,nord,nord-est,-0.9268572713976845,ouest,situer,0.5289407968521118,0.38152270409215633,-0.3207614394416521,0.03038063232525212
2,7,nord,nord-est,-0.9268572713976845,ouest,péninsule,0.5178024172782898,0.37348863918451497,-0.3117193293108582,0.030884654936828376
2,7,nord,nord-est,-0.9268572713976845,ouest,région,0.5107663869857788,0.36841358103197913,-0.3060582158056992,0.031177682613139968
2,8,nord,nord-est,-1.0382364373750566,région,,,,,
3,1,nord,nord,0.0,nord,sud,0.7121784090995789,0.4643762720248374,-0.35341386257602037,0.05548120472440851
3,1,nord,nord,0.0,nord,ouest,0.6919322609901428,0.45117476147383717,-0.3393066039982686,0.055934078737784276
3,1,nord,nord,0.0,nord,nord-est,0.6690596342086792,0.43626065424946836,-0.3236550919089909,0.056302781170238736
3,1,nord,nord,0.0,nord,nord-ouest,0.6605187058448792,0.4306915378278863,-0.31788838126766306,0.05640157828011161
3,2,nord,nord-ouest,-0.1487196843439777,nord-ouest,nord-est,0.8302979469299316,0.22799575519619916,-1.3887962870427866,-0.5804002659232937
