num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,dernier,-1.1950537501048595,début,durant,période,dès,après,avant,année,dernier,-0.060321502252299125,-0.053591024944029786,-0.2094947015893001,-0.11747924657537928,-0.493398375219793,-0.2618527908744623,0.047472153430965947,0.5942036509513855,0.6698044538497925,0.641638457775116,0.660175621509552,0.6948960423469543,0.681459367275238,0.6813134551048279
2,fin,-1.059423958225218,début,fin,durant,année,pendant,mois,dernier,avant,0.15516428934422957,0.036280629303621914,0.05922886810191605,-0.2071526388865171,-0.2640299500698766,-0.07669347687520844,-0.17331424954425623,0.6911617517471313,0.6333152651786804,0.6672118306159973,0.6702589392662048,0.6574453115463257,0.6600112915039062,0.6744475960731506
3,fin,-1.165225358704573,début,durant,période,dès,après,fin,premier,pendant,-0.2007377360573805,-0.3247017031329179,-0.00877608316916878,-0.30125042085915155,0.08205679574208874,0.04976273568861117,-0.29587711923494653,0.5942036509513855,0.6698044538497925,0.641638457775116,0.660175621509552,0.7323594689369202,0.6878995895385742,0.6822986602783203
