num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,potager,-1.0709661196154958,herbe,plante,cultiver,potager,semis,graine,semence,jardinier,-0.025155368771784536,-0.23604373970039888,0.09402633436935165,-0.16201105816765482,-0.13234219903236616,-0.034744966613555056,-0.031956337661071685,0.4704044461250305,0.5789139270782471,0.6372427344322205,0.6162631511688232,0.6154475808143616,0.6154035925865173,0.6050179600715637
2,plant,-1.1893113493390555,herbe,plante,cultiver,graine,végétal,variété,plant,floraison,-0.0037397325923452466,-0.20661948382647372,0.04837104725531005,-0.43129677387682386,-0.18512468746654773,0.09662952671843883,-0.4381733804068362,0.4704044461250305,0.5789139270782471,0.6013908982276917,0.6048280000686646,0.5959308743476868,0.6398090124130249,0.6076688766479492
3,prairie,-0.9406063386985078,herbe,prairie,haie,arbuste,pelouse,arbre,plantation,plante,0.1080660527776755,0.05060791098552039,0.08311043876959684,-0.21990937949875045,0.022365426846891273,0.07518880907822101,0.004142310048306008,0.5289990305900574,0.4972054958343506,0.6246963739395142,0.6279646754264832,0.5947269797325134,0.6725685596466064,0.5904625058174133
