num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,brûler,-1.1879519607859956,flamme,brûler,allumer,lueur,illuminer,obscurité,jaillir,soudain,0.11275495318396025,-0.16437629377627994,-0.18741056509383563,-0.3175506246455926,-0.183764023319836,0.029899593805188,-0.40270958158358305,0.6661912202835083,0.5785914659500122,0.5569795370101929,0.5899813771247864,0.5775684118270874,0.5868302583694458,0.6041194796562195
2,brûler,-1.04969123810055,flamme,brûler,allumer,lueur,illuminer,obscurité,jaillir,soudain,0.21342696619352647,0.023504580153558136,0.012758116441759004,0.007072444398169925,-0.21620963569378643,-0.3390120537490595,-0.12339334574691813,0.6661912202835083,0.5785914659500122,0.5569795370101929,0.5899813771247864,0.5775684118270874,0.5868302583694458,0.6041194796562195
3,brûler,-1.1860683573003157,flamme,feu,allumer,feux,artifice,brûler,illuminer,bougie,-0.3062337618193367,-0.3500925988530313,-0.009449204266711416,-0.02867785854332114,0.04389984925581179,-0.2394928385770222,-0.213692111197967,0.5792056918144226,0.591021716594696,0.6187566518783569,0.5535423159599304,0.6117171049118042,0.5158040523529053,0.5164102911949158
