num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,herbe,herbe,0.0,herbe,prairie,0.5289990305900574,0.4720586896863327,-0.5497020232621994,-0.03882166678793336
1,1,herbe,herbe,0.0,herbe,arroser,0.5001170039176941,0.4462854635024702,-0.5098729871161434,-0.031793761806836573
1,1,herbe,herbe,0.0,herbe,parsemer,0.47232359647750854,0.42148367987065927,-0.47261572161480403,-0.02556602087207238
1,1,herbe,herbe,0.0,herbe,plante,0.4704044461250305,0.4197711028179351,-0.4700818403615042,-0.025155368771784536
1,2,herbe,herbe,-0.1650310737543569,plante,végétal,0.602189302444458,0.34853553728822956,-0.8519803243727425,-0.25172239354225645
1,2,herbe,herbe,-0.1650310737543569,plante,arbuste,0.5985543727874756,0.34643171020950436,-0.8449163652964771,-0.24924232754348635
1,2,herbe,herbe,-0.1650310737543569,plante,potager,0.5916911959648132,0.3424594360231635,-0.8316423993276905,-0.2445914816522635
1,2,herbe,herbe,-0.1650310737543569,plante,cultiver,0.5789139270782471,0.335064199577783,-0.8071516789785808,-0.23604373970039888
1,3,herbe,herbe,-0.3642398216944367,cultiver,potager,0.6372427344322205,0.5210136671908483,-0.332960998452145,0.09402633436935165
1,3,herbe,herbe,-0.3642398216944367,cultiver,semis,0.6053573489189148,0.49494397547300834,-0.3101408267908323,0.092401574341088
1,3,herbe,herbe,-0.3642398216944367,cultiver,planter,0.6049315333366394,0.4945958259750529,-0.3098404640975059,0.09237768093877352
1,3,herbe,herbe,-0.3642398216944367,cultiver,graine,0.6013908982276917,0.4917009804434814,-0.30734744530192254,0.09217676757077942
1,4,herbe,potager,-0.48983455482056637,potager,jardinier,0.648470401763916,0.44733995773497975,-0.8040045390867774,-0.1783322906758988
1,4,herbe,potager,-0.48983455482056637,potager,planter,0.6271190643310547,0.43261097957526606,-0.7674613716902459,-0.1674251960574899
