num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,mur,mur,0.0,mur,murs,0.6971697807312012,0.023212907568356124,-0.10644107926425052,-0.041614085847947194
1,1,mur,mur,0.0,mur,dalle,0.4834591746330261,0.016097216838715917,-0.06451799020705012,-0.024210386684167105
1,1,mur,mur,0.0,mur,façade,0.4760519862174988,0.015850587703628193,-0.0632122807235651,-0.023680846509968455
1,1,mur,mur,0.0,mur,brique,0.46814051270484924,0.015587167933502732,-0.061828580322739024,-0.023120706194618146
1,2,mur,mur,-0.16462414123892366,brique,murs,0.7387146949768066,0.5468682456655144,-0.1171013196265725,0.21488346301947095
1,2,mur,mur,-0.16462414123892366,brique,tuile,0.6059646606445312,0.4485937983301902,-0.08872377418018551,0.17993501207500234
1,2,mur,mur,-0.16462414123892366,brique,façade,0.5723254680633545,0.4236908062040486,-0.08204313505317253,0.17082383557543804
1,2,mur,mur,-0.16462414123892366,brique,dalle,0.549592137336731,0.40686139049438425,-0.07764520505442304,0.16460809271998061
1,3,mur,murs,-0.2736474486350295,murs,façade,0.6324087977409363,0.3865275688577264,-0.06293429371916551,0.16179663756928042
1,3,mur,murs,-0.2736474486350295,murs,tuile,0.6013798117637634,0.3675626864008093,-0.05870887075571511,0.1544269078225471
1,3,mur,murs,-0.2736474486350295,murs,toiture,0.5927680134773254,0.36229916466132583,-0.057556956201455095,0.15237110422993538
1,3,mur,murs,-0.2736474486350295,murs,dalle,0.5926107168197632,0.3622030251154274,-0.05753600028110132,0.15233351241716303
1,4,mur,murs,-0.3856881211211734,façade,toiture,0.6678130626678467,0.6619713165267975,-0.7278085338264211,-0.032918608649811776
1,4,mur,murs,-0.3856881211211734,façade,tuile,0.6170114278793335,0.6116140729468049,-0.6519603133380176,-0.020173120195606353
1,4,mur,murs,-0.3856881211211734,façade,maçonnerie,0.5982502698898315,0.5930170296301261,-0.6248022034008787,-0.01589258688537626
1,4,mur,murs,-0.3856881211211734,façade,dalle,0.5862153172492981,0.5810873536636737,-0.6076229432716791,-0.013267794804002697
1,5,mur,murs,-0.525521680081974,dalle,toiture,0.6697604060173035,0.3696483542130067,-0.32564857874137326,0.02199988773581671
