num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,principe,principe,principe,0.0,principe_0,fondamental,0.8570234775543213,1.0,0.09662145845067562,0.8290154976674069,1.0,1.0,0.0,0.0,1.0043491817328998
1,0,principe,principe,principe,0.0,principe_0,règle,0.8316627144813538,0.997945811917435,0.15888623157382972,0.8414415613146582,1.0,1.0,0.0,0.0,1.0043491817328998
1,0,principe,principe,principe,0.0,principe_0,fondement,0.828162431716919,0.9152242469249345,0.11524300242481901,0.7617842437665951,1.0,1.0,0.0,0.0,1.0043491817328998
1,0,principe,principe,principe,0.0,principe_0,découler,0.8041414022445679,0.8961745630973363,0.16726320876103992,0.7570573303250582,1.0,1.0,0.0,0.0,1.0043491817328998
1,0,principe,principe,principe,0.0,principe_0,primauté,0.8039277195930481,0.9150820869585775,0.11540458937591994,0.7677968889520674,1.0,1.0,0.0,0.0,1.0043491817328998
1,0,principe,principe,principe,0.0,principe_0,énoncer,0.8003731369972229,0.8745583605188816,0.1577537017096129,0.745671811330862,1.0,1.0,0.0,0.0,1.0043491817328998
1,1,principe,règle,règle,0.4592730948954396,règle_1,appliquer,0.6375862956047058,0.901884037992068,0.14805949413821437,0.7591871685065475,0.6633269786834717,0.8655609320359628,0.1927447839769512,0.7416767987020209,1.0043491817328998
1,1,principe,règle,règle,0.4592730948954396,règle_1,édicter,0.6372475028038025,0.9748271274792895,0.15427449769769105,0.8284271371078685,0.6633269786834717,0.8655609320359628,0.1927447839769512,0.7416767987020209,1.0043491817328998
1,1,principe,règle,règle,0.4592730948954396,règle_1,strict,0.6275959610939026,0.9982524224702845,0.15540423093311226,0.8330962148404046,0.6633269786834717,0.8655609320359628,0.1927447839769512,0.7416767987020209,1.0043491817328998
1,1,principe,règle,règle,0.4592730948954396,règle_1,fondamental,0.6215524077415466,0.8383103631879352,0.33324790405898924,0.7417962207001468,0.6633269786834717,0.8655609320359628,0.1927447839769512,0.7416767987020209,1.0043491817328998
1,1,principe,règle,règle,0.4592730948954396,règle_1,respecter,0.6196854710578918,0.8790258846251838,0.3514362360650959,0.7779046303852386,0.6633269786834717,0.8655609320359628,0.1927447839769512,0.7416767987020209,1.0043491817328998
1,1,principe,règle,règle,0.4592730948954396,règle_1,énoncer,0.6051656007766724,0.9979122931440702,0.27569661492809117,0.8601817515639258,0.6633269786834717,0.8655609320359628,0.1927447839769512,0.7416767987020209,1.0043491817328998
1,2,principe,énoncer,énoncer,0.9232312373531961,énoncer_2,édicter,0.4731912910938263,0.9072960079853591,0.27978518903164773,0.7920031099392851,0.6007479429244995,0.8513019221305302,0.2105213722609755,0.7269357398858933,0.9001820146964734
1,2,principe,énoncer,énoncer,0.9232312373531961,énoncer_2,appliquer,0.4700532853603363,0.8319731008741351,0.4009516620036581,0.7510020445830834,0.6007479429244995,0.8513019221305302,0.2105213722609755,0.7269357398858933,0.9001820146964734
1,2,principe,énoncer,énoncer,0.9232312373531961,énoncer_2,fondamental,0.4594758450984955,0.9598677256424863,0.30329763086920386,0.8383802538271298,0.6007479429244995,0.8513019221305302,0.2105213722609755,0.7269357398858933,0.9001820146964734
1,2,principe,énoncer,énoncer,0.9232312373531961,énoncer_2,découler,0.4552827477455139,0.840420973081443,0.3592287624728711,0.7468538152792751,0.6007479429244995,0.8513019221305302,0.2105213722609755,0.7269357398858933,0.9001820146964734
1,2,principe,énoncer,énoncer,0.9232312373531961,énoncer_2,définir,0.449462354183197,0.8447913443881278,0.2833159622667648,0.7425571422767455,0.6007479429244995,0.8513019221305302,0.2105213722609755,0.7269357398858933,0.9001820146964734
1,2,principe,énoncer,énoncer,0.9232312373531961,énoncer_2,législateur,0.4480628967285156,0.9676381715945012,0.27930195958162285,0.8417416395275196,0.6007479429244995,0.8513019221305302,0.2105213722609755,0.7269357398858933,0.9001820146964734
1,3,principe,règle,législateur,0.4086211435609577,législateur,,,,,,0.596463680267334,0.8587235094485892,0.21926451729645596,0.7413162345096371,0.8068186586112074
