num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,avis,avis,avis,0.0,avis_0,consultatif,0.7245305180549622,0.9810364171316073,0.22788565314486173,0.7027166551160766,1.0,1.0,0.0,0.0,0.9880002671300435
1,0,avis,avis,avis,0.0,avis_0,compétent,0.7220664024353027,0.957347682647218,0.23445811579394013,0.692208734995835,1.0,1.0,0.0,0.0,0.9880002671300435
1,0,avis,avis,avis,0.0,avis_0,notifier,0.7210681438446045,0.8650714328479268,0.18709485960083905,0.6141046919542692,1.0,1.0,0.0,0.0,0.9880002671300435
1,1,avis,consultatif,consultatif,0.4286790969965083,consultatif_1,commission,0.6025062203407288,0.8505431260671878,0.20939663922501234,0.6045244762509401,0.4490624666213989,0.9857476496584667,0.3655975751920935,0.7521421732403167,0.9880002671300435
1,1,avis,consultatif,consultatif,0.4286790969965083,consultatif_1,conseil,0.5849695205688477,0.8132331095711192,0.23164379617485514,0.5956657675225083,0.4490624666213989,0.9857476496584667,0.3655975751920935,0.7521421732403167,0.9880002671300435
1,1,avis,consultatif,consultatif,0.4286790969965083,consultatif_1,comité,0.5630274415016174,0.8846031928161266,0.3828244046378161,0.7027742051775195,0.4490624666213989,0.9857476496584667,0.3655975751920935,0.7521421732403167,0.9880002671300435
1,2,avis,comité,comité,0.8573725815083773,comité_2,commission,0.5070579051971436,0.98370621241892,0.3477481917070354,0.749331503673953,0.3137547969818115,0.857623073264089,0.47411750029663713,0.719417375211147,0.9219126734268044
1,2,avis,comité,comité,0.8573725815083773,comité_2,conseil,0.4860442876815796,0.8816011671187958,0.27697015531207997,0.6574499982466401,0.3137547969818115,0.857623073264089,0.47411750029663713,0.719417375211147,0.9219126734268044
1,2,avis,comité,comité,0.8573725815083773,comité_2,représentant,0.42587488889694214,0.8210987495272002,0.32911172441961345,0.6388338598207851,0.3137547969818115,0.857623073264089,0.47411750029663713,0.719417375211147,0.9219126734268044
1,3,avis,commission,commission,1.3142272890701645,commission_3,conseil,0.41177257895469666,0.8223531349614843,0.44634291321748326,0.6861798047009472,0.43250566720962524,0.9918816034195641,0.3753512805821234,0.7629915383350518,0.8602456959792384
1,3,avis,commission,commission,1.3142272890701645,commission_3,représentant,0.3357871174812317,0.9662649397026187,0.41329923508207617,0.7616133565376101,0.43250566720962524,0.9918816034195641,0.3753512805821234,0.7629915383350518,0.8602456959792384
1,3,avis,commission,commission,1.3142272890701645,commission_3,sous-commission,0.32178327441215515,0.8643858746899454,0.4555667787379711,0.7170392168570398,0.43250566720962524,0.9918816034195641,0.3753512805821234,0.7629915383350518,0.8602456959792384
1,4,avis,représentant,représentant,1.7895692042097573,représentant_4,conseil,0.3322490453720093,0.8835602132475517,0.37912727810589814,0.6973508985630386,0.25162529945373535,0.894775850036047,0.5782365374654763,0.7825217373570272,0.8027036386213197
1,4,avis,représentant,représentant,1.7895692042097573,représentant_4,membre,0.23948994278907776,0.9087334230885995,0.6091504824236771,0.8042029742965329,0.25162529945373535,0.894775850036047,0.5782365374654763,0.7825217373570272,0.8027036386213197
1,4,avis,représentant,représentant,1.7895692042097573,représentant_4,siéger,0.2371247112751007,0.8449137741594246,0.6372994646482257,0.7718425256334828,0.25162529945373535,0.894775850036047,0.5782365374654763,0.7825217373570272,0.8027036386213197
1,5,avis,représentant,membre,2.2899440381285605,membre,,,,,,0.28684645891189575,0.8260632337893844,0.40557950329648873,0.6722291941375257,0.7490105843801359
