num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,murs,-1.1188621749037277,mur,murs,mural,monumental,orner,statue,escalier,plâtre,0.12091924334903476,-0.018541992182779354,-0.22273488623568316,0.010849543830080008,-0.1235213386797823,-0.29767638261325047,-0.23700179948625721,0.6971697807312012,0.46051907539367676,0.4432297945022583,0.47981593012809753,0.49637314677238464,0.536147952079773,0.49721795320510864
2,creuser,-0.9764003763162785,mur,pan,percer,pénétrer,trou,creuser,derrière,creux,-0.2035911385511693,0.08367289835629076,-0.21842563796792924,0.048115174818948586,0.18074614995494084,0.07563999311607089,-0.02155605880854547,0.4010300636291504,0.4589640200138092,0.4335933029651642,0.47710981965065,0.5219489932060242,0.5125575661659241,0.4977489411830902
3,mur,-1.1735886853529145,mur,toiture,poutre,cheminée,étage,bâtiment,maçonnerie,plancher,-0.07313059116034695,-0.3508859076246811,-0.2304832278701673,-0.015903938079595795,-0.22660052684074633,-0.01698211601164165,-0.12735385667739232,0.39134904742240906,0.5052984356880188,0.4770101010799408,0.516530454158783,0.4837711453437805,0.5683428645133972,0.5489816069602966
