num_path,best_word,q-value,cue,step_1,step_2,step_3,step_4,step_5,step_6,step_7,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,likeability_1,likeability_2,likeability_3,likeability_4,likeability_5,likeability_6,likeability_7
1,qui,-0.9909388380316239,façon,possible,il,autre,être,seul,tout,qui,-0.009189554769773789,0.06813490978743775,-0.3163894538560074,0.23579662208587596,0.1324301905140974,-0.6233309284485224,0.38445728702877346,0.5822730660438538,0.6591700911521912,0.7147420644760132,0.8268425464630127,0.7896034121513367,0.7692278623580933,0.851021945476532
2,ne,-1.136755310905802,façon,pouvoir,se,si,être,alors,faire,ne,0.10945801581773468,-0.23867931212896737,-0.3471484551740499,0.20794789867905852,-0.5318691492319312,-0.34735478436928396,0.29047249437842915,0.6328476667404175,0.6825493574142456,0.7163214087486267,0.8331828117370605,0.7611783146858215,0.7676613926887512,0.8441866636276245
3,manière,-1.0407234486979533,façon,manière,ainsi,elles,autre,ce,sorte,dont,0.19543506829811425,-0.13112612612293276,0.009072441317296898,-0.43676483961074297,0.09413136399814641,0.1054381065992291,-0.21319999546887825,0.7678740620613098,0.6170481443405151,0.6624657511711121,0.6623808145523071,0.7672420740127563,0.7391064167022705,0.731042206287384
