num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,direction,direction,direction,0.0,direction_0,directeur,0.8236019015312195,1.0,0.10030476132147395,0.6346128031236802,1.0,1.0,0.0,0.0,1.0156548897855275
1,0,direction,direction,direction,0.0,direction_0,charger,0.7876304984092712,0.9373183051523818,0.15313421643109393,0.6343358320941725,1.0,1.0,0.0,0.0,1.0156548897855275
1,0,direction,direction,direction,0.0,direction_0,adjoindre,0.7728520631790161,0.9366612361229001,0.1247802403640095,0.6020049007210486,1.0,1.0,0.0,0.0,1.0156548897855275
1,0,direction,direction,direction,0.0,direction_0,sous-directeur,0.7692981958389282,0.9633657164233367,0.24108914036281398,0.69853374702337,1.0,1.0,0.0,0.0,1.0156548897855275
1,0,direction,direction,direction,0.0,direction_0,ministère,0.7618645429611206,0.8517346712728212,0.2369062694760073,0.6148864839731683,1.0,1.0,0.0,0.0,1.0156548897855275
1,0,direction,direction,direction,0.0,direction_0,directeur-adjoint,0.7571588754653931,0.9541231993409168,0.15994738428752542,0.631816204854809,1.0,1.0,0.0,0.0,1.0156548897855275
1,0,direction,direction,direction,0.0,direction_0,secrétariat,0.7563795447349548,1.0,0.21745045093375365,0.6925236416232672,1.0,1.0,0.0,0.0,1.0156548897855275
1,0,direction,direction,direction,0.0,direction_0,mission,0.7556143999099731,0.9316032616775315,0.26294420138504604,0.682740462057074,1.0,1.0,0.0,0.0,1.0156548897855275
1,1,direction,sous-directeur,sous-directeur,0.42071971430946065,sous-directeur_1,directeur,0.6670880317687988,0.9373066018615536,0.3013627650275396,0.6916449843492375,0.538597822189331,0.9809287854853292,0.21679016663064296,0.6854032031972853,1.0156548897855275
1,1,direction,sous-directeur,sous-directeur,0.42071971430946065,sous-directeur_1,adjoindre,0.6075029969215393,0.975241180625058,0.2692035002760289,0.7063184148576411,0.538597822189331,0.9809287854853292,0.21679016663064296,0.6854032031972853,1.0156548897855275
1,1,direction,sous-directeur,sous-directeur,0.42071971430946065,sous-directeur_1,charger,0.6021323800086975,0.9364916522524355,0.20163572665087032,0.646777159637982,0.538597822189331,0.9809287854853292,0.21679016663064296,0.6854032031972853,1.0156548897855275
1,1,direction,sous-directeur,sous-directeur,0.42071971430946065,sous-directeur_1,directeur-adjoint,0.572565495967865,0.9807150838141929,0.23864367209903742,0.706156754309255,0.538597822189331,0.9809287854853292,0.21679016663064296,0.6854032031972853,1.0156548897855275
1,1,direction,sous-directeur,sous-directeur,0.42071971430946065,sous-directeur_1,ministère,0.5617856979370117,0.8424616080347658,0.38463108940946433,0.6753564309101965,0.538597822189331,0.9809287854853292,0.21679016663064296,0.6854032031972853,1.0156548897855275
1,1,direction,sous-directeur,sous-directeur,0.42071971430946065,sous-directeur_1,délégation,0.5515341758728027,0.9913176531685245,0.3903099426143952,0.7741691080218547,0.538597822189331,0.9809287854853292,0.21679016663064296,0.6854032031972853,1.0156548897855275
1,1,direction,sous-directeur,sous-directeur,0.42071971430946065,sous-directeur_1,adjoint,0.5389692187309265,0.9489679362601677,0.21254583803080132,0.6683988226648367,0.538597822189331,0.9809287854853292,0.21679016663064296,0.6854032031972853,1.0156548897855275
1,1,direction,sous-directeur,sous-directeur,0.42071971430946065,sous-directeur_1,secrétaire,0.534000813961029,0.9314472495835642,0.4138188110023664,0.7409368153772383,0.538597822189331,0.9809287854853292,0.21679016663064296,0.6854032031972853,1.0156548897855275
1,2,direction,délégation,délégation,0.8603482688685424,délégation_2,directeur,0.513297975063324,0.9913326193814409,0.2405669000861573,0.7098782552585279,0.5096827149391174,0.9789693608570736,0.27998715225692633,0.7225372868666557,0.9450762772992112
1,2,direction,délégation,délégation,0.8603482688685424,délégation_2,charger,0.4685601592063904,0.8698187233551921,0.38498454700190465,0.694271614795719,0.5096827149391174,0.9789693608570736,0.27998715225692633,0.7225372868666557,0.9450762772992112
1,2,direction,délégation,délégation,0.8603482688685424,délégation_2,adjoindre,0.4581799805164337,0.9377302305090915,0.45420231146820533,0.763492491477989,0.5096827149391174,0.9789693608570736,0.27998715225692633,0.7225372868666557,0.9450762772992112
1,2,direction,délégation,délégation,0.8603482688685424,délégation_2,délégué,0.4357958436012268,0.9242619915382838,0.40600067933632433,0.7358905028745502,0.5096827149391174,0.9789693608570736,0.27998715225692633,0.7225372868666557,0.9450762772992112
1,2,direction,délégation,délégation,0.8603482688685424,délégation_2,déléguer,0.4305151402950287,0.8256489343952302,0.38177705824719077,0.6625499533875828,0.5096827149391174,0.9789693608570736,0.27998715225692633,0.7225372868666557,0.9450762772992112
1,2,direction,délégation,délégation,0.8603482688685424,délégation_2,ministère,0.42571067810058594,0.9600790731052125,0.3712300159128591,0.7481849642586843,0.5096827149391174,0.9789693608570736,0.27998715225692633,0.7225372868666557,0.9450762772992112
1,2,direction,délégation,délégation,0.8603482688685424,délégation_2,général,0.41185468435287476,0.7983636441741176,0.49828291400492986,0.6935693741830186,0.5096827149391174,0.9789693608570736,0.27998715225692633,0.7225372868666557,0.9450762772992112
1,2,direction,délégation,délégation,0.8603482688685424,délégation_2,directeur-adjoint,0.40609073638916016,0.9636152563419785,0.49550758092569,0.7940964317792318,0.5096827149391174,0.9789693608570736,0.27998715225692633,0.7225372868666557,0.9450762772992112
