num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,position,position,position,0.0,position_0,jambe,0.4462933838367462,0.9284434447073422,0.39155052176359495,0.7244324448710238,0.0,1.0
1,0,position,position,position,0.0,position_0,hiérarchie,0.43771082162857056,0.9254810681029572,0.29763602002788675,0.6732867464682508,0.0,1.0
1,0,position,position,position,0.0,position_0,dimension,0.44741183519363403,0.8315666634841465,0.3047611066950628,0.6298215192631587,0.0,1.0
1,1,position,jambe,jambe,0.43110811121775594,jambe_1,cuisse,0.6396071910858154,0.8332258802054816,0.17077720417741743,0.5622584212678824,0.7017051351022319,1.0
1,1,position,jambe,jambe,0.43110811121775594,jambe_1,mâchoire,0.6292760372161865,0.994520202659666,0.19033649877113462,0.6506993386249866,0.7017051351022319,1.0
1,1,position,jambe,jambe,0.43110811121775594,jambe_1,poitrine,0.5996516346931458,0.8241526659565547,0.29622296595336395,0.612036052765399,0.7017051351022319,1.0
1,2,position,mâchoire,mâchoire,-0.1562170541259974,mâchoire_2,posture,0.6259072422981262,0.8269858778950355,0.27747778917070165,0.6069056966359021,0.7734094275136388,0.95
1,2,position,mâchoire,mâchoire,-0.1562170541259974,mâchoire_2,poitrine,0.6694715023040771,0.8947879360905928,0.23785322269297104,0.6354075503149473,0.7734094275136388,0.95
1,2,position,mâchoire,mâchoire,-0.1562170541259974,mâchoire_2,nuque,0.7239432334899902,1.0,0.17226051974270687,0.6410268038066673,0.7734094275136388,0.95
1,3,position,nuque,nuque,-0.7334603531743306,nuque_3,cicatrice,0.6691356897354126,0.8947197025425392,0.216065907493749,0.6179309307998476,0.7662493610923345,0.9025
1,3,position,nuque,nuque,-0.7334603531743306,nuque_3,gorge,0.6620674133300781,1.0,0.2805425387204405,0.7060210514805112,0.7662493610923345,0.9025
1,3,position,nuque,nuque,-0.7334603531743306,nuque_3,cheville,0.7121158242225647,0.9126640864365323,0.1327982226985583,0.5820426415013982,0.7662493610923345,0.9025
1,4,position,gorge,gorge,-0.2825800903042027,gorge_4,hanche,0.6791303157806396,0.8848104809365898,0.29173501712326705,0.6472131305653481,0.7089456980358324,0.8573749999999999
1,4,position,gorge,gorge,-0.2825800903042027,gorge_4,cheville,0.6510157585144043,0.9542344107020306,0.24154378831161805,0.6734357957981647,0.7089456980358324,0.8573749999999999
1,4,position,gorge,gorge,-0.2825800903042027,gorge_4,cuisse,0.7146415710449219,0.8943306603236186,0.11719031420853306,0.5593083007908074,0.7089456980358324,0.8573749999999999
1,5,position,cheville,cheville,-0.8285648913546615,cheville_5,hanche,0.6983840465545654,0.9812075824356034,0.2815260019824482,0.7013195865708411,0.7364609786624866,0.8145062499999999
1,5,position,cheville,cheville,-0.8285648913546615,cheville_5,jambe,0.7659407258033752,0.8561642927263456,0.2122668690987582,0.5881481198926942,0.7364609786624866,0.8145062499999999
1,5,position,cheville,cheville,-0.8285648913546615,cheville_5,tige,0.6108666062355042,0.8707219081706825,0.3170565387409409,0.6520597854079642,0.7364609786624866,0.8145062499999999
1,6,position,hanche,hanche,-0.3568615572119512,hanche_6,nuque,0.7819369435310364,0.8830865677798617,0.10585930922064028,0.5360134167819376,0.676988767507628,0.7737809374999999
1,6,position,hanche,hanche,-0.3568615572119512,hanche_6,cou,0.6114702820777893,0.8458091335539475,0.30567142164988076,0.6325725785426991,0.676988767507628,0.7737809374999999
1,6,position,hanche,hanche,-0.3568615572119512,hanche_6,nuque,0.7819369435310364,1.0,0.1308593092206403,0.6345740329583234,0.676988767507628,0.7737809374999999
1,7,position,nuque,nuque,-0.8916632833473703,nuque_7,cuisse,0.8049167394638062,1.0,0.10175005765906323,0.624110641682799,0.7323681025766378,0.7350918906249998
1,7,position,nuque,nuque,-0.8916632833473703,nuque_7,jambe,0.8087581396102905,1.0,0.23220395095873095,0.6800757047985997,0.7323681025766378,0.7350918906249998
1,7,position,nuque,nuque,-0.8916632833473703,nuque_7,poitrine,0.7656012177467346,0.945044010729498,0.20748689267358097,0.6472783098355532,0.7323681025766378,0.7350918906249998
1,8,position,jambe,jambe,-0.4054173298039704,jambe_8,mâchoire,0.75407475233078,0.8890893189401063,0.21293726890844852,0.6228173429641274,0.6334995732552161,0.6983372960937497
1,8,position,jambe,jambe,-0.4054173298039704,jambe_8,poignet,0.6269175410270691,0.9171450288799694,0.15683547753795843,0.6011988002112454,0.6334995732552161,0.6983372960937497
1,8,position,jambe,jambe,-0.4054173298039704,jambe_8,genou,0.6675235033035278,0.9433940308058831,0.17808696611175273,0.6166521461991327,0.6334995732552161,0.6983372960937497
1,9,position,mâchoire,mâchoire,-0.9242973180863759,mâchoire_9,poitrine,0.7720229625701904,0.9893567902794004,0.14731925079716168,0.6406934446882905,0.6851148590997009,0.6634204312890623
1,9,position,mâchoire,mâchoire,-0.9242973180863759,mâchoire_9,languette,0.6256607174873352,0.8969471838999368,0.3336345396129054,0.6713512860644134,0.6851148590997009,0.6634204312890623
1,9,position,mâchoire,mâchoire,-0.9242973180863759,mâchoire_9,cheville,0.7121158242225647,0.9136640864365323,0.1817982226985583,0.6027673214603554,0.6851148590997009,0.6634204312890623
1,10,position,mâchoire,languette,-0.4223146043925382,languette,,,,,,0.7639205325711319,0.6302494097246091
2,0,position,position,position,0.0,position_0,colonne,0.4586855173110962,0.8627839287728011,0.29084925700093484,0.6334048782652959,0.0,1.0
2,0,position,position,position,0.0,position_0,colonne,0.4586855173110962,0.8127839287728011,0.4608492570009348,0.6817167012986617,0.0,1.0
