num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,chien,chien,chien,0.0,chien_0,chiot,0.9196975827217102,1.0,0.03427660890670939,0.537847683906006,0.0,1.0
1,0,chien,chien,chien,0.0,chien_0,chat,0.909426748752594,1.0,0.091728353537302,0.6180977354254558,0.0,1.0
1,0,chien,chien,chien,0.0,chien_0,chaton,0.8952060341835022,0.9195922411333975,0.14891969690862922,0.578639170715779,0.0,1.0
1,0,chien,chien,chien,0.0,chien_0,toutou,0.8469676971435547,0.943821076221113,0.06350832243222697,0.5637314143646968,0.0,1.0
1,0,chien,chien,chien,0.0,chien_0,labrador,0.8390318751335144,0.931666238793333,0.09590453267402224,0.550746157149634,0.0,1.0
1,1,chien,chat,chat,0.40452443385636394,chat_1,chaton,0.8049259781837463,0.8995149646680365,0.19174394158144065,0.5958642762346574,0.5248998853282609,1.0
1,1,chien,chat,chat,0.40452443385636394,chat_1,chiot,0.789080798625946,0.908897463630729,0.13018347805765088,0.5882942596868215,0.5248998853282609,1.0
1,1,chien,chat,chat,0.40452443385636394,chat_1,hamster,0.6891406774520874,0.890033694515122,0.2213904138658025,0.6184772989744848,0.5248998853282609,1.0
1,1,chien,chat,chat,0.40452443385636394,chat_1,matou,0.6854560971260071,0.9201998940977272,0.17172634026977868,0.598394649895734,0.5248998853282609,1.0
1,1,chien,chat,chat,0.40452443385636394,chat_1,toutou,0.6851909160614014,0.9351405886574115,0.21389442673510628,0.64186711944407,0.5248998853282609,1.0
1,2,chien,toutou,toutou,0.8149912137173815,toutou_2,chaton,0.6801019310951233,0.8570204890864046,0.30711941624980144,0.6456079549414001,0.6224810625787133,0.95
1,2,chien,toutou,toutou,0.8149912137173815,toutou_2,chiot,0.6544944643974304,0.8418745151164043,0.3333395927988212,0.6439259252648851,0.6224810625787133,0.95
1,2,chien,toutou,toutou,0.8149912137173815,toutou_2,matou,0.6268350481987,0.8151319990271116,0.16688791890908514,0.5389583582658872,0.6224810625787133,0.95
1,2,chien,toutou,toutou,0.8149912137173815,toutou_2,hamster,0.5546156167984009,0.8126570549332115,0.3102987195384087,0.6151523576850179,0.6224810625787133,0.95
1,2,chien,toutou,toutou,0.8149912137173815,toutou_2,labrador,0.5399731993675232,0.9390739656685175,0.28588561887227193,0.6807199709679727,0.6224810625787133,0.95
1,3,chien,labrador,labrador,1.2476712064593747,labrador_3,chien,0.6462699174880981,0.9843823060854671,0.29055181357908694,0.7106458233549857,0.645115614957871,0.9025
1,3,chien,labrador,labrador,1.2476712064593747,labrador_3,chaton,0.6357197761535645,0.9685719043620393,0.21124414602835287,0.657047020677434,0.645115614957871,0.9025
1,3,chien,labrador,labrador,1.2476712064593747,labrador_3,matou,0.6144280433654785,1.0,0.25978536735802316,0.6942094839538053,0.645115614957871,0.9025
1,3,chien,labrador,labrador,1.2476712064593747,labrador_3,chiot,0.6040855646133423,0.8307617276838702,0.28238687373349014,0.6095154021112592,0.645115614957871,0.9025
1,3,chien,labrador,labrador,1.2476712064593747,labrador_3,chihuahua,0.5556461811065674,0.8887713880215872,0.29762679799144887,0.6490237953669179,0.645115614957871,0.9025
1,4,chien,chien,chien,1.699707662298121,chien_4,chiot,0.647541344165802,0.9046082297527505,0.2397458316909089,0.6398457544727916,0.0,0.8573749999999999
1,4,chien,chien,chien,1.699707662298121,chien_4,chaton,0.6329306960105896,1.0,0.2860149420976794,0.7207948799189868,0.0,0.8573749999999999
1,4,chien,chien,chien,1.699707662298121,chien_4,matou,0.6165404915809631,0.9285534288185058,0.19043918153549572,0.6334553385218544,0.0,0.8573749999999999
1,4,chien,chien,chien,1.699707662298121,chien_4,chihuahua,0.5913877487182617,0.8470546688058276,0.1825195772966208,0.5691937200396606,0.0,0.8573749999999999
1,4,chien,chien,chien,1.699707662298121,chien_4,caniche,0.5852432250976562,0.9272676169143073,0.2804677189134521,0.6734905114993197,0.0,0.8573749999999999
1,5,chien,chaton,chaton,2.165562632277868,chaton_5,chiot,0.7324327230453491,1.0,0.08983556909892218,0.6182912843424139,0.5812789915515798,0.8145062499999999
1,5,chien,chaton,chaton,2.165562632277868,chaton_5,chat,0.6472245454788208,1.0,0.22794664757136052,0.6829816955060148,0.5812789915515798,0.8145062499999999
1,5,chien,chaton,chaton,2.165562632277868,chaton_5,chihuahua,0.6097506284713745,0.9545614248304606,0.3447686417345697,0.7091871680005659,0.5812789915515798,0.8145062499999999
1,5,chien,chaton,chaton,2.165562632277868,chaton_5,teckel,0.5897402167320251,0.94384126823797,0.3215773275953409,0.6980569115303261,0.5812789915515798,0.8145062499999999
1,5,chien,chaton,chaton,2.165562632277868,chaton_5,toutou,0.5818679332733154,0.8458452432133208,0.34464038054596086,0.6523633356650668,0.5812789915515798,0.8145062499999999
1,6,chien,chihuahua,chihuahua,1.6392328617780092,chihuahua_6,chiot,0.7270341515541077,0.918746250972136,0.09328689260364839,0.5431967513475171,0.6543131861800935,0.7737809374999999
1,6,chien,chihuahua,chihuahua,1.6392328617780092,chihuahua_6,labrador,0.6338142156600952,0.8172567536117601,0.34345391048855456,0.6329266002131289,0.6543131861800935,0.7737809374999999
1,6,chien,chihuahua,chihuahua,1.6392328617780092,chihuahua_6,chat,0.6272814869880676,0.9852025889248484,0.33760412375467713,0.7277971646967196,0.6543131861800935,0.7737809374999999
