num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
0,1,0,page,page,page,0.0,page_0,imprimer,0.7732596397399902,0.8588113931329513,0.16351518870365056,0.46249930543344553,0.0,1.0177959876287193
0,1,0,page,page,page,0.0,page_0,sommaire,0.7684084177017212,0.9160452042802361,0.20466660334543027,0.5091775502756573,0.0,1.0177959876287193
0,1,0,page,page,page,0.0,page_0,rubrique,0.7561424970626831,0.8687805468982089,0.1586034353530903,0.4369662587953352,0.0,1.0177959876287193
0,1,0,page,page,page,0.0,page_0,navigation,0.7392521500587463,0.9753594235576656,0.17446760964069985,0.5033337162008423,0.0,1.0177959876287193
0,1,0,page,page,page,0.0,page_0,numéro,0.728740930557251,0.8472360260677646,0.13219633644688839,0.42364003471278366,0.0,1.0177959876287193
0,1,0,page,page,page,0.0,page_0,bibliographie,0.7252783179283142,1.0,0.1504082421090365,0.49075720729126665,0.0,1.0177959876287193
0,1,0,page,page,page,0.0,page_0,paginer,0.7247400283813477,0.8710954277335974,0.21775190722535984,0.49841602743885693,0.0,1.0177959876287193
0,1,0,page,page,page,0.0,page_0,cliquer,0.724543571472168,0.8410400916787865,0.27387732040716833,0.5144878929044817,0.0,1.0177959876287193
0,1,1,page,cliquer,cliquer,0.37417297631894064,cliquer_1,rubrique,0.5879946947097778,0.8366170879768913,0.3246986732677027,0.5537989348954605,0.5469979459538264,1.0177959876287193
0,1,1,page,cliquer,cliquer,0.37417297631894064,cliquer_1,imprimer,0.582273542881012,0.9288956394896066,0.2893791403525714,0.5682254336970337,0.5469979459538264,1.0177959876287193
0,1,1,page,cliquer,cliquer,0.37417297631894064,cliquer_1,consulter,0.5664253830909729,0.8809942472828486,0.30761940388755915,0.5640752243452596,0.5469979459538264,1.0177959876287193
0,1,1,page,cliquer,cliquer,0.37417297631894064,cliquer_1,télécharger,0.5558277368545532,0.8177915740797118,0.2015084615094784,0.4568804968032975,0.5469979459538264,1.0177959876287193
0,1,1,page,cliquer,cliquer,0.37417297631894064,cliquer_1,onglet,0.5516918897628784,0.9023349370441512,0.3072069255819283,0.5724533125780149,0.5469979459538264,1.0177959876287193
0,1,1,page,cliquer,cliquer,0.37417297631894064,cliquer_1,clic,0.5325273275375366,0.8232940305041145,0.3477913532753626,0.563861297134884,0.5469979459538264,1.0177959876287193
